CARD.  1. CARD ONE 
Q.44. HOW DO YOU FEEL ABOUT THE AMOUNT OF EXPLANATION YOU HAVE RECEIVED ABOUT THE ARMY SCORE CARD PLAN*  1. THERE SHOULD HAVE BEEN MUCH MORE EXPLANATION 2. THERE SHOULD HAVE BEEN A LITTLE MORE EXPLANATION 3. THERE WAS JUST ABOUT THE RIGHT AMOUNT OF EXPLANATION 4. THERE WAS TOO MUCH EXPLANATION 0. NO ANSWER 
Q.45. HOW SATISFIED ARE YOU PERSONALLY WITH THE ARMY SCORE CARD PLAN*  1. VERY SATISFIED 2. SATISFIED 3. DISSATISFIED 4. VERY DISSATISFIED 5. UNDECIDED 0. NO ANSWER 
Q.46. IN YOUR OPINION HOW FAIR DO YOU THINK THE ARMY SCORE CARD PLAN IS*  1. VERY FAIR 2. PRETTY FAIR 3. NOT SO FAIR 4. NOT AT ALL FAIR 5. UNDECIDED 0. NO ANSWER 
"Q.47. WHAT IS YOUR OWN POINT SCORE*  ANP (ACTUAL NUMBER POINTS) 01. 1 POINT . . . 90. 90-99 POINTS 91.100-109 POINTS 92.110-93.120 POINTS OR OVER 95.I DON,T KNOW WHAT MY POINT SCORE IS 96.NO ANSWER 00.NO CODE OR NO DATA X. COL. 80 NOT USED. CARD 2 "
CARD.  2. CARD TWO 
DECK.  205. SURVEY NUMBER 
BALLOT.  X. BALLOT NUMBER GENERATED BY ROPER CENTER. 
FORM.  1. S-205U - UNITED STATES FORM 2. S-205E - EUROPEAN THEATER OF OPERATIONS 3. S-205C - CENTRAL PACIFIC BASE COMMAND FORM 4. S-205I - CHINA-INDIA-BURMA FORM 
"Q.48. AS FAR AS YOU KNOW, IS YOUR SERVICE RECORD COMPLETE AND UP-TO-DATE IN REGARD TO THE NUMBER OF POINTS YOU SHOULD HAVE UNDER THE ARMY SCORE CARD PLAN*  1. YES 2. NO 3. I DON,T KNOW WHAT MY SERVICE RECORD SHOWS 4. NO ANSWER 0. NO CODE OR NO DATA X. QUESTION 49 NOT CODED. "
Q.50. HOW FAR DID YOU GO IN SCHOOL BEFORE ENTERING THE ARMY*  1. LESS THAN 6TH GRADE 2. FINISHED 6TH GRADE 3. FINISHED 7TH GRADE 4. FINISHED 8TH GRADE 5. SOME HIGH SCHOOL BUT DID NOT FINISH 6. GRADUATED FROM HIGH SCHOOL 7. SOME COLLEGE BUT DID NOT FINISH 8. GRADUATED FROM COLLEGE 0. NO ANSWER 
Q.51. HOW OLD WERE YOU ON YOUR LAST BIRTHDAY*  1. 19 YEARS OR YOUNGER 2. 20-24 YEARS 3. 25-29 YEARS 4. 30-34 YEARS 5. 35-39 YEARS 6. 40 YEARS AND OVER 7. NO ANSWER 0. NO CODE OR NO DATA 
"Q.52. IN GENERAL, WHAT SORT OF PHYSICAL CONDITION WOULD YOU SAY YOU ARE IN AT THE PRESENT TIME*  1. VERY GOOD PHYSICAL CONDITION 2. GOOD PHYSICAL CONDITION 3. FAIR PHYSICAL CONDITION 4. POOR PHYSICAL CONDITION 5. VERY POOR PHYSICAL CONDITION 0. NO ANSWER "
"Q.53A. AS FAR AS YOU KNOW, ARE YOU NOW CLASSIFIED BY THE ARMY AS PHYSICALLY FIT FOR OVERSEAS DUTY*  1. YES 2. NO 3. I DON,T KNOW 4. NO ANSWER 0. NO CODE OR NO DATA "
"Q.53B. IN YOUR OWN OPINION, ARE YOU PHYSICALLY FIT FOR OVERSEAS DUTY*  1. YES 2. NO 3. UNDECIDED 0. NO ANSWER "
"Q.54. WERE YOU EVER OVERSEAS OR STATIONED OUTSIDE OF THE 48 STATES IN THIS WAR*  1. YES 2. NO I. IF YOU WERE OVERSEAS IN THIS WAR OR WERE STATIONED OUTSIDE OF THE 48 STATES IN THIS WAR (RETURNEES ONLY), ANSWER QUESTIONS 55-58. IF NOT, SKIP TO QUESTION 59. "
Q.55. HOW LONG WERE YOU OVERSEAS WITH THE ARMY IN THIS WAR*  ANP (ACTUAL NUMBER MONTHS) 01. 1 MONTH . . . 87. 87 MONTHS 00.NO ANSWER 99.INAPPLICABLE 
"Q.56. IN WHAT OVERSEAS THEATER OR AREA DID YOU LAST SERVE*  01. EUROPEAN THEATER (BRITISH ISLES, FRANCE, GERMANY) 02. MEDITERRANEAN THEATER (ITALY, NORTH AFRICA) 03. CARIBBEAN, PANAMA 04. SOUTHWEST PACIFIC AREA (AUSTRALIA, NEW GUINEA, PHILIPPINES) 05. SOUTH PACIFIC BASE COMMAND (NEW CALEDONIA, GUADALCANAL, ETC.) 06. CENTRAL PACIFIC BASE COMMAND (HAWAII, KWAJALEIN, SAIPAN, ETC.) 07. ALASKA, ALEUTIANS 08. MIDDLE EAST (CAIRO, PALESTINE, IRAN) 09. CHINA, BURMA, INDIA 10. OTHER PLACE 11. NORTH AMERICAN 00. NO ANSWER 99. INAPPLICABLE "
"Q.57. WHAT WAS THE BRANCH OF SERVICE THAT YOU WERE LAST IN WHILE YOU WERE OVERSEAS* E. IF IN AIR FORCES NOW, CODES 01-04; IF IN GROUND FORCES OR SERVICE FORCES NOW, CODES 11-18, 21-24, 31, 41-43.  01. FLYING JOB 02. GROUND CREW, AIRCRAFT MAINTENANCE AND REPAIR 03. SOME OTHER GROUND JOB 04. TWO CHECKS IN AIR FORCES 11. ENGINEERS 12. QUARTERMASTER CORPS 13. MEDICAL DEPARTMENT 14. SIGNAL CORPS 15. TRANSPORTATION CORPS 16. ORDNANCE DEPARTMENT 17. CHEMICAL WARFARE SERVICE 18. MILITARY POLICE 21. INFANTRY 22. FIELD ARTILLERY 23. COAST ARTILLERY OR AAA 24. ARMORED FORCE OR TD 31. DEML (STATION COMPLEMENT) 41. OTHER 42. TWO CHECKS IN GROUND FORCES 43. TWO CHECKS IN SERVICE FORCES 00. NO ANSWER 99. INAPPLICABLE "
"Q.58. WHEN DID YOU GET BACK TO THE UNITED STATES* (GIVE THE MONTH AND YEAR IN WHICH YOU ACTUALLY ARRIVED BACK IN THE UNITED STATES)  01. NOVEMBER 1943 OR EARLIER 02. DECEMBER 1943; JANUARY, FEBRUARY, MARCH, APRIL, MAY 1944 03. JUNE, JULY, AUGUST 1944 04. SEPTEMBER, OCTOBER, NOVEMBER 1944 05. DECEMBER 1944 06. JANUARY 1945 07. FEBRUARY 1945 08. MARCH 1945 09. APRIL 1945 10. MAY 1945 OR LATER 00. NO ANSWER 99. INAPPLICABLE I. EVERYONE SHOULD ANSWER THESE QUESTIONS: "
"Q.59. HOW DO YOU FEEL ABOUT THE IMPORTANCE OF THE WORK YOU ARE DOING RIGHT NOW AS COMPARED WITH OTHER JOBS YOU MIGHT BE DOING IN THE ARMY*  1. IT IS AS IMPORTANT AS ANY OTHER JOB I COULD DO 2. IT IS FAIRLY IMPORTANT, BUT I COULD DO MORE IMPORTANT WORK 3. IT HARDLY SEEMS IMPORTANT AT ALL 0. NO ANSWER "
Q.60. DOES THE ARMY JOB YOU NOW HAVE GIVE YOU A CHANCE TO USE YOUR SKILL AND EXPERIENCE*  1. A VERY GOOD CHANCE 2. A FAIRLY GOOD CHANCE 3. NOT MUCH OF A CHANCE 4. NO CHANCE AT ALL 5. UNDECIDED 6. NO ANSWER 0. NO CODE OR NO DATA 
Q.61. WOULD YOU CHANGE TO SOME OTHER ARMY JOB IF GIVEN A CHANCE*  1. YES 2. NO 3. UNDECIDED 0. NO ANSWER 
"Q.62. HOW DO YOU FEEL ABOUT THE AMOUNT OF WORK YOU HAVE TO DO*  1. I HAVE TOO MUCH TO DO, BUT MOST OF IT IS NECESSARY 2. I HAVE TOO MUCH TO DO AND A LOT OF IT IS UNNECESSARY 3. I HAVE ABOUT THE RIGHT AMOUNT OF WORK TO DO 4. I AM NOT KEPT VERY BUSY, BUT I DON,T MIND SITTING AROUND 5. I DON,T HAVE ENOUGH TO DO, AND IT GETS PRETTY TIRESOME SITTING AROUND 6. NO ANSWER 0. NO CODE OR NO DATA "
"Q.63. HOW MANY OF YOUR PRESENT OFFICERS ARE THE KIND THAT ALWAYS TRY TO LOOK OUT FOR THE WELFARE OF ENLISTED MEN*  1. NONE 2. FEW 3. ABOUT HALF 4. MOST 5. ALL 6. DON,T KNOW 7. NO ANSWER 0. NO CODE OR NO DATA "
"Q.64. FROM WHAT YOU,VE SEEN AND HEARD, DO MEN WHO HAVEN,T BEEN OVERSEAS APPRECIATE WHAT RETURNEES HAVE DONE AND BEEN THROUGH OVERSEAS*  1. ALL OF THEM DO 2. MOST OF THEM DO 3. ABOUT HALF OF THEM DO 4. FEW OF THEM DO 5. NONE OF THEM DO 6. NO ANSWER 0. NO CODE OR NO DATA "
"Q.65. IF IT WERE UP TO YOU, WHAT KIND OF OUTFIT WOULD YOU RATHER BE IN*  1. IN A COMBAT OUTFIT OVERSEAS 2. IN A NON-COMBAT OUTFIT OVERSEAS 3. IN AN OUTFIT THAT WILL STAY IN THE UNITED STATES 0. NO ANSWER "
"Q.66. IF IT WERE UP TO YOU TO CHOOSE, DO YOU THINK YOU COULD DO MORE FOR YOUR COUNTRY AS A SOLDIER OR AS A WORKER IN A WAR JOB*  1. AS A SOLDIER 2. AS A WAR WORKER 3. UNDECIDED 0. NO ANSWER "
"Q.67. WHAT DO YOU THINK OF THE MILITARY CONTROL AND DISCIPLINE AT THIS POST*  1. IT,S TOO STRICT BUT MOST OF IT IS NECESSARY 2. IT,S TOO STRICT AND A LOT OF IT IS UNNECESSARY 3. IT,S ABOUT RIGHT 4. IT,S NOT STRICT ENOUGH 0. NO ANSWER "
"Q.68A. ARE YOU EVER TROUBLED BY YOUR HANDS SWEATING SO THAT THEY FEEL DAMP AND CLAMMY*  1. YES, OFTEN 2. YES, SOMETIMES 3. NO, NEVER 4. NO ANSWER 0. NO CODE OR NO DATA "
Q.68B. HOW OFTEN ARE YOU BOTHERED BY HAVING AN UPSET STOMACH*  1. NEARLY ALL THE TIME 2. PRETTY OFTEN 3. NOT VERY OFTEN 4. NEVER 0. NO ANSWER 
Q.68C. DO YOU OFTEN HAVE TROUBLE IN GETTING TO SLEEP OR STAYING ASLEEP*  1. VERY OFTEN 2. SOMETIMES 3. ALMOST NEVER 4. NO ANSWER 0. NO CODE OR NO DATA 
"Q.68D. DO YOUR HANDS EVER TREMBLE ENOUGH TO BOTHER YOU*  1. YES, OFTEN 2. YES, SOMETIMES 3. NO, NEVER 0. NO ANSWER "
"Q.68E. ARE YOU EVER BOTHERED BY NERVOUSNESS*  1. YES, OFTEN 2. YES, SOMETIMES 3. NO, NEVER 0. NO ANSWER "
Q.68F. ARE YOU EVER WORRIED AND UPSET*  1. I AM HARDLY EVER WORRIED AND UPSET 2. I AM SOMETIMES WORRIED AND UPSET 3. I AM OFTEN WORRIED AND UPSET 0. NO ANSWER 
"Q.68G. IN GENERAL, WHAT SORT OF A TIME DO YOU HAVE IN THE ARMY*  1. I HAVE A PRETTY GOOD TIME 2. IT,S ABOUT FIFTY-FIFTY 3. I HAVE A PRETTY ROTTEN TIME 4. NO ANSWER 0. NO CODE OR NO DATA X. QUESTION 69 NOT CODED. "
V.70. TOTAL POINT SCORE*  ANP 999.UNDESIGNATED X. CODES NOT PROVIDED BY SURVEY ORGANIZATION. DATA TRANSFERRED AS IS. 
V.71. NEUROPSYCHIATRIC SCORE* E. DERIVED FROM QUESTION 68 ALL ITEMS.  ANP 00.UNDESIGNATED X. CODES NOT PROVIDED BY SURVEY ORGANIZATION. DATA TRANSFERRED AS IS. 
"V.72. JOB SATISFACTION SCORE* E. DERIVED FROM QUESTIONS 59, 60, 61.  ANP X. CODES NOT PROVIDED BY SURVEY ORGANIZATION. DATA TRANSFERRED AS IS. "
"V.73. PHYSICAL TYPES SCORE* E. DERIVED FROM QUESTIONS 52, 53A, 53B.  ANP 0.UNDESIGNATED X. CODES NOT PROVIDED BY SURVEY ORGANIZATION. DATA TRANSFERRED AS IS. "
"V.74. DISCHARGE TYPES SCORE* E. DERIVED FROM QUESTIONS 13, 33, 34, 47, 54.  01. ORIGINAL SCORE OF 1 02. ORIGINAL SCORE OF 2 03. ORIGINAL SCORE OF 3 04. ORIGINAL SCORE OF 4 05. ORIGINAL SCORE OF 5 06. ORIGINAL SCORE OF 6 07. ORIGINAL SCORE OF 7 08. ORIGINAL SCORE OF 8 09. ORIGINAL SCORE OF 9 10. ORIGINAL SCORE OF 0 11. ORIGINAL SCORE OF X 12. ORIGINAL SCORE OF V 00. UNDESIGNATED X. CODES NOT PROVIDED BY SURVEY ORGANIZATION. DATA TRANSFERRED AS IS. "
V.75. NEUROPSYCHIATRIC SCORE* E. DERIVED FROM QUESTION 68A-E - 5 ITEMS.  01. ORIGINAL SCORE OF 1 02. ORIGINAL SCORE OF 2 03. ORIGINAL SCORE OF 3 04. ORIGINAL SCORE OF 4 05. ORIGINAL SCORE OF 5 06. ORIGINAL SCORE OF 6 07. ORIGINAL SCORE OF 7 08. ORIGINAL SCORE OF 8 09. ORIGINAL SCORE OF 9 10. ORIGINAL SCORE OF 0 11. ORIGINAL SCORE OF X 00. UNDESIGNATED X. CODES NOT PROVIDED BY SURVEY ORGANIZATION. DATA TRANSFERRED AS IS. 
"V.76. CAMP, FORCE AND OUTFIT IDENTIFICATION:  01. ABERDEEN, MARYLAND - 5TH AND 6TH ORDNANCE BATTALION ASF 02. ABERDEEN, MARYLAND - 9TH ORDNANCE TRAINING BATTALION - ASF 03. ALVO, OKLAHOMA, POW - 1822 SU GUARD UNIT - ASF 04. ALVO, OKLAHOMA, POW - 1822 SU OTHER - ASF 05. ALVO, OKLAHOMA, POW - 1822 SU ADDITIONAL - ASF 06. FT. BERRY - 172 CA BATTALION - AGF 07. FT. BRAGG, NORTH CAROLINA - 1449 SCU - ASF 08. FT. BRAGG, NORTH CAROLINA - 576 FA BATTALION - AGF 09. FT. BRAGG, NORTH CAROLINA - 560 FA BATTALION - AGF 10. FT. BRAGG, NORTH CAROLINA - 154 FA BATTALION - AGF 11. FT. BRAGG, NORTH CAROLINA - 3776 QUARTERMASTER TRUCK COMPANY - AGF 12. FT. BRAGG, NORTH CAROLINA - 16 SEP. FA TRAINING BATTALION - AGF 13. FT. BRAGG, NORTH CAROLINA - DET. #2 INTERVIEWS - AGF 14. CHANUTE FIELD, ILLINOIS - 3502 BASE UNIT OPERATING - AAF 15. CHANUTE FIELD, ILLINOIS - 3502 BASE UNIT TRAINEES - AAF 16. CROWDER, MISSOURI - 847 SIGNAL TRAINING BATTALION 17. DESHON GENERAL HOSPITAL, BUTLER, PENNSYLVANIA - 1386 SCU MEDICS - ASF 18. FANNIN, TEXAS - 3861 SU STATION COMPLEMENT MEDICS 19. FANNIN, TEXAS - INFANTRY TRAINING BATTALION 65 COS A AND C - AGF 20. GORDON, GEORGIA - 1456 SU STATION COMPLEMENT - ASF 21. GORDON, GEORGIA - INFANTRY TRAINING BATTALION (4TH AND 15TH BATTALIONS) - AGF 22. GREENVILLE, SOUTH CAROLINA - BASE UNIT OPERATING - AAF 23. GREENVILLE, SOUTH CAROLINA - BASE UNIT TRAINEES - AAF 24. GREENVILLE, SOUTH CAROLINA - ADDITIONAL TRAINEES SQUADRON K, D, O - AAF 25. GREENVILLE, SOUTH CAROLINA - ADDITIONAL ZI FLYERS - AAF 26. HOWZE, TEXAS - 1885 SU STATION COMPLEMENT - ASF 27. HOWZE, TEXAS - 1885 SU STATION MEDICS - ASF 28. HOWZE, TEXAS - ADDITIONAL RETURNEES STATION COMPLEMENT - ASF 29. JACKSON, SOUTH CAROLINA - 1458 STATION COMPLEMENT (NO MEDICS) - ASF 30. JACKSON, SOUTH CAROLINA - 1294 ENGINEER COMPANY BATTALION - AGF 31. JACKSON, SOUTH CAROLINA - 378 ORDNANCE HV. M COMPANY - AGF 32. JACKSON, SOUTH CAROLINA - 311 QUARTERMASTER TRUCK COMPANY - AGF 33. JACKSON, SOUTH CAROLINA - 205 SIGNAL REP. COMPANY - AGF 34. KEESLER FIELD, MISSISSIPPI - 3704 BASE UNIT OPERATING - AAF 35. KEESLER FIELD, MISSISSIPPI - 3704 BASE UNIT TRAINEES - AAF 36. KNIGHT, CALIFORNIA - PORT COS. #115, 128, 868 - ASF 37. KNIGHT, CALIFORNIA - PORT COS. #836, 841 - ASF 38. KNOX, KENTUCKY - 1550 SU STATION COMPLEMENT - ASF 39. KNOX, KENTUCKY - ARMORED TRAINING BATTALION - AGF 40. LEE, VIRGINIA - QUARTERMASTER COMPANY 9 AND 18 ASFTC - ASF 41. LEONARD WOOD, MISSOURI - HEADQUARTERS DETACHMENT 1718 SU ASFTC - ASF 42. LEONARD WOOD, MISSOURI - 32 ENGINEER TRAINING BATTALION - ASF 43. LEONARD WOOD, MISSOURI - ADDITIONAL RETURNEES HEADQUARTERS 1718 SU - ASF 44. LEONARD WOOD, MISSOURI - ADDITIONAL RETURNEES TRAINING AND INSTRUCTORS 26 BATTALION CADRE - ASF 45. LEONARD WOOD, MISSOURI - ADDITIONAL ZI MEN 30 AND 32 BATTALION - ASF 46. LEWIS, WASHINGTON - MEDICS TRAINING BATTALION ASFTC - ASF 47. LEWIS, WASHINGTON - 393 MP BATTALION - ASF 48. LEWIS, WASHINGTON - ENGINEER, MEDICS, BAND-N - ASF 49. LOVE FIELD, TEXAS - 555 BASE UNIT OPERATING - ASF 50. MAXEY - 84 INFANTRY TRAINING BATTALION 16 WEEK - AGF 51. MAXEY - 83 INFANTRY TRAINING BATTALION 4 WEEK - AGF 52. MCCLELLAN, ALABAMA - INFANTRY TROOPS 1 AND 8 REGIMENTS IRTC - AGF 53. MCCLELLAN, ALABAMA - STATION COMPLEMENT MEDICS, HEADQUARTERS, MP - ASF 54. MITCHELL FIELD, NEW YORK - 110 BASE UNIT OPERATING - AAF 55. MITCHELL FIELD, NEW YORK - ADDITIONAL RETURNEES - OPERATING - AAF 56. MITCHELL FIELD, NEW YORK - ADDITIONAL ZI FLYERS - AAF 57. MITCHELL FIELD, NEW YORK - ADDITIONAL RETURNEES OPERATING - AAF 58. PATTERSON FIELD, OHIO - 4100 BASE UNIT OPERATING - AAF 59. PATTERSON FIELD, OHIO - 4100 BASE UNIT NEGRO SQUADRON H - AAF 60. PLAUCHE, LOUISIANA - STATION COMPLEMENT - ASF 61. PLAUCHE, LOUISIANA - STATION HOSPITAL MEDICS - ASF 62. PLAUCHE, LOUISIANA - 375 PORT BATTALION - ASF 63. PLAUCHE, LOUISIANA - 2ND TRAINING REGIMENT - 3148 W QUARTERMASTER SERVICE COMPANY - ASF 64. ROBERTS, CALIFORNIA - 1928 SU STATION COMPLEMENT - ASF 65. ROBERTS, CALIFORNIA - INFANTRY TRAINING BATTALION - AGF 66. SCOTT FIELD, ILLINOIS - 3505 BASE UNIT OPERATING - AAF 67. SCOTT FIELD, ILLINOIS - 3505 BASE UNIT TRAINING - AAF 68. SCOTT FIELD, ILLINOIS - ADDITIONAL RETURNEES - AAF 69. FT. SHERIDAN, ILLINOIS - 1612 STATION COMPLEMENT - ASF 70. FT. SHERIDAN, ILLINOIS - 1612 PERSONNEL CENTER - ASF 71. FT. SHERIDAN, ILLINOIS - 1612 PW CAMP - ASF 72. SHELBY, MISSISSIPPI - 6 ADVANCED TRAINING BATTALION 541 ATC - AGF 73. SHELBY, MISSISSIPPI - 72 CML MOTOR BATTALION - AGF 74. SHELBY, MISSISSIPPI - ADDITIONAL INSTRUCTORS AND CADRE - AGF 75. SHELBY, MISSISSIPPI - ADDITIONAL TRAINEES - AGF 76. SHELBY, MISSISSIPPI - CASUALS - AGF 77. SHEPPARD, TEXAS - 3706 BASE UNIT OPERATING - AAF 78. SHEPPARD, TEXAS - 3706 BASE UNIT TRAINEES - AAF 79. SHEPPARD, TEXAS - NEGRO CROSS-SECTION (OUTFIT NOT SPECIFIED) 80. STONEMAN, CALIFORNIA - STATION COMPLEMENT - ASF 81. TUSKEGEE, ALABAMA - 2143 BASE UNIT - AAF 82. UPTON CONVALESCENT HOSPITAL, NEW YORK - OPERATING OVERHEAD CONVALESCENT - ASF 83. VAUGHAN GENERAL HOSPITAL, HINES, ILLINOIS - 3614 SCU OPERATING OVERHEAD - ASF 84. WARREN, WYOMING - 1737 SCU - ASF 85. WARREN, WYOMING - QUARTERMASTER - CADRE AND TRAINEES ASFTC - ASF 00. NO CODE OR NO DATA "
V.77. SERIAL NUMBER WITHIN OUTFIT IDENTIFICATION:  ANP X. CODES NOT PROVIDED BY SURVEY ORGANIZATION. DATA TRANSFERRED AS IS. 
V.78. IDENTIFICATION OF SUB-SAMPLES: CROSS-SECTION OF ENLISTED MEN FOR WORLD-WIDE COMPARISON (WHITE AND NEGRO). E. NO DATA FOR MEDITERRANEAN THEATER.  1. WHITE CROSS-SECTION 2. NEGRO CROSS-SECTION 3. ALL OTHER CASES 
V.79. IDENTIFICATION OF SUB-SAMPLES: CROSS-SECTION OF WHITE ENLISTED MEN.  1. WHITE CROSS-SECTION 2. ALL OTHER CASES 
V.80. IDENTIFICATION OF SUB-SAMPLES: CROSS-SECTION OF NEGRO ENLISTED MEN.  1. NEGRO CROSS-SECTION 2. ALL OTHER CASES 
V.81. IDENTIFICATION OF OPERATING OVERHEAD TROOPS:  1. OPERATING OVERHEAD TROOPS 2. ALL OTHER CASES 
