CARD.  1. CARD ONE 
"Q.73. WHICH DO YOU THINK WOULD BE THE BEST WAY FOR THE UNITED STATES TO KEEP OUT OF WAR IN THE FUTURE*  1. STAY OUT OF WORLD AFFAIRS 2. JOIN A STRONG ORGANIZATION OF NATIONS 3. SOME OTHER WAY, PLAN MENTIONED 4. SOME OTHER WAY, NO PLAN MENTIONED 5. UNDECIDED 0. NO ANSWER "
Q.74. WHEN THE WAR IS OVER DO YOU THINK THE ARMY SHOULD RELEASE ALL SOLDIERS BACK TO CIVILIAN LIFE AS SOON AS POSSIBLE OR SHOULD IT RELEASE THEM ONLY WHEN THERE ARE JOBS FOR THEM*  1. RELEASE MEN ONLY WHEN THERE ARE JOBS FOR THEM 2. RELEASE MEN AS SOON AS POSSIBLE WHETHER THERE ARE JOBS FOR THEM OR NOT 3. UNDECIDED 4. NO ANSWER 0. NO CODE OR NO DATA 
"Q.75A. AFTER THE WAR WHEN THE ARMY STARTS RELEASING SOLDIERS BACK TO CIVILIAN LIFE, WHICH OF THESE TWO GROUPS OF MEN DO YOU THINK SHOULD BE RELEASED FIRST*  1. MEN WITH DEPENDENTS 2. MEN OVER THIRTY YEARS OF AGE 0. NO ANSWER "
Q.75B. WHICH OF THESE TWO GROUPS OF MEN DO YOU THINK SHOULD BE RELEASED FIRST*  1. MEN WHO HAVE BEEN IN THE ARMY LONGEST 2. MEN WITH DEPENDENTS 0. NO ANSWER 
Q.75C. WHICH OF THESE TWO GROUPS OF MEN DO YOU THINK SHOULD BE RELEASED FIRST*  1. MEN OVER THIRTY YEARS OF AGE 2. MEN WHO HAVE BEEN IN THE ARMY LONGEST 0. NO ANSWER 
"Q.76. DO YOU THINK SOME OTHER PLAN WOULD BE BETTER THAN ALL OF THOSE MENTIONED IN QUESTION 75A, 75B AND 75C*  1. YES, PLAN MENTIONED 2. YES, NO PLAN MENTIONED 3. NO 0. NO ANSWER "
Q.77. AFTER THE WAR DO YOU THINK SOLDIERS SHOULD BE GIVEN FIRST CHOICE OF THE JOBS THAT ARE OPEN OR DO YOU THINK EVERYBODY SHOULD HAVE AN EQUAL CHANCE TO GET JOBS*  1. SOLDIERS SHOULD GET FIRST CHOICE 2. EVERYBODY SHOULD HAVE AN EQUAL CHANCE 3. UNDECIDED 0. NO ANSWER 
"Q.78. AFTER THE ALLIES WIN THE WAR, HOW DO YOU THINK THE UNITED STATES WILL COME OUT AT THE PEACE CONFERENCE*  1. EVERYTHING WILL BE DONE THE WAY THE UNITED STATES WANTS IT 2. MOST OF THE THINGS WILL BE DONE THE WAY THE UNITED STATES WANTS IT 3. ONLY A FEW THINGS WILL BE DONE THE WAY THE UNITED STATES WANTS IT 4. NOTHING WILL BE DONE THE WAY THE UNITED STATES WANTS IT 5. UNDECIDED 0. NO ANSWER "
"Q.79. HOW DO YOU THINK WE WILL GET ALONG WITH CHINA AFTER THE WAR*  1. WE WILL GET ALONG VERY WELL 2. WE WILL DISAGREE ABOUT SOME THINGS BUT MANAGE TO GET ALONG 3. WE WILL HAVE SOME SERIOUS ARGUMENTS BUT WE WON,T FIGHT EACH OTHER 4. WE WILL VERY LIKELY FIGHT EACH OTHER SOONER OR LATER 5. UNDECIDED 0. NO ANSWER "
"Q.80. HOW DO YOU THINK WE WILL GET ALONG WITH RUSSIA AFTER THE WAR*  1. WE WILL GET ALONG VERY WELL 2. WE WILL DISAGREE ABOUT SOME THINGS BUT MANAGE TO GET ALONG 3. WE WILL HAVE SOME SERIOUS ARGUMENTS BUT WE WON,T FIGHT EACH OTHER 4. WE WILL VERY LIKELY FIGHT EACH OTHER SOONER OR LATER 5. UNDECIDED 0. NO ANSWER "
"Q.81. HOW DO YOU THINK WE WILL GET ALONG WITH ENGLAND AFTER THE WAR*  1. WE WILL GET ALONG VERY WELL 2. WE WILL DISAGREE ABOUT SOME THINGS BUT MANAGE TO GET ALONG 3. WE WILL HAVE SOME SERIOUS ARGUMENTS BUT WE WON,T FIGHT EACH OTHER 4. WE WILL VERY LIKELY FIGHT EACH OTHER SOONER OR LATER 5. UNDECIDED 0. NO ANSWER X. QUESTION 82 NOT CODED. "
Q.83. WHAT KIND OF WORK WOULD YOU LIKE TO DO AFTER THE WAR*  1. SAME AS I DID BEFORE ENTERING THE ARMY 2. SOME OTHER KIND OF WORK 3. UNDECIDED 4. NO ANSWER 0. NO CODE OR NO DATA 
Q.84. HOW MANY YEARS WAS IT BETWEEN THE TIME YOU LEFT FULL-TIME SCHOOL AND THE TIME YOU CAME INTO THE ARMY*  1. 1 YEAR OR LESS 2. OVER 1 YEAR UP TO 2 YEARS 3. OVER 2 YEARS UP TO 3 YEARS 4. OVER 3 YEARS UP TO 4 YEARS 5. OVER 4 YEARS UP TO 5 YEARS 6. OVER 5 YEARS 7. I CAME INTO THE ARMY RIGHT OUT OF SCHOOL 0. NO ANSWER 
"Q.85. IF YOU HAVE EVER ATTENDED COLLEGE WHAT COURSE OF STUDY DID YOU MAJOR IN*  1. ATTENDED COLLEGE, MENTIONED MAJOR COURSE OF STUDY 2. I NEVER WENT TO COLLEGE 3. NO ANSWER 0. NO CODE OR NO DATA "
"Q.86A. IF YOU COULD DO WHAT YOU WANTED, WOULD YOU LIKE TO GO BACK TO FULL-TIME SCHOOL OR COLLEGE AFTER THE WAR*  1. YES 2. NO 3. UNDECIDED 4. NO ANSWER 0. NO CODE OR NO DATA X. QUESTION 86B NOT CODED. "
"Q.87A. REGARDLESS OF WHAT YOU WANT TO DO, DO YOU THINK YOU WILL ACTUALLY GO BACK TO FULL-TIME SCHOOL OR COLLEGE AFTER THE WAR*  1. YES 2. NO 3. UNDECIDED 4. NO ANSWER 0. NO CODE OR NO DATA X. QUESTION 87B NOT CODED. "
"Q.88A. DO YOU THINK YOU WOULD GO BACK TO FULL-TIME SCHOOL OR COLLEGE AFTER THE WAR IF THE FEDERAL GOVERNMENT OR YOUR STATE GOVERNMENT WERE WILLING TO HELP PAY YOUR WAY*  1. I WILL GO BACK IF THE FEDERAL OR STATE GOVERNMENT HELPS ME 2. I WILL NOT GO BACK, EVEN IF THE FEDERAL OR STATE GOVERNMENT WOULD HELP ME 3. I EXPECT TO GO BACK TO SCHOOL WHETHER OR NOT THE FEDERAL OR STATE GOVERNMENT HELPS ME 4. UNDECIDED 5. NO ANSWER 0. NO CODE OR NO DATA X. QUESTION 88B NOT CODED. "
"Q.89. HOW MUCH HELP WOULD YOU HAVE TO HAVE IN ORDER TO GO BACK TO FULL-TIME SCHOOL OR COLLEGE AFTER THE WAR IF THE FEDERAL OR STATE GOVERNMENT WERE WILLING TO HELP PAY YOUR WAY*  1. TUITION AND BOOKS ONLY 2. TUITION, BOOKS AND $25.00 A MONTH 3. TUITION, BOOKS AND $50.00 A MONTH 4. TUITION, BOOKS AND $75.00 A MONTH 5. TUITION, BOOKS AND SOME OTHER AMOUNT A MONTH 6. I DON,T THINK I WILL GO BACK TO FULL-TIME SCHOOL OR COLLEGE 7. NONE 8. NO ANSWER 0. NO CODE OR NO DATA "
"Q.90. IF YOU WERE OFFERED A GOOD JOB AT THE END OF THE WAR, DO YOU THINK YOU WOULD TURN IT DOWN AND GO BACK TO FULL-TIME SCHOOL OR COLLEGE, OR DO YOU THINK YOU WOULD TAKE THE JOB*  1. I WOULD TURN THE JOB DOWN AND GO BACK TO SCHOOL 2. IF I COULD GET SOME HELP, I WOULD TURN THE JOB DOWN AND GO BACK TO SCHOOL 3. I WOULD TAKE THE JOB AND NOT GO BACK TO SCHOOL 4. UNDECIDED 0. NO ANSWER "
"Q.91. IF YOU COULD GET SOME KIND OF JOB AFTER THE WAR, BUT COULD NOT GET A GOOD JOB, DO YOU THINK YOU WOULD TURN IT DOWN AND GO BACK TO FULL-TIME SCHOOL OR COLLEGE, OR DO YOU THINK YOU WOULD TAKE THE JOB*  1. I WOULD TURN THE JOB DOWN AND GO BACK TO SCHOOL 2. IF I COULD GET SOME HELP, I WOULD TURN THE JOB DOWN AND GO BACK TO SCHOOL 3. I WOULD TAKE THE JOB AND NOT GO BACK TO SCHOOL 4. UNDECIDED 0. NO ANSWER "
"Q.92. IF YOU COULDN,T GET ANY JOB AT ALL AFTER THE WAR, DO YOU THINK YOU WOULD GO BACK TO FULL-TIME SCHOOL OR COLLEGE*  1. I WOULD GO BACK TO SCHOOL 2. IF I COULD GET SOME HELP, I WOULD GO BACK TO SCHOOL 3. I WOULD NOT GO BACK TO SCHOOL 4. UNDECIDED 5. NO ANSWER 0. NO CODE OR NO DATA "
"Q.93. IF THE WAR LASTS LONGER THAN YOU EXPECT, WILL THAT MAKE ANY DIFFERENCE IN WHETHER YOU GO BACK TO FULL-TIME SCHOOL OR COLLEGE AFTER THE WAR*  1. I WILL GO BACK TO FULL-TIME SCHOOL OR COLLEGE, EVEN IF THE WAR LASTS LONGER THAN I EXPECT 2. I WILL PROBABLY NOT GO BACK TO FULL-TIME SCHOOL OR COLLEGE IF THE WAR LASTS LONGER THAN I EXPECT 3. I DON,T THINK I WILL GO BACK TO FULL-TIME SCHOOL OR COLLEGE 4. UNDECIDED 5. NO ANSWER 0. NO CODE OR NO DATA "
"Q.94. IF YOU COULD DO WHAT YOU WANTED, WHICH WOULD YOU RATHER DO AFTER THE WAR - GO TO FULL-TIME SCHOOL OR COLLEGE, OR GO TO PART-TIME SCHOOL OR COLLEGE*  1. I WOULD LIKE TO GO TO FULL-TIME SCHOOL 2. I WOULD LIKE TO GO TO PART-TIME SCHOOL 3. I WOULD NOT LIKE TO GO TO SCHOOL OR COLLEGE AT ALL AFTER THE WAR 4. UNDECIDED 0. NO ANSWER "
"Q.95. REGARDLESS OF WHAT YOU WANT TO DO, DO YOU THINK YOU WILL ACTUALLY GO TO FULL-TIME SCHOOL OR COLLEGE, OR GO TO PART-TIME SCHOOL OR COLLEGE AFTER THE WAR*  1. I THINK I WILL GO TO FULL-TIME SCHOOL 2. I THINK I WILL GO TO PART-TIME SCHOOL 3. I DON,T THINK I WILL GO TO SCHOOL OR COLLEGE AT ALL AFTER THE WAR 4. UNDECIDED 0. NO ANSWER X. QUESTION 96 NOT CODED. "
Q.97A. AFTER THE WAR DO YOU PLAN TO GO BACK AND LIVE IN THE SAME COMMUNITY YOU LIVED IN BEFORE YOU ENTERED THE ARMY*  1. YES 2. NO 3. UNDECIDED 4. NO ANSWER 0. NO CODE OR NO DATA X. QUESTION 97B NOT CODED. 
Q.98. WHAT STATE IN THE UNITED STATES WOULD YOU LIKE TO LIVE IN AFTER THE WAR*  1. SAME STATE AS WRITTEN IN Q.4 2. DIFFERENT STATE FROM THAT WRITTEN IN Q.4 0. NO ANSWER 
"Q.99. WHAT KIND OF A PLACE WOULD YOU LIKE TO LIVE IN AFTER THE WAR*  1. ON A FARM OR IN THE COUNTRY 2. IN A SMALL TOWN (FEWER THAN 2,500 PEOPLE) 3. IN A TOWN (BETWEEN 2,500 AND 25,000 PEOPLE) 4. IN A CITY (BETWEEN 25,000 AND 100,000 PEOPLE) 5. IN A LARGE CITY (MORE THAN 100,000 PEOPLE) 6. UNDECIDED 0. NO ANSWER X. QUESTION 100 NOT CODED. "
"V.101. PERSONAL ADJUSTMENT SCORE* E. DERIVED FROM QUESTIONS 18, 20, 22, 23, 24.  ANP X. CODES NOT PROVIDED BY SURVEY ORGANIZATION. DATA TRANSFERRED AS IS. "
"V.102. JOB SATISFACTION SCORE* E. DERIVED FROM QUESTIONS 18, 19, 27, 28, 30.  1. ORIGINAL CODE 1 2. ORIGINAL CODE 2 3. ORIGINAL CODE 3 4. ORIGINAL CODE 4 5. ORIGINAL CODE 5 6. ORIGINAL CODE 6 9. NO CODE OR NO DATA X. CODES NOT PROVIDED BY SURVEY ORGANIZATION. DATA TRANSFERRED AS IS. "
"V.103. SELF-CONFIDENCE SCORE* E. DERIVED FROM QUESTIONS 21, 34, 36, 51, 52.  1. ORIGINAL CODE 7 2. ORIGINAL CODE 8 3. ORIGINAL CODE 9 4. ORIGINAL CODE 0 5. ORIGINAL CODE X 6. ORIGINAL CODE V X. CODES NOT PROVIDED BY SURVEY ORGANIZATION. DATA TRANSFERRED AS IS. "
"V.104. DESIRE FOR COMBAT SCORE* E. DERIVED FROM QUESTIONS 25, 36, 37.  ANP 0.NO CODE OR NO DATA X. CODES NOT PROVIDED BY SURVEY ORGANIZATION. DATA TRANSFERRED AS IS. "
"V.105. ZEAL SCORE* E. DERIVED FROM QUESTIONS 38, 44-50, 65, 67, 68.  ANP X. CODES NOT PROVIDED BY SURVEY ORGANIZATION. DATA TRANSFERRED AS IS. "
"V.106. INTEREST IN NEWS SCORE* E. DERIVED FROM QUESTIONS 58, 60, 61, 62.  ANP X. CODES NOT PROVIDED BY SURVEY ORGANIZATION. DATA TRANSFERRED AS IS. "
"V.107. POST-WAR OPTIMISM-PESSIMISM SCORE* E. DERIVED FROM QUESTIONS 53, 54, 69, 70, 71, 78, 79, 80, 81.  ANP 0.NO CODE OR NO DATA X. CODES NOT PROVIDED BY SURVEY ORGANIZATION. DATA TRANSFERRED AS IS. "
"V.108. CAMP IDENTIFICATION*  04. CAMP ALAMOGORDO, NEW MEXICO 89. CAMP BARKELEY, TEXAS 45. CAMP CLAIBOURNE, LOUISIANA 11. CAMP EDWARDS, MASSACHUSETTS 46. CAMP FORREST, TENNESSEE 67. FORT JACKSON, SOUTH CAROLINA 70. JEFFERSON BARRACKS, MISSOURI 06. MARCH FIELD, CALIFORNIA 59. ARMY AIR BASE, NEW ORLEANS, LOUISIANA 50. CAMP PHILLIPS, KANSAS 48. CAMP SHELBY, MISSISSIPPI 00. NO CODE OR NO DATA "
V.109. OUTFIT IDENTIFICATION*  ANP 0000.NO CODE OR NO DATA X. CODES NOT PROVIDED BY SURVEY ORGANIZATION. DATA TRANSFERRED AS IS. 
