CARD.  1. CARD ONE 
"Q.48. WHILE YOU ARE HERE AT THIS HOSPITAL, DO YOU THINK THAT YOU SHOULD BE PROVIDED WITH MORE OF ANY OF THESE THINGS* (CHECK ANY THAT YOU THINK PATIENTS DEFINITELY NEED MORE OF.)  132 1. NONE OF THESE THINGS 1148 2. NOT CHOSEN "
"Q.48. WHILE YOU ARE HERE AT THIS HOSPITAL, DO YOU THINK THAT YOU SHOULD BE PROVIDED WITH MORE OF ANY OF THESE THINGS* (CHECK ANY THAT YOU THINK PATIENTS DEFINITELY NEED MORE OF.)  181 1. NO ANSWER 1099 2. NOT CHOSEN "
Q.49. HOW WOULD YOU RATE THE JOB BEING DONE BY THE GRAY LADIES IN THIS HOSPITAL*  1. SUPERIOR 2. EXCELLENT 3. SATISFACTORY 4. UNSATISFACTORY 5. THERE ARE NO GRAY LADIES IN THIS HOSPITAL 0. NO ANSWER 
Q.50. HOW WOULD YOU RATE THE JOB BEING DONE BY THE RED CROSS IN THIS HOSPITAL*  1. SUPERIOR 2. EXCELLENT 3. SATISFACTORY 4. UNSATISFACTORY 0. NO ANSWER 
"Q.51. SINCE YOU HAVE BEEN IN THE HOSPITAL, HAVE YOU EVER GONE OUT ON PASS*  1. YES, I HAVE GONE ON PASS 2. NO, THE DOCTORS IN CHARGE OF MY CASE HAVEN,T GIVEN ME PERMISSION TO GO ON PASS YET 3. NO, I HAVEN,T GONE ON PASS FOR SOME OTHER REASON 0. NO ANSWER "
Q.52. HOW GOOD ARE THE MEALS IN THE PATIENTS MESS HALL*  1. SUPERIOR 2. EXCELLENT 3. SATISFACTORY 4. UNSATISFACTORY 5. I HAVE NOT EATEN IN THE PATIENTS MESS HALL 0. NO ANSWER 
Q.53. HOW ABOUT THE MEALS SERVED ON TRAYS IN THE WARDS*  1. SUPERIOR 2. EXCELLENT 3. SATISFACTORY 4. UNSATISFACTORY 5. I HAVE NOT EATEN MEALS SERVED ON TRAYS IN THE WARDS 0. NO ANSWER 
"Q.54. WHAT WAS THE LAST MONTH FOR WHICH YOU WERE PAID* REMEMBER THAT THE ARMY PAYS MEN AT THE END OF A MONTH FOR TIME PUT IN DURING THE MONTH JUST ENDED. FOR EXAMPLE, PAY RECEIVED ABOUT THE FIRST OF DECEMBER WOULD BE FOR MONEY EARNED IN NOVEMBER.  1. DECEMBER 1944 2. NOVEMBER 3. OCTOBER 4. SEPTEMBER 5. AUGUST 6. JULY 7. JUNE OR BEFORE 0. NO ANSWER "
"Q.55. SINCE YOU HAVE BEEN IN THE HOSPITAL, HAVE YOU HAD ANY TROUBLE BECAUSE YOUR SERVICE RECORD AND OTHER PAPERS WERE DELAYED IN REACHING THE HOSPITAL OR WERE NOT IN PROPER ORDER*  1. NO, I HAVEN,T HAD ANY TROUBLE 2. YES, I HAVE HAD TROUBLE 0. NO ANSWER X. QUESTION 56 NOT CODED. "
V.57. HOSPITAL AND LOCATION*  01. GENERAL HOSPITAL - OAHU 02. GENERAL HOSPITAL - OAHU 03. GENERAL HOSPITAL - OAHU 04. GENERAL HOSPITAL - OAHU 05. GENERAL HOSPITAL - OAHU 06. GENERAL HOSPITAL - OAHU 07. STATION HOSPITAL - OAHU 08. STATION HOSPITAL - MAUI 09. STATION HOSPITAL - HAWAII 10. STATION HOSPITAL - HAWAII 11. GENERAL HOSPITAL - SAIPAN 12. STATION HOSPITAL - SAIPAN 
V.58. SERIAL NUMBERS WITHIN HOSPITAL* X. CODES NOT PROVIDED BY SURVEY ORGANIZATION. DATA TRANSFERRED AS IS.  ANP 0000.NO CODE OR NO DATA 
V.59. TYPE OF PATIENTS*  1. BATTLE CASUALTIES - ARMY 2. OTHER SURGICAL - ARMY 3. MEDICAL - ARMY 4. OPEN-WARD - ARMY 5. NAVAL AND MARINE PATIENTS 0. NO CODE OR NO DATA 
