CARD.  1. CARD ONE 
"Q.77. DO TOO MANY OF THE ARMY RULES AND REGULATIONS SEEM USELESS TO YOU*  1. NO, I NEVER THOUGHT SO 2. NO, I USED TO THINK SO BUT I DON,T THINK SO NOW 3. YES, TOO MANY SEEM USELESS 4. UNDECIDED 5. NO ANSWER 0. NO CODE OR NO DATA "
Q.78. HAVE YOU EVER RECEIVED COMPANY PUNISHMENT WHILE YOU HAVE BEEN IN YOUR PRESENT OUTFIT*  1. YES 2. NO 3. NO ANSWER 0. NO CODE OR NO DATA 
Q.79. HOW IMPORTANT IS IT TO YOU PERSONALLY TO MAKE A GOOD RECORD IN THE ARMY*  1. IT IS VERY IMPORTANT 2. IT IS PRETTY IMPORTANT 3. IT IS NOT SO IMPORTANT 4. IT IS NOT IMPORTANT AT ALL 5. NO ANSWER 0. NO CODE OR NO DATA 
"Q.80A. DO YOU THINK THAT SOME OF THE ARMY DRILL OR TRAINING YOU GOT BEFORE YOU CAME OVERSEAS WAS NOT NEEDED TO MAKE YOU A GOOD SOLDIER*  1. YES, MUCH OF IT WAS NOT NEEDED 2. YES, SOME OF IT WAS NOT NEEDED 3. NO, ALL WAS NEEDED 4. UNDECIDED 5. NO ANSWER 0. NO CODE OR NO DATA "
"Q.80B. JUST WHAT WAS NOT NEEDED*  1. ""EYE WASH"" OR ""SPIT AND POLISH"" 2. NOT CHOSEN "
"Q.80B. JUST WHAT WAS NOT NEEDED*  187 1. CLOSE ORDER DRILL, MANUAL OF ARMS, GAS MASK DRILL 985 2. NOT CHOSEN "
Q.80B. JUST WHAT WAS NOT NEEDED*  14 1. HOUSEKEEPING DUTIES 1158 2. NOT CHOSEN 
Q.80B. JUST WHAT WAS NOT NEEDED*  12 1. PHYSICAL TRAINING AND CONDITIONING 1160 2. NOT CHOSEN 
Q.80B. JUST WHAT WAS NOT NEEDED*  73 1. HIKING AND MARCHING (NOT SPEED MARCHING) 1099 2. NOT CHOSEN 
Q.80B. JUST WHAT WAS NOT NEEDED*  35 1. FIELD TRAINING TACTICS AND MANEUVERS 1137 2. NOT CHOSEN 
"Q.80B. JUST WHAT WAS NOT NEEDED*  25 1. DETAILED, TECHNICAL AND/OR PRELIMINARY TRAINING 1147 2. NOT CHOSEN "
"Q.80B. JUST WHAT WAS NOT NEEDED*  19 1. AUXILLIARY SUBJECTS (TRAINING FILMS, LECTURES) 1153 2. NOT CHOSEN "
Q.80B. JUST WHAT WAS NOT NEEDED*  2 1. SPEED MARCHING 1170 2. NOT CHOSEN 
"Q.80B. JUST WHAT WAS NOT NEEDED*  70 1. OTHER GENERAL ANSWERS, INCLUDING BASIC TRAINING, RIFLE MARKSMANSHIP, ETC. 1102 2. NOT CHOSEN "
"Q.80B. JUST WHAT WAS NOT NEEDED*  2 1. DON,T KNOW 1170 2. NOT CHOSEN "
Q.80B. JUST WHAT WAS NOT NEEDED*  632 1. INAPPLICABLE 540 2. NOT CHOSEN 
Q.80B. JUST WHAT WAS NOT NEEDED*  149 1. NO ANSWER 1023 2. NOT CHOSEN 
Q.81A. DO YOU THINK YOU SHOULD HAVE RECEIVED MORE OF ANY KIND OF ARMY DRILL OR TRAINING BEFORE YOU CAME OVERSEAS*  1. YES 2. NO 3. UNDECIDED 4. NO ANSWER 0. NO CODE OR NO DATA 
"Q.81B. JUST WHAT WAS NEEDED*  1. COMBAT TRAINING, MANEUVERS, USE OF WEAPONS, SELF DEFENSE 2. NOT CHOSEN "
"Q.81B. JUST WHAT WAS NEEDED*  183 1. TECHNICAL TRAINING, HOW TO DO JOBS ASSIGNED 989 2. NOT CHOSEN "
"Q.81B. JUST WHAT WAS NEEDED*  4 1. INFORMATION ABOUT THE ENEMY, (WEAPONS, TACTICS) 1168 2. NOT CHOSEN "
Q.81B. JUST WHAT WAS NEEDED*  9 1. PHYSICAL CONDITIONING 1163 2. NOT CHOSEN 
Q.81B. JUST WHAT WAS NEEDED*  3 1. DISCIPLINE 1169 2. NOT CHOSEN 
Q.81B. JUST WHAT WAS NEEDED*  7 1. GAS DRILL 1165 2. NOT CHOSEN 
Q.81B. JUST WHAT WAS NEEDED*  14 1. AIR RAID DRILL 1158 2. NOT CHOSEN 
"Q.81B. JUST WHAT WAS NEEDED*  11 1. GUARD CLOSE ORDER DRILL, MARCHING 1161 2. NOT CHOSEN "
Q.81B. JUST WHAT WAS NEEDED*  27 1. GENERAL BASIC TRAINING 1145 2. NOT CHOSEN 
Q.81B. JUST WHAT WAS NEEDED*  50 1. ALL OTHERS 1122 2. NOT CHOSEN 
"Q.81B. JUST WHAT WAS NEEDED*  0 1. DON,T KNOW 1172 2. NOT CHOSEN "
Q.81B. JUST WHAT WAS NEEDED*  596 1. INAPPLICABLE 576 2. NOT CHOSEN 
Q.81B. JUST WHAT WAS NEEDED*  38 1. NO ANSWER 1134 2. NOT CHOSEN 
Q.82. HOW WOULD YOU RATE YOUR GENERAL PHYSICAL CONDITION DURING THE PAST MONTH*  1. MY PHYSICAL CONDITION HAS BEEN VERY GOOD 2. MY PHYSICAL CONDITION HAS BEEN PRETTY GOOD 3. MY PHYSICAL CONDITION HAS NOT BEEN SO GOOD 4. MY PHYSICAL CONDITION HAS BEEN VERY POOR 5. NO ANSWER 0. NO CODE OR NO DATA 
Q.83. HOW MANY OF YOUR COMPANY OFFICERS ARE THE KIND WHO ARE WILLING TO GO THROUGH ANYTHING THEY ASK THEIR MEN TO GO THROUGH*  1. ALL OF THEM ARE 2. MOST OF THEM ARE 3. ABOUT HALF OF THEM ARE 4. FEW OF THEM ARE 5. NONE OF THEM ARE 6. NO ANSWER 0. NO CODE OR NO DATA 
"Q.84. DO YOU FEEL THAT YOUR OFFICERS HAVE AN INTEREST IN YOUR PERSONAL PROBLEMS AND WELFARE*  1. THEY HAVE A GREAT DEAL OF INTEREST 2. THEY HAVE A FAIR AMOUNT OF INTEREST 3. THEY DON,T HAVE MUCH INTEREST 4. THEY HAVE NO INTEREST AT ALL 5. NO ANSWER 0. NO CODE OR NO DATA "
"Q.85. HOW MUCH DOES IT BOTHER YOU WHEN YOU ARE ORDERED TO DO THINGS WHICH YOU DON,T SEE A GOOD REASON FOR DOING*  1. BOTHERS ME A GREAT DEAL 2. BOTHERS ME QUITE A BIT 3. DOESN,T BOTHER ME MUCH 4. DOESN,T BOTHER ME AT ALL 5. NO ANSWER 0. NO CODE OR NO DATA "
"Q.86. DO YOU THINK YOUR OFFICERS SEEM INTERESTED IN WHAT YOU THINK AND HOW YOU FEEL ABOUT THINGS*  1. THEY HAVE A GREAT DEAL OF INTEREST 2. THEY HAVE A FAIR AMOUNT OF INTEREST 3. THEY DON,T HAVE MUCH INTEREST 4. THEY HAVE NO INTEREST AT ALL 5. NO ANSWER 0. NO CODE OR NO DATA "
Q.87. DO YOU FEEL THAT THE OFFICERS WHO ARE IN CHARGE OF YOUR WORK REALLY KNOW THEIR STUFF*  1. ALL OF THEM DO 2. MOST OF THEM DO 3. ABOUT HALF OF THEM DO 4. FEW OF THEM DO 5. NONE OF THEM DO 6. NO ANSWER 0. NO CODE OR NO DATA 
Q.88. IN YOUR OUTFIT DO THE MOST DESERVING MEN USUALLY GET THE BREAKS*  1. ALMOST ALWAYS 2. MOST OF THE TIME 3. ABOUT HALF OF THE TIME 4. PRETTY SELDOM 5. ALMOST NEVER 6. NO ANSWER 0. NO CODE OR NO DATA 
Q.89. HOW WELL HAS YOUR ARMY TRAINING PREPARED YOU FOR YOUR PRESENT JOB OR DUTY*  1. PREPARED ME VERY WELL 2. PREPARED ME PRETTY WELL 3. NOT PREPARED ME SO WELL 4. NOT PREPARED ME AT ALL 5. UNDECIDED 6. NO ANSWER 0. NO CODE OR NO DATA 
Q.90. DO YOU FEEL CONFIDENT THAT YOUR ARMY TRAINING HAS PREPARED YOU FOR ANY FIGHTING MISSION YOU MIGHT BE GIVEN*  1. VERY CONFIDENT IN ARMY TRAINING 2. PRETTY CONFIDENT IN ARMY TRAINING 3. NOT SO CONFIDENT IN ARMY TRAINING 4. NOT CONFIDENT AT ALL IN ARMY TRAINING 5. UNDECIDED 6. NO ANSWER 0. NO CODE OR NO DATA 
Q.91. HOW IMPORTANT IS IT TO YOU PERSONALLY TO HAVE A CLEAR UNDERSTANDING OF WHY WE ARE FIGHTING THIS WAR*  1. IT IS ABSOLUTELY NECESSARY 2. IT IS OF GREAT IMPORTANCE 3. IT IS OF MEDIUM IMPORTANCE 4. IT IS OF LITTLE IMPORTANCE 5. IT IS OF NO IMPORTANCE AT ALL 6. NO ANSWER 0. NO CODE OR NO DATA 
"Q.92A. DO YOU THINK YOU HAVE AS MUCH OF A PERSONAL STAKE IN THIS WAR AS ANYBODY ELSE*  1. YES 2. I THINK SO BUT I,M NOT SURE 3. NO 4. UNDECIDED 5. NO ANSWER 0. NO CODE OR NO DATA X. QUESTION 92B NOT CODED. "
"Q.93. ARE THE MESS FACILITIES AND FOOD IN YOUR OUTFIT AS GOOD AS THEY COULD BE UNDER PRESENT CIRCUMSTANCES*  1. YES, AS GOOD AS THEY COULD BE 2. NO, NOT AS GOOD AS THEY COULD BE 3. UNDECIDED 4. NO ANSWER 0. NO CODE OR NO DATA "
Q.94. HOW DO YOU FEEL ABOUT MEDICAL ATTENTION IN YOUR OUTFIT*  1. IT IS VERY GOOD 2. IT IS PRETTY GOOD 3. IT IS NOT SO GOOD 4. IT IS POOR 5. UNDECIDED 6. NO ANSWER 0. NO CODE OR NO DATA 
"Q.95. CONSIDERING EVERYTHING, HOW GOOD IS THE MAIL SERVICE YOUR OUTFIT IS GETTING*  1. VERY GOOD 2. PRETTY GOOD 3. NOT SO GOOD 4. POOR 5. NO ANSWER 0. NO CODE OR NO DATA "
"Q.96. IN YOUR OPINION IS THE UNITED STATES FIGHTING FOR THINGS THAT YOU FEEL ARE WORTH FIGHTING FOR*  1. YES 2. I THINK SO, BUT I,M NOT SURE 3. NO 4. UNDECIDED 5. NO ANSWER 0. NO CODE OR NO DATA "
Q.97. DO YOU THINK IT WOULD MAKE MUCH DIFFERENCE TO YOU PERSONALLY IF WE DID NOT WIN THIS WAR*  1. IT WOULD MAKE A GREAT DEAL OF DIFFERENCE TO ME 2. IT WOULD MAKE QUITE A BIT OF DIFFERENCE TO ME 3. IT WOULD NOT MAKE SO MUCH DIFFERENCE TO ME 4. IT WOULD NOT MAKE ANY DIFFERENCE TO ME 5. NO ANSWER 0. NO CODE OR NO DATA 
Q.98. DO YOU EVER GET THE FEELING THAT THIS WAR IS NOT WORTH FIGHTING*  1. VERY OFTEN 2. SOMETIMES 3. ONLY ONCE IN A GREAT WHILE 4. NEVER 5. NO ANSWER 0. NO CODE OR NO DATA 
"Q.99. DO YOU THINK THE THINGS WE ARE FIGHTING FOR ARE WORTH RISKING YOUR LIFE FOR*  1. YES 2. I THINK SO, BUT I,M NOT SURE 3. NO 4. UNDECIDED 5. NO ANSWER 0. NO CODE OR NO DATA "
"Q.100. AFTER THE WAR IS OVER, DO YOU THINK THE UNITED STATES WILL BE A BETTER PLACE OR A WORSE PLACE TO LIVE IN THAN IT WAS BEFORE THE WAR*  1. WORSE AFTER THE WAR THAN BEFORE THE WAR 2. SAME AFTER THE WAR AS BEFORE THE WAR 3. BETTER AFTER THE WAR THAN BEFORE THE WAR 4. UNDECIDED 5. NO ANSWER 0. NO CODE OR NO DATA "
"Q.101. AFTER THE ALLIES WIN THE WAR, HOW DO YOU THINK THE UNITED STATES WILL COME OUT AT THE PEACE CONFERENCE*  1. EVERYTHING WILL BE DONE THE WAY THE UNITED STATES WANTS IT 2. MOST OF THE THINGS WILL BE DONE THE WAY THE UNITED STATES WANTS IT 3. ONLY A FEW THINGS WILL BE DONE THE WAY THE UNITED STATES WANTS IT 4. NOTHING WILL BE DONE THE WAY THE UNITED STATES WANTS IT 5. UNDECIDED 6. NO ANSWER 0. NO CODE OR NO DATA "
"Q.102. HOW DO YOU THINK WE WILL GET ALONG WITH CHINA AFTER THE WAR*  1. WE WILL GET ALONG VERY WELL 2. WE WILL DISAGREE ABOUT SOME THINGS BUT MANAGE TO GET ALONG 3. WE WILL HAVE SOME SERIOUS ARGUMENTS BUT WE WON,T FIGHT EACH OTHER 4. WE WILL VERY LIKELY FIGHT EACH OTHER SOONER OR LATER 5. UNDECIDED 6. NO ANSWER 0. NO CODE OR NO DATA "
"Q.103. HOW DO YOU THINK WE WILL GET ALONG WITH RUSSIA AFTER THE WAR*  1. WE WILL GET ALONG VERY WELL 2. WE WILL DISAGREE ABOUT SOME THINGS BUT MANAGE TO GET ALONG 3. WE WILL HAVE SOME SERIOUS ARGUMENTS BUT WE WON,T FIGHT EACH OTHER 4. WE WILL VERY LIKELY FIGHT EACH OTHER SOONER OR LATER 5. UNDECIDED 6. NO ANSWER 0. NO CODE OR NO DATA "
"Q.104. HOW DO YOU THINK WE WILL GET ALONG WITH ENGLAND AFTER THE WAR*  1. WE WILL GET ALONG VERY WELL 2. WE WILL DISAGREE ABOUT SOME THINGS BUT MANAGE TO GET ALONG 3. WE WILL HAVE SOME SERIOUS ARGUMENTS BUT WE WON,T FIGHT EACH OTHER 4. WE WILL VERY LIKELY FIGHT EACH OTHER SOONER OR LATER 5. UNDECIDED 6. NO ANSWER 0. NO CODE OR NO DATA X. QUESTION 105 NOT CODED. "
"V.106. REGION WITHIN THE CHINA-BURMA-INDIA (CBI) THEATER:  1. CHINA 2. ASSAM AND BURMA 3. BENGAL, EXCLUDING CALCUTTA 4. ALL OTHER INDIA, MOSTLY LARGE CITIES 0. NO CODE OR NO DATA "
V.107. INSTALLATION: X. CODES NOT AVAILABLE. DATA TRANSFERRED AS IS.  ANP. 0.NO CODE OR NO DATA 
"V.108. MAJOR COMMAND: X. THE THREE-WAY ORGANIZATION OF MAJOR COMMANDS IN THE UNITED STATES (ARMY GROUND FORCES, ARMY SERVICE FORCES AND ARMY AIR FORCES) IS NOT USED IN THE CHINA-BURMA-INDIA THEATER.  1. SERVICES OF SUPPLY 2. AIR FORCES, EXCLUDING ATC 3. ATC 4. THEATER TROOPS 0. NO CODE OR NO DATA "
V.109. BRANCH OF SERVICE (OUTFIT) WITHIN MAJOR COMMAND: SERVICES OF SUPPLY (S.O.S.):  01. HEADQUARTERS PERSONNEL 02. MEDICS 03. QM AND TC 04. QM AND TC 05. ORDNANCE 06. SIGNAL 07. CASUALS 08. ENGINEERS 09. ENGINEERS 00. NO CODE OR NO DATA 
V.110. BRANCH OF SERVICE (OUTFIT) WITHIN MAJOR COMMAND: THEATER TROOPS:  1. HEADQUARTERS PERSONNEL 2. SIGNAL CORPS 3. SPECIAL TROOPS TRAINING 4. MEDICS 5. ENGINEERS 6. MILITARY POLICE 0. NO CODE OR NO DATA 
"V.111. BRANCH OF SERVICE (OUTFIT) WITHIN MAJOR COMMAND: AIR FORCES (EXCLUDING ATC):  01. HEADQUARTERS PERSONNEL 02. QUARTERMASTER 03. BOMBER 04. FIGHTER 05. ANTI-AIRCRAFT ARTILLERY 06. AIR FORCE SERVICE 07. AIR FORCE SERVICE 08. ORDNANCE SUPPLY AND MAINTENANCE 09. PHOTO (CAMERA UNIT) 10. TROOP CARRIER OR SIGNAL 11. MEDICINE, AIRWAY COMMUNICATIONS OR ENGINEERS 00. NO CODE OR NO DATA E. ATC: OUTFIT NOT CODED BY SURVEY ORGANIZATION. X. 79-80 NOT USED. CARD 3 "
CARD.  3. CARD THREE 
DECK.  131. SURVEY NUMBER 
BALLOT.  X. BALLOT NUMBER GENERATED BY ROPER CENTER. 
V.112. SERIAL NUMBER WITHIN EACH OUTFIT: X. CODES NOT PROVIDED BY SURVEY ORGANIZATION. DATA TRANSFERRED AS IS.  ANP 00.NO CODE OR NO DATA 
V.113. NEGRO-WHITE IDENTIFICATION:  1. NEGRO 2. WHITE 
