CARD.  1. CARD ONE 
Q.49. WHAT SUBJECTS DO YOU CONSIDER THE MOST IMPORTANT TO DISCUSS AT MEETINGS OF THIS KIND. (CHECK THE TWO OR THREE SUBJECTS YOU WOULD MOST LIKE TO HEAR ABOUT OR DISCUSS)  267 1. WHAT OUR ENEMIES ARE LIKE AND HOW THINGS ARE IN THEIR COUNTRIES 2174 2. NOT CHOSEN 
Q.49. WHAT SUBJECTS DO YOU CONSIDER THE MOST IMPORTANT TO DISCUSS AT MEETINGS OF THIS KIND. (CHECK THE TWO OR THREE SUBJECTS YOU WOULD MOST LIKE TO HEAR ABOUT OR DISCUSS)  94 1. THE SYSTEMS OF GOVERNMENT THAT OUR ENEMIES HAVE 2347 2. NOT CHOSEN 
"Q.49. WHAT SUBJECTS DO YOU CONSIDER THE MOST IMPORTANT TO DISCUSS AT MEETINGS OF THIS KIND. (CHECK THE TWO OR THREE SUBJECTS YOU WOULD MOST LIKE TO HEAR ABOUT OR DISCUSS)  1492 1. THE PROBLEMS THE UNITED STATES WILL HAVE AFTER THE WAR, AND THE PLANS THAT ARE BEING MADE TO MEET THEM 949 2. NOT CHOSEN "
Q.49. WHAT SUBJECTS DO YOU CONSIDER THE MOST IMPORTANT TO DISCUSS AT MEETINGS OF THIS KIND. (CHECK THE TWO OR THREE SUBJECTS YOU WOULD MOST LIKE TO HEAR ABOUT OR DISCUSS)  92 1. SOMETHING ELSE 2349 2. NOT CHOSEN 
"Q.49. WHAT SUBJECTS DO YOU CONSIDER THE MOST IMPORTANT TO DISCUSS AT MEETINGS OF THIS KIND. (CHECK THE TWO OR THREE SUBJECTS YOU WOULD MOST LIKE TO HEAR ABOUT OR DISCUSS)  2019 1. I WOULDN,T LIKE TO HEAR ABOUT OR DISCUSS ANY SUBJECTS 422 2. NOT CHOSEN "
Q.49. WHAT SUBJECTS DO YOU CONSIDER THE MOST IMPORTANT TO DISCUSS AT MEETINGS OF THIS KIND. (CHECK THE TWO OR THREE SUBJECTS YOU WOULD MOST LIKE TO HEAR ABOUT OR DISCUSS)  114 1. NO ANSWER 2327 2. NOT CHOSEN 
"Q.50. WHEN YOU GET INTO BULL SESSIONS WITH OTHER MEN IN YOUR COMPANY, HOW OFTEN DO YOU GET ON THE SUBJECT OF WHY WE ARE FIGHTING THIS WAR*  1. VERY OFTEN 2. ONCE IN A WHILE 3. NOT VERY OFTEN 4. NEVER 0. NO ANSWER "
Q.51. WHICH OF THE FOLLOWING COUNTRIES IS AT WAR AGAINST THE AXIS*  1. ARGENTINA 2. SWEDEN 3. BRAZIL 4. TURKEY 0. NO ANSWER 
Q.52. GENERAL TITO IS . . .*  1. A RUSSIAN MILITARY LEADER 2. LEADER OF THE GREEK GUERILLA FIGHTERS 3. LEADER OF THE CHINESE COMMUNISTS 4. LEADER OF THE YUGOSLAV PATRIOTS 0. NO ANSWER 
Q.53. WHICH OF THESE GOVERNMENTS IS MOST SYMPATHETIC TO HITLER*  1. THE GOVERNMENT OF SWITZERLAND 2. THE GOVERNMENT OF SPAIN 3. THE GOVERNMENT OF MEXICO 4. THE GOVERNMENT OF BRAZIL 0. NO ANSWER 
"Q.54. HOW MANY ""UNITED NATIONS"" ARE THERE AT WAR WITH THE NAZIS*  1. THREE 2. FOUR 3. TWELVE 4. OVER THIRTY 0. NO ANSWER "
"Q.55. THE ""ATLANTIC CHARTER"" IS . . .*  1. A STATEMENT OF THE WAR AND PEACE AIMS OF THE UNITED NATIONS 2. AN AGREEMENT ABOUT WHO IS TO RULE THE ATLANTIC OCEAN 3. A NAVAL AGREEMENT FOR THE DEFENSE OF THE ATLANTIC OCEAN 4. THE LAW ON WHICH LEASE-LEND IS BASED 0. NO ANSWER "
Q.56. AT THE MOSCOW CONFERENCE IT WAS DECIDED THAT AFTER THE WAR NAZIS WHO WERE RESPONSIBLE FOR ATROCITIES WILL BE . . .*  1. PUNISHED BY THE GERMAN PEOPLE 2. PUNISHED BY THE AMERICANS 3. PUNISHED BY THE COUNTRIES IN WHICH THEY COMMITTED THEIR CRIMES 4. PUNISHED BY THE INTERNATIONAL POLICE 0. NO ANSWER 
"Q.57A. ""AFTER THE WAR THE UNITED STATES SHOULD CONTROL AND DOMINATE THE WORLD.""  1. AGREE 2. DISAGREE 3. UNDECIDED 0. NO ANSWER "
"Q.57B. ""THE NAZIS PROBABLY DO NOT TREAT THE PEOPLE THEY CONQUER AS BADLY AS AMERICAN NEWSPAPER AND RADIO STORIES SAY.""  1. AGREE 2. DISAGREE 3. UNDECIDED 4. NO ANSWER 0. NO CODE OR NO DATA "
"Q.57C. ""BEFORE THE WAR, HITLER AND THE NAZI GOVERNMENT DID A LOT OF GOOD FOR THE GERMAN PEOPLE.""  1. AGREE 2. DISAGREE 3. UNDECIDED 4. NO ANSWER 0. NO CODE OR NO DATA "
"Q.57D. ""IN THE LONG RUN WE PROBABLY WOULD HAVE BEEN BETTER OFF JUST TO DEFEND OUR OWN SHORES AND POSSESSIONS INSTEAD OF GOING OVER TO FIGHT THE GERMANS AND JAPS ON FOREIGN SOIL.""  1. AGREE 2. DISAGREE 3. UNDECIDED 0. NO ANSWER "
"Q.57E. ""IF IT,S A NEWS REPORT SENT OUT BY THE ARMY THEN YOU KNOW IT MUST BE THE TRUTH.""  1. AGREE 2. DISAGREE 3. UNDECIDED 0. NO ANSWER "
"Q.57F. ""THE ARMY TRIES TO HIDE THE REALLY BAD NEWS FROM THE SOLDIERS.""  1. AGREE 2. DISAGREE 3. UNDECIDED 0. NO ANSWER "
"Q.57G. ""YOU CAN COUNT ON THE ARMY TO PRINT ALL THE IMPORTANT NEWS, EVEN IF IT IS UNFAVORABLE TO THE ARMY.""  1. AGREE 2. DISAGREE 3. UNDECIDED 0. NO ANSWER "
"Q.58. DID YOU GO TO ANY SORT OF SCHOOL OR TAKE ANY EDUCATIONAL COURSES BY MAIL IN THE LAST 12 MONTHS OF YOUR CIVILIAN LIFE*  1. NO, I FINISHED ALL MY SCHOOL WORK MORE THAN A YEAR BEFORE I ENTERED THE ARMY 2. YES, WENT TO FULL-TIME SCHOOL 3. YES, WENT TO PART-TIME SCHOOL 4. YES, TOOK CORRESPONDENCE COURSES 0. NO ANSWER "
"Q.59. DO YOU FEEL THAT YOU HAVE AS MUCH SCHOOL OR COLLEGE AS YOU WANT, OR WOULD YOU LIKE TO GO BACK TO SCHOOL OR COLLEGE AFTER THE WAR*  1. I HAVE HAD AS MUCH SCHOOL OR COLLEGE AS I WANT 2. I WOULD LIKE TO GO BACK TO FULL-TIME SCHOOL OR COLLEGE 3. I WOULD LIKE TO GO BACK TO PART-TIME SCHOOL OR COLLEGE 4. NO ANSWER 0. NO CODE OR NO DATA "
"Q.60. REGARDLESS OF WHAT YOU WOULD LIKE TO DO, DO YOU THINK YOU WILL ACTUALLY GO BACK TO SCHOOL OR COLLEGE AFTER THE WAR*  1. YES, TO FULL-TIME SCHOOL OR COLLEGE 2. YES, TO PART-TIME SCHOOL OR COLLEGE 3. NO, I DON,T THINK I WILL GO BACK TO SCHOOL OR COLLEGE 4. UNDECIDED 0. NO ANSWER "
"Q.61. HAVE YOU EVER HEARD ABOUT OR SEEN ANY NOTICE OF CORRESPONDENCE COURSES OR SELF-TEACHING COURSES OFFERED TO ENLISTED MEN BY THE ARMY (U.S. ARMED FORCES INSTITUTE)*  1. YES 2. NO 3. DON,T KNOW 0. NO ANSWER "
Q.62. HAVE YOU EVER TAKEN A CORRESPONDENCE COURSE IN ANY SUBJECT SINCE YOU ENTERED THE ARMY*  1. YES 2. NO 0. NO ANSWER 
Q.63. HAVE YOU EVER TAKEN A SELF-TEACHING COURSE IN ANY SUBJECT SINCE YOU ENTERED THE ARMY*  1. YES 2. NO 0. NO ANSWER 
"Q.64. IF YOU HAVE TAKEN ANY CORRESPONDENCE OR SELF-TEACHING COURSE OR COURSES WHILE IN THE ARMY, ARE YOU STILL TAKING THEM*  1. YES 2. NO 0. NO ANSWER "
"Q.65. IF YOU COULD GET THE SUBJECT YOU WANT TO STUDY, WOULD YOU TAKE A CORRESPONDENCE COURSE OR SELF-TEACHING COURSE NOW* (THE FIRST COURSE YOU TAKE COSTS YOU $2.00 AND ALL THE OTHERS YOU TAKE ARE FREE.)  1. I,M TAKING ONE NOW 2. YES 3. NO 4. UNDECIDED 0. NO ANSWER "
"Q.66. IF A CLASS WERE SET UP HERE IN CAMP TO TEACH SOME SUBJECT YOU WERE INTERESTED IN, DO YOU THINK YOU WOULD JOIN THIS CLASS AND GO REGULARLY*  1. I ALREADY GO TO A CLASS LIKE THIS 2. YES 3. NO 4. UNDECIDED 0. NO ANSWER X. QUESTION 67 NOT CODED. "
"Q.68. IF YOU HAVE ANY IDEA OF CONTINUING YOUR SCHOOLWORK OR VOCATIONAL TRAINING, EITHER NOW OR LATER, WOULD YOU LIKE TO GET FURTHER INFORMATION OR ADVICE ABOUT THE OPPORTUNITIES FOR DOING SO*  1. I WILL PROBABLY NOT TAKE ANY MORE SCHOOL WORK OR VOCATIONAL TRAINING 2. I UNDERSTAND ENOUGH NOW FOR MY OWN PURPOSES 3. I WOULD LIKE FURTHER INFORMATION OR ADVICE 4. NO ANSWER 0. NO CODE OR NO DATA X. QUESTION 69 NOT CODED. "
"Q.70. DO YOU FEEL PROUD OF THE SQUADRON OR UNIT YOU ARE IN NOW*  1. YES, VERY PROUD 2. YES, FAIRLY PROUD 3. NO, NOT PROUD 4. UNDECIDED 5. NO ANSWER 0. NO CODE OR NO DATA "
Q.71. DO YOU USUALLY FEEL THAT WHAT YOU ARE DOING IN THE ARMY IS WORTHWHILE OR NOT*  1. I USUALLY FEEL IT IS NOT WORTHWHILE 2. I USUALLY FEEL IT IS WORTHWHILE 3. UNDECIDED 0. NO ANSWER 
"Q.72. HOW DO YOU USUALLY FEEL ABOUT THE ARMY FOOD YOU ARE GETTING*  1. IT IS USUALLY GOOD QUALITY, AND WELL PREPARED 2. IT IS USUALLY GOOD QUALITY, BUT POORLY PREPARED 3. IT IS USUALLY POOR QUALITY, BUT WELL PREPARED 4. IT IS USUALLY POOR QUALITY, AND POORLY PREPARED 0. NO ANSWER "
"Q.73. HOW MANY OF YOUR OFFICERS ARE THE KIND THAT ALWAYS TRY TO LOOK OUT FOR THE WELFARE OF ENLISTED MEN*  1. NONE 2. FEW 3. ABOUT HALF 4. MOST 5. ALL 6. DON,T KNOW 0. NO ANSWER "
"Q.74. HOW MANY OF YOUR NON-COMS SEEM TO ""KNOW THEIR STUFF""*  1. NONE 2. FEW 3. ABOUT HALF 4. MOST 5. ALL 6. DON,T KNOW 0. NO ANSWER "
"Q.75. HOW ABOUT YOUR OFFICERS* HOW MANY OF THEM SEEM TO ""KNOW THEIR STUFF""*  1. NONE 2. FEW 3. ABOUT HALF 4. MOST 5. ALL 6. DON,T KNOW 7. NO ANSWER 0. NO CODE OR NO DATA "
"Q.76. ON THE WHOLE, HOW IS THE MORALE OF THE MEN IN YOUR SQUADRON OR UNIT*  1. VERY HIGH 2. FAIRLY HIGH 3. JUST SO-SO 4. FAIRLY LOW 5. VERY LOW 0. NO ANSWER "
Q.77. HOW MANY MONTHS HAVE YOU BEEN STATIONED AT THIS PLACE*  01. UP TO AND INCLUDING 3 MONTHS 02. OVER 3 MONTHS UP TO AND INCLUDING 6 MONTHS 03. OVER 6 MONTHS UP TO AND INCLUDING 9 MONTHS 04. OVER 9 MONTHS UP TO AND INCLUDING 12 MONTHS 05. OVER 12 MONTHS UP TO AND INCLUDING 15 MONTHS 06. OVER 15 MONTHS UP TO AND INCLUDING 18 MONTHS 07. OVER 18 MONTHS UP TO AND INCLUDING 21 MONTHS 08. OVER 21 MONTHS UP TO AND INCLUDING 24 MONTHS 09. OVER 24 MONTHS UP TO AND INCLUDING 30 MONTHS 10. OVER 30 MONTHS UP TO AND INCLUDING 36 MONTHS 11. OVER 36 MONTHS 00. NO ANSWER 
Q.78. HOW IMPORTANT A PART DO YOU THINK THE AIR TRANSPORT COMMAND WILL PLAY IN WINNING THE WAR*  1. A VERY IMPORTANT PART 2. A FAIRLY IMPORTANT PART 3. NOT A VERY IMPORTANT PART 4. NOT IMPORTANT AT ALL 0. NO ANSWER 
"Q.79. WHEN PROMOTIONS ARE MADE IN YOUR OUTFIT, HOW OFTEN DO THEY GO TO THE MAN WHO DESERVES THEM MOST*  1. RARELY OR NEVER 2. SOMETIMES 3. ABOUT HALF THE TIME 4. USUALLY 5. ALWAYS 0. NO ANSWER "
Q.80. DO YOU FEEL THAT YOU HAVE BEEN GIVEN YOUR FAIR SHARE OF TIME OFF FROM YOUR WORK SINCE YOU HAVE BEEN IN THIS CAMP*  1. YES 2. NO 3. UNDECIDED 0. NO ANSWER 
"Q.81. SINCE YOU HAVE BEEN IN THIS AREA, HAVE YOU HAD ANY KIND OF FURLOUGH*  1. NO, I HAVE NOT HAD ANY KIND OF FURLOUGH SINCE I HAVE BEEN IN THIS AREA 2. NOT CHOSEN "
"Q.81. SINCE YOU HAVE BEEN IN THIS AREA, HAVE YOU HAD ANY KIND OF FURLOUGH*  137 1. EMERGENCY FURLOUGH BACK TO THE STATES 2304 2. NOT CHOSEN "
"Q.81. SINCE YOU HAVE BEEN IN THIS AREA, HAVE YOU HAD ANY KIND OF FURLOUGH*  829 1. REGULAR FURLOUGH BACK TO THE STATES 1612 2. NOT CHOSEN "
"Q.81. SINCE YOU HAVE BEEN IN THIS AREA, HAVE YOU HAD ANY KIND OF FURLOUGH*  491 1. FURLOUGH FOR THIS AREA - A LOCAL FURLOUGH 1950 2. NOT CHOSEN "
"Q.81. SINCE YOU HAVE BEEN IN THIS AREA, HAVE YOU HAD ANY KIND OF FURLOUGH*  86 1. NO ANSWER 2355 2. NOT CHOSEN "
"Q.82. IN YOUR OPINION, HOW LONG CAN A MAN STAY AT THIS POST WITHOUT A FURLOUGH AND STILL DO HIS JOB WELL*  1. NO MORE THAN 6 MONTHS 2. NO MORE THAN 1 YEAR 3. NO MORE THAN 18 MONTHS 4. NO MORE THAN 2 YEARS 5. NO MORE THAN 3 YEARS 6. MORE THAN 3 YEARS 7. UNDECIDED 0. NO ANSWER "
"V.83. THIS CODE WAS ASSIGNED TO MEN (ON THE BASIS OF INFORMATION GIVEN THROUGHOUT THE SCHEDULE) TO BEST DETERMINE WHICH FIELD OF AVIATION THEY PLAN TO ENTER AFTER THE WAR.  1. GENERAL; UNSPECIFIED FIELD OR EMPLOYER, OR UNDECIDED BETWEEN VARIOUS AVIATION FIELDS 2. COMMERCIAL AIRLINES OR AIRPORTS 3. COMMERCIAL AVIATION CONSTRUCTION 4. MILITARY AVIATION 5. ATC OR AAF AS CIVILIAN 6. CAA OR OTHER GOVERNMENT (WEATHER MEN INTERESTED IN CAA, ALSO WEATHER BUREAU) (RADIO, FLIGHT TRAFFIC) 7. EDUCATIONAL OR VOCATIONAL TRAINING PREPARATORY FOR AVIATION 0. LIKELIEST FIRST CHOICE IS NOT AVIATION "
"V.84. STATION IDENTIFICATION:  1. ICELAND 2. GOOSE BAY, LABRADOR 3. GANDER, NEWFOUNDLAND 4. PRESQUE ISLE, MAINE 5. GRENIER FIELD, NEW HAMPSHIRE "
V.85. SERIAL NUMBER: X. CODES NOT PROVIDED BY SURVEY ORGANIZATION. DATA TRANSFERRED AS IS.  ANP 
V.86. DEGREE OF AVIATION JOB ASPIRATIONS: X. CODES NOT PROVIDED BY SURVEY ORGANIZATION. DATA TRANSFERRED AS IS.  ANP 
