CARD.  1. CARD ONE 
"Q.84. IN GENERAL, DO YOU THINK MILITARY POLICEMEN SHOULD BE MORE OR LESS ""TOUGH"" IN THEIR TREATMENT OF SOLDIERS*  1. MORE TOUGH 2. THE SAME AS THEY NOW ARE 3. LESS TOUGH 0. NO ANSWER "
Q.85. HOW MANY OF YOUR OFFICERS TAKE A PERSONAL INTEREST IN THEIR MEN*  1. ALL OF THEM DO 2. MOST OF THEM DO 3. ABOUT HALF OF THEM DO 4. FEW OF THEM DO 5. NONE OF THEM DO 0. NO ANSWER 
Q.86. HOW WELL DO YOU FEEL THAT YOUR OFFICERS UNDERSTAND YOUR PROBLEMS AND NEEDS*  1. THEY ARE VERY MUCH AWARE OF MY PROBLEMS AND NEEDS 2. THEY ARE FAIRLY WELL AWARE OF MY PROBLEMS AND NEEDS 3. THEY DO NOT KNOW VERY MUCH ABOUT MY REAL PROBLEMS OR NEEDS 0. NO ANSWER 
"Q.87. DO YOU THINK THAT YOUR OFFICERS GENERALLY DO WHAT THEY CAN TO HELP YOU*  1. YES, ALL THE TIME 2. YES, MOST OF THE TIME 3. NO, THEY OFTEN DO NOT 4. NO, THEY ALMOST NEVER DO 0. NO ANSWER "
"Q.88. DO YOU FEEL THAT YOUR OFFICERS RECOGNIZE YOUR ABILITIES AND WHAT YOU ARE ABLE TO DO*  1. YES, I,M SURE THEY DO 2. YES, I THINK THEY DO BUT I,M NOT SURE 3. NO, I DON,T THINK THEY DO 4. UNDECIDED 0. NO ANSWER "
Q.89. HOW DO YOU FEEL ABOUT THE NONCOMS THAT HAVE BEEN PICKED FROM YOUR OUTFIT*  1. THEY ARE THE BEST ONES THAT COULD HAVE BEEN PICKED 2. THEY ARE AS GOOD AS ANY THAT COULD HAVE BEEN PICKED 3. SOMEWHAT BETTER ONES COULD HAVE BEEN PICKED 4. MUCH BETTER ONES COULD HAVE BEEN PICKED 5. UNDECIDED 0. NO ANSWER 
Q.90. ARE CONDITIONS AND OPPORTUNITIES FOR SPORTS AND ATHLETICS SATISFACTORY IN YOUR OUTFIT*  1. VERY SATISFACTORY 2. SATISFACTORY 3. UNSATISFACTORY 4. VERY UNSATISFACTORY 5. UNDECIDED 0. NO ANSWER 
"Q.91. IN GENERAL, WHAT SORT OF PHYSICAL CONDITION WOULD YOU SAY YOU ARE IN AT THE PRESENT TIME*  1. VERY GOOD PHYSICAL CONDITION 2. GOOD PHYSICAL CONDITION 3. FAIR PHYSICAL CONDITION 4. POOR PHYSICAL CONDITION 5. VERY POOR PHYSICAL CONDITION 0. NO ANSWER "
"Q.92. WHEN YOUR FOOD IS SERVED, IS IT USUALLY FRESH AND HOT*  1. YES 2. NO 3. NO ANSWER 0. NO CODE OR NO DATA "
Q.93. ARE CONDITIONS AND OPPORTUNITIES FOR KEEPING THE SOLDIER INFORMED ABOUT THE BACKGROUND AND PROGRESS OF THE WAR SATISFACTORY IN YOUR OUTFIT*  1. VERY SATISFACTORY 2. SATISFACTORY 3. UNSATISFACTORY 4. VERY UNSATISFACTORY 5. UNDECIDED 0. NO ANSWER 
Q.94. HOW SATISFACTORY ARE THE RECREATIONAL FACILITIES AVAILABLE TO YOUR UNIT*  1. VERY SATISFACTORY 2. SATISFACTORY 3. UNSATISFACTORY 4. VERY UNSATISFACTORY 5. UNDECIDED 0. NO ANSWER 
Q.95. DO YOU HAVE TROUBLE FINDING INTERESTING THINGS TO DO IN YOUR OFF-DUTY FREE TIME*  1. MOST OF THE TIME 2. MUCH OF THE TIME 3. NOT VERY OFTEN 4. NEVER 0. NO ANSWER 
Q.96. HOW MANY FURLOUGHS HAVE YOU HAD IN THE PAST 12 MONTHS*  1. NONE 2. ONE 3. TWO 4. THREE OR MORE 5. NO ANSWER 0. NO CODE OR NO DATA 
Q.97. ABOUT HOW MANY TIMES IN THE PAST 30 DAYS HAVE YOU HAD LEAVE FROM CAMP FOR 12 HOURS OR MORE AT A TIME*  01. ONE TIME 02. TWO TIMES 03. THREE TIMES 04. FOUR TIMES 05. FIVE TIMES 06. SIX TIMES 07. SEVEN TIMES 08. EIGHT TIMES 09. NINE TIMES 10. TEN TIMES OR MORE 11. NONE 00. NO ANSWER 
"Q.98. DO YOU FEEL THAT YOU HAVE BEEN GIVEN YOUR FAIR SHARE OF FURLOUGHS AND PASSES*  1. YES, I HAVE HAD MY FAIR SHARE OF BOTH FURLOUGHS AND PASSES 2. I HAVE HAD MY FAIR SHARE OF FURLOUGHS, BUT NOT OF PASSES 3. I HAVE HAD MY FAIR SHARE OF PASSES, BUT NOT OF FURLOUGHS 4. NO, I HAVE NOT HAD MY FAIR SHARE OF EITHER FURLOUGHS OR PASSES 0. NO ANSWER "
"Q.99. DO YOU THINK YOU HAVE TO SPEND MORE MONEY ON THE UPKEEP (LAUNDRY, DRY CLEANING, ETC.) OF YOUR UNIFORM THAN MEN IN OTHER BRANCHES OF SERVICE*  1. YES 2. NO 3. NO ANSWER 0. NO CODE OR NO DATA "
Q.100. HOW DO YOU THINK MEN IN YOUR PRESENT OUTFIT ARE SELECTED FOR PROMOTION*  1. BECAUSE OF ABILITY 2. BOOTLICKING OR PLAYING POLITICS 3. PLAIN LUCK 4. BEEN IN THE ARMY A LONG TIME 5. OTHER 0. NO ANSWER 
Q.101. DOES YOUR OUTFIT HAVE A REGULAR SYSTEM OF PASSES AND FURLOUGHS SO THAT EACH MAN GETS HIS EQUAL SHARE OF WHATEVER PASSES OR FURLOUGHS ARE AVAILABLE*  1. YES 2. NO 3. NO ANSWER 0. NO CODE OR NO DATA 
"Q.102. DO YOUR OFFICERS KNOW YOU BY NAME*  1. YES 2. NO 3. I DON,T KNOW 4. NO ANSWER 0. NO CODE OR NO DATA "
"Q.103. HAVE YOUR OFFICERS EVER TALKED TO YOU PERSONALLY ABOUT HOW YOU WERE COMING ALONG WITH YOUR TRAINING OR WORK*  1. YES, OFTEN 2. YES, SOMETIMES 3. NO, NEVER 4. NO ANSWER 0. NO CODE OR NO DATA "
"Q.104. HAVE YOUR OFFICERS GIVEN YOUR OUTFIT ANY TALKS ON THE IMPORTANCE OF THE MILITARY POLICEMAN,S JOB*  1. YES, SEVERAL 2. YES, ONE OR TWO 3. NO, NONE 4. NO ANSWER 0. NO CODE OR NO DATA "
"Q.105. DO YOUR OFFICERS GIVE YOU A GOOD CHANCE TO ASK QUESTIONS AS TO THE REASON WHY THINGS ARE DONE THE WAY THEY ARE*  1. YES, ALWAYS 2. YES, USUALLY 3. NO, NOT VERY OFTEN 4. NO, ALMOST NEVER 5. UNDECIDED 0. NO ANSWER "
"Q.106. HOW OFTEN DOES IT HAPPEN THAT YOU ARE CALLED DOWN OR PUNISHED FOR SOMETHING YOU DIDN,T DO*  1. VERY OFTEN 2. OFTEN 3. SOMETIMES 4. HARDLY EVER 5. NEVER 0. NO ANSWER "
"Q.107. CAN YOU COUNT ON YOUR OFFICERS TO BACK YOU UP IN YOUR MILITARY POLICE DUTIES*  1. YES, ALWAYS 2. YES, USUALLY 3. NO, YOU CAN,T COUNT ON IT 0. NO ANSWER "
"Q.108. WHAT FRAME OF MIND ARE YOUR OFFICERS USUALLY IN*  1. GOOD HUMOR, PLEASANT 2. MATTER-OF-FACT - BUSINESS LIKE 3. BAD HUMOR, IRRITABLE AND ON EDGE 4. MEAN - TAKE IT OUT ON THE MEN 5. NO ANSWER 0. NO CODE OR NO DATA "
"Q.109. WHICH OF THE FOLLOWING DESCRIPTIONS MOST CLOSELY FITS THE WAY THE MEN IN YOUR UNIT FEEL WHEN THEIR OFFICERS ARE AROUND*  1. FRIENDLY, LIKE TO HAVE THE OFFICERS AROUND 2. RESPECTFUL, BUT NOT FRIENDLY 3. MATTER-OF-FACT, NOT ONE WAY OR THE OTHER 4. ILL-AT-EASE, UNCOMFORTABLE 5. UNFRIENDLY, DON,T LIKE TO HAVE THE OFFICERS AROUND 0. NO ANSWER X. QUESTION 110 NOT CODED. "
"Q.111A. ""BEING AN MP IS A SOFT JOB*""  1. AGREE 2. DISAGREE 0. NO ANSWER "
"Q.111B. ""THE MP,S LIKE TO SHOW OFF THEIR AUTHORITY*""  1. AGREE 2. DISAGREE 0. NO ANSWER "
"Q.111C. ""THE MP,S HAVE A BAD REPUTATION*""  1. AGREE 2. DISAGREE 0. NO ANSWER "
"Q.111D. ""MP,S LIKE TO HELP SOLDIERS WHO ARE IN TROUBLE*""  1. AGREE 2. DISAGREE 0. NO ANSWER "
"Q.111E. ""MOST SOLDIERS DO NOT LIKE THE MP,S*""  1. AGREE 2. DISAGREE 0. NO ANSWER "
"Q.111F. ""THE MP,S ARE THE BEST DISCIPLINED SOLDIERS IN THE ARMY*""  1. AGREE 2. DISAGREE 0. NO ANSWER "
"Q.111G. ""IT DOESN,T TAKE AS MUCH TRAINING TO MAKE A MAN A GOOD MP AS IT DOES TO MAKE A MAN A GOOD SOLDIER IN OTHER BRANCHES OF SERVICE*""  1. AGREE 2. DISAGREE 3. NO ANSWER 0. NO CODE OR NO DATA "
"Q.112. DO YOU THINK YOU MIGHT WANT TO STAY IN THE ARMY AFTER THE WAR*  1. YES, I WOULD WANT TO VERY MUCH 2. YES, I MIGHT WANT TO, BUT I,M NOT SURE 3. NO, I DON,T THINK I WOULD WANT TO 4. NO, I WOULD NOT WANT TO AT ALL 5. UNDECIDED 0. NO ANSWER "
Q.113. DO YOU EVER GET THE FEELING THAT THIS WAR IS NOT WORTH FIGHTING*  1. VERY OFTEN 2. SOMETIMES 3. ONLY ONCE IN A GREAT WHILE 4. NEVER 5. NO ANSWER 0. NO CODE OR NO DATA X. QUESTION 114 NOT CODED. 
"V.115. JOB SATISFACTION SCORE* E. DERIVED FROM QUESTIONS 28, 29, 30, 31, 32, 73.  1. ORIGINAL SCORE OF 6 2. ORIGINAL SCORE OF 7 3. ORIGINAL SCORE OF 8 4. ORIGINAL SCORE OF 9 5. ORIGINAL SCORE OF 0 6. ORIGINAL SCORE OF X 7. ORIGINAL SCORE OF V 9. SCORE NOT TABULATED X. CODES NOT PROVIDED BY SURVEY ORGANIZATION. DATA TRANSFERRED AS IS. "
"V.116. PERSONAL ADJUSTMENT SCORE* E. DERIVED FROM QUESTIONS 28, 41, 42.  1. ORIGINAL SCORE OF 1 2. ORIGINAL SCORE OF 2 3. ORIGINAL SCORE OF 3 4. ORIGINAL SOCRE OF 4 9. SCORE NOT TABULATED X. CODES NOT PROVIDED BY SURVEY ORGANIZATION. DATA TRANSFERRED AS IS. "
"V.117. ATTITUDE TOWARD OFFICERS SCORE* E. DERIVED FROM QUESTIONS 85, 86, 88, 103, 104, 105, 106, 107.  ANP 0.SCORE NOT TABULATED X. CODES NOT PROVIDED BY SURVEY ORGANIZATION. DATA TRANSFERRED AS IS. "
"V.118. PRIDE IN OUTFIT SCORE* E. DERIVED FROM QUESTIONS 43, 44, 45, 72.  1. ORIGINAL SCORE OF 6 2. ORIGINAL SCORE OF 7 3. ORIGINAL SCORE OF 8 4. ORIGINAL SCORE OF 9 5. ORIGINAL SCORE OF 0 6. ORIGINAL SCORE OF X 9. SCORE NOT TABULATED X. CODES NOT PROVIDED BY SURVEY ORGANIZATION. DATA TRANSFERRED AS IS. "
"V.119. ATTITUDES TOWARD PROMOTIONS SCORE* E. DERIVED FROM QUESTIONS 76, 77, 78.  1. ORIGINAL SCORE OF 8 2. ORIGINAL SCORE OF 9 3. ORIGINAL SCORE OF 0 4. ORIGINAL SCORE OF X 9. SCORE NOT TABULATED X. CODES NOT PROVIDED BY SURVEY ORGANIZATION. DATA TRANSFERRED AS IS. "
"V.120. ATTITUDE TOWARD MILITARY POLICE SCORE* E. DERIVED FROM QUESTIONS 68, 111B, 111D, 111F, 111G.  1. ORIGINAL SCORE OF 1 2. ORIGINAL SCORE OF 2 3. ORIGINAL SCORE OF 3 4. ORIGINAL SCORE OF 4 5. ORIGINAL SCORE OF 5 6. ORIGINAL SCORE OF 6 9. SCORE NOT TABULATED X. CODES NOT PROVIDED BY SURVEY ORGANIZATION. DATA TRANSFERRED AS IS. "
V.121. UNIDENTIFIED RATING C.O.:  1. ORIGINAL PUNCH 1 2. ORIGINAL PUNCH 2 3. ORIGINAL PUNCH 3 4. ORIGINAL PUNCH 4 9. UNDESIGNATED X. CODES NOT PROVIDED BY SURVEY ORGANIZATION. DATA TRANSFERRED AS IS. 
"V.122. TYPE OF MILITARY POLICE OUTFIT:  1. SERVICE UNIT, MILITARY POLICE DETACHMENT 2. DIVISIONAL MILITARY POLICE PLATOON 3. TRAINING - RTC BATTALION 4. TRAINING - UTC BATTALION 5. TRAINING - UTC ENGINEER COMPANY 6. MILITARY POLICE BATTALION 7. ENGINEER COMPANY 0. NO CODE OR NO DATA "
V.123. IDENTIFICATION OF CROSS SECTION:  1. MEN IN CROSS SECTION 2. ALL OTHER CASES 
"V.124. CAMP AND OUTFIT IDENTIFICATION:  01. CAMP ADAIR, OREGON - DIVISION M.P. PLATOON 02. CAMP BENNING, GEORGIA - 312 M.P. ESC GRD. CO. 03. CAMP BENNING, GEORGIA - 578 M.P. ESC GRD. CO. 04. CAMP BENNING, GEORGIA - 471 M.P. ESC GRD. CO. 05. CAMP BENNING, GEORGIA - M.P. SUBSECTION, HDQRS. DET. SECTION 1 06. CAMP BENNING, GEORGIA - 7TH DIVISION M.P. PLATOON 07. CAMP BUTNER, NORTH CAROLINA - 381 M.P. ESC GRD. CO. 08. CAMP BUTNER, NORTH CAROLINA - M.P. DET. S/C 09. CAMP BUTNER, NORTH CAROLINA - 35 DIVISION M.P. PLATOON 10. CAMP CAMPBELL, KENTUCKY - 494 M.P. ESC GRD. CO. 11. CAMP CAMPBELL, KENTUCKY - 658 M.P. ESC GRD. CO. 12. CAMP CAMPBELL, KENTUCKY - 405 M.P. ESC GRD. CO. 13. CAMP CAMPBELL, KENTUCKY - 1580 SCU STATION COMPLEMENT 14. CAMP CAMPBELL, KENTUCKY - 14 DIVISION M.P. PLATOON 15. CAMP CUSTER, MICHIGAN - 701 M.P. BN., COMPANY A 16. CAMP CUSTER, MICHIGAN - 701 M.P. BN., COMPANY B 17. CAMP CUSTER, MICHIGAN - 701 M.P. BN., COMPANY C 18. CAMP CUSTER, MICHIGAN - 701 M.P. BN., COMPANY D 19. CAMP CUSTER, MICHIGAN - 784 M.P. BN. (UTC), COMPANY A 20. CAMP CUSTER, MICHIGAN - 784 M.P. BN. (UTC), COMPANY B 21. CAMP CUSTER, MICHIGAN - 784 M.P. BN. (UTC), COMPANY C 22. CAMP CUSTER, MICHIGAN - 784 M.P. BN. (UTC), COMPANY D 23. CAMP CUSTER, MICHIGAN - 659 M.P. ESC GRD. CO. 24. CAMP CUSTER, MICHIGAN - 661 M.P. ESC GRD. CO. 25. CAMP CUSTER, MICHIGAN - 656 M.P. ESC GRD. CO. 26. CAMP CUSTER, MICHIGAN - 1621 SCU 27. CAMP CUSTER, MICHIGAN - 418 M.P. ESC GRD. CO. 28. CAMP CUSTER, MICHIGAN - 432 M.P. ESC GRD. CO. 29. CAMP CUSTER, MICHIGAN - 491 M.P. ESC GRD. CO. 30. CAMP CUSTER, MICHIGAN - 26 M.P. BN., COMPANY A 31. CAMP CUSTER, MICHIGAN - 26 M.P. BN., COMPANY C 32. CAMP CUSTER, MICHIGAN - 29 M.P. BN., COMPANY E 33. CAMP CUSTER, MICHIGAN - 29 M.P. BN., COMPANY F 34. CAMP CUSTER, MICHIGAN - 29 M.P. BN., COMPANY G 35. CAMP CUSTER, MICHIGAN - 29 M.P. BN., COMPANY H 36. CAMP JACKSON, NORTH CAROLINA - 791 M.P. BN., COMPANY A 37. CAMP JACKSON, NORTH CAROLINA - 791 M.P. BN., COMPANY B 38. CAMP JACKSON, NORTH CAROLINA - 791 M.P. BN., COMPANY C 39. CAMP JACKSON, NORTH CAROLINA - 791 M.P. BN., COMPANY D 40. CAMP JACKSON, NORTH CAROLINA - HDQRS. SECTION 41. CAMP JACKSON, NORTH CAROLINA - 506 M.P. BN., COMPANY A 42. CAMP JACKSON, NORTH CAROLINA - 506 M.P. BN., COMPANY B 43. CAMP JACKSON, NORTH CAROLINA - 1458 SCU STATION COMPLEMENT (#1) 44. CAMP JACKSON, NORTH CAROLINA - 1414 SCU REHABILITATION CENTER 45. CAMP JACKSON, NORTH CAROLINA - 87 DIVISION M.P. PLATOON 46. CAMP LEWIS, WASHINGTON - 1907 SCU M.P. 47. CAMP LEWIS, WASHINGTON - 772 M.P. BN. 48. CAMP LEWIS, WASHINGTON - 378, 678 AND 679 M.P. ESC GRD. CO. 49. NEW YORK CITY AREA 50. CAMP POLK, LOUISIANA - 485 M.P. ESC GRD. CO. 51. CAMP POLK, LOUISIANA - 452 M.P. ESC GRD. CO. 52. CAMP POLK, LOUISIANA - 638 M.P. ESC GRD. CO. 53. CAMP POLK, LOUISIANA - 1880 SCU STATION COMPLEMENT 54. CAMP SHELBY, MISSISSIPPI - 1473 SCU STATION COMPLEMENT 55. CAMP SHELBY, MISSISSIPPI - 601 M.P. BN., COMPANY A 56. CAMP SHELBY, MISSISSIPPI - 601 M.P. BN., COMPANY B 57. CAMP SHELBY, MISSISSIPPI - 601 M.P. BN., COMPANY C 58. CAMP SHELBY, MISSISSIPPI - 601 M.P. BN., COMPANY D 59. CAMP SHELBY, MISSISSIPPI - 386 M.P. ESC GRD. CO. 60. CAMP SHELBY, MISSISSIPPI - HDQRS. DET. AND ATTACHED MED. 61. CAMP SHELBY, MISSISSIPPI - 355 M.P. ESC GRD. CO. 62. CAMP SHELBY, MISSISSIPPI - 65 DIVISION M.P. PLATOON 63. CAMP SHELBY, MISSISSIPPI - 69 DIVISION M.P. PLATOON 64. CAMP LEONARD WOOD, MISSOURI - 757 M.P. BN., COMPANY A 65. CAMP LEONARD WOOD, MISSOURI - 757 M.P. BN., COMPANY B 66. CAMP LEONARD WOOD, MISSOURI - 757 M.P. BN., COMPANY C 67. CAMP LEONARD WOOD, MISSOURI - 757 M.P. BN., COMPANY D 68. CAMP LEONARD WOOD, MISSOURI - HDQRS. AND MED. DETACH 69. CAMP LEONARD WOOD, MISSOURI - 1751 SCU STATION COMPLEMENT 70. CAMP LEONARD WOOD, MISSOURI - 363 M.P. ESC GRD. CO. 71. CAMP LEONARD WOOD, MISSOURI - 364 M.P. ESC GRD. CO. 72. CAMP LEONARD WOOD, MISSOURI - 365 M.P. ESC GRD. CO. 73. CAMP LEONARD WOOD, MISSOURI - 97 DIVISION M.P. PLATOON 00. NO CODE OR NO DATA "
V.125. SERIAL NUMBER IDENTIFICATION:  ANP 000.NO CODE OR NO DATA X. CODES NOT PROVIDED BY SURVEY ORGANIZATION. DATA TRANSFERRED AS IS. 
