CARD.  1. CARD ONE 
"Q.37K. TRACK (RACES, JUMPING, ETC.)  1. ITEM CHECKED 2. ITEM NOT CHECKED 3. I WOULDN,T LIKE TO WATCH ANY SPORTS 0. NO ANSWER TO ENTIRE QUESTION "
"Q.37L. ICE HOCKEY*  1. ITEM CHECKED 2. ITEM NOT CHECKED 3. I WOULDN,T LIKE TO WATCH ANY SPORTS 0. NO ANSWER TO ENTIRE QUESTION "
"Q.37M. HORSESHOE PITCHING*  1. ITEM CHECKED 2. ITEM NOT CHECKED 3. I WOULDN,T LIKE TO WATCH ANY SPORTS 0. NO ANSWER TO ENTIRE QUESTION "
"Q.37N. BILLIARDS OR POOL*  1. ITEM CHECKED 2. ITEM NOT CHECKED 3. I WOULDN,T LIKE TO WATCH ANY SPORTS 0. NO ANSWER TO ENTIRE QUESTION "
"Q.37O. BOWLING*  1. ITEM CHECKED 2. ITEM NOT CHECKED 3. I WOULDN,T LIKE TO WATCH ANY SPORTS 0. NO ANSWER TO ENTIRE QUESTION "
"Q.37P. PING-PONG (TABLE TENNIS)  1. ITEM CHECKED 2. ITEM NOT CHECKED 3. I WOULDN,T LIKE TO WATCH ANY SPORTS 0. NO ANSWER TO ENTIRE QUESTION "
"Q.37Q. OTHERS*  1. ITEM CHECKED 2. ITEM NOT CHECKED 3. I WOULDN,T LIKE TO WATCH ANY SPORTS 0. NO ANSWER TO ENTIRE QUESTION "
"Q.38. IN GENERAL, WOULD YOU SAY THERE ARE TOO MANY SPORTS AND ATHLETICS FOR PATIENTS IN THIS HOSPITAL, NOT ENOUGH SPORTS AND ATHLETICS, OR ABOUT THE RIGHT AMOUNT*  1. TOO MANY 2. ABOUT THE RIGHT AMOUNT 3. NOT ENOUGH 4. DON,T KNOW 0. NO ANSWER "
"Q.39. IN GENERAL, WOULD YOU SAY THAT THERE ARE TOO MANY SPORTS AND ATHLETICS FOR THE ENLISTED MEN WHO WORK IN THIS HOSPITAL, NOT ENOUGH SPORTS AND ATHLETICS, OR ABOUT THE RIGHT AMOUNT*  1. TOO MANY 2. ABOUT THE RIGHT AMOUNT 3. NOT ENOUGH 4. DON,T KNOW 0. NO ANSWER "
Q.40. HOW IMPORTANT IS IT TO YOU PERSONALLY TO HAVE A CHANCE TO TAKE PART IN SPORTS OR ATHLETIC GAMES WHILE IN THE HOSPITAL*  1. IT IS ABSOLUTELY NECESSARY 2. IT IS OF GREAT IMPORTANCE 3. IT IS OF MEDIUM IMPORTANCE 4. IT IS OF LITTLE IMPORTANCE 5. IT IS OF NO IMPORTANCE AT ALL 0. NO ANSWER 
Q.41. HOW IMPORTANT IS IT TO YOU PERSONALLY TO HAVE A CHANCE TO WATCH SPORTS OR ATHLETIC GAMES WHILE IN THE HOSPITAL*  1. IT IS ABSOLUTELY NECESSARY 2. IT IS OF GREAT IMPORTANCE 3. IT IS OF MEDIUM IMPORTANCE 4. IT IS OF LITTLE IMPORTANCE 5. IT IS OF NO IMPORTANCE AT ALL 0. NO ANSWER 
"Q.42. WHAT SMALL INDOOR GAMES DO YOU LIKE TO PLAY* BINGO CHECKERS CHESS CHINESE CHECKERS CRIBBAGE DOMINOES MONOPOLY CARDS OTHER  1. A GAME CHECKED 2. I DON,T LIKE TO PLAY ANY SMALL INDOOR GAMES 0. NO ANSWER "
"Q.42A. BINGO*  1. ITEM CHECKED 2. ITEM NOT CHECKED 3. I DON,T LIKE TO PLAY ANY SMALL INDOOR GAMES 0. NO ANSWER TO ENTIRE QUESTION "
"Q.42B. CHECKERS*  1. ITEM CHECKED 2. ITEM NOT CHECKED 3. I DON,T LIKE TO PLAY ANY SMALL INDOOR GAMES 0. NO ANSWER TO ENTIRE QUESTION "
"Q.42C. CHESS*  1. ITEM CHECKED 2. ITEM NOT CHECKED 3. I DON,T LIKE TO PLAY ANY SMALL INDOOR GAMES 0. NO ANSWER TO ENTIRE QUESTION "
"Q.42D. CHINESE CHECKERS*  1. ITEM CHECKED 2. ITEM NOT CHECKED 3. I DON,T LIKE TO PLAY ANY SMALL INDOOR GAMES 0. NO ANSWER TO ENTIRE QUESTION "
"Q.42E. CRIBBAGE*  1. ITEM CHECKED 2. ITEM NOT CHECKED 3. I DON,T LIKE TO PLAY ANY SMALL INDOOR GAMES 0. NO ANSWER TO ENTIRE QUESTION "
"Q.42F. DOMINOES*  1. ITEM CHECKED 2. ITEM NOT CHECKED 3. I DON,T LIKE TO PLAY ANY SMALL INDOOR GAMES 0. NO ANSWER TO ENTIRE QUESTION "
"Q.42G. MONOPOLY*  1. ITEM CHECKED 2. ITEM NOT CHECKED 3. I DON,T LIKE TO PLAY ANY SMALL INDOOR GAMES 0. NO ANSWER TO ENTIRE QUESTION "
"Q.42H. CARDS*  1. ITEM CHECKED 2. ITEM NOT CHECKED 3. I DON,T LIKE TO PLAY ANY SMALL INDOOR GAMES 0. NO ANSWER TO ENTIRE QUESTION "
"Q.42I. OTHER*  1. ITEM CHECKED 2. ITEM NOT CHECKED 3. I DON,T LIKE TO PLAY ANY SMALL INDOOR GAMES 0. NO ANSWER TO ENTIRE QUESTION "
Q.43. DURING THE PAST WEEK DID YOU PLAY ANY SMALL INDOOR GAMES - ANY OF THE GAMES IN QUESTION 42 OR OTHERS LIKE THEM*  1. YES 2. NO 0. NO ANSWER 
"Q.44. ARE THERE ENOUGH SMALL INDOOR GAMES THAT YOU CAN USE HERE IN THE HOSPITAL*  1. YES 2. NO 3. DON,T KNOW 0. NO ANSWER X. QUESTION 45 NOT CODED. "
"Q.46. HOW OFTEN DO THEY HAVE MOVIES RIGHT IN YOUR OWN WARD*  1. THREE OR MORE TIMES A WEEK 2. TWICE A WEEK 3. ONCE A WEEK 4. ONCE EVERY TWO OR THREE WEEKS 5. ONCE A MONTH 6. LESS THAN ONCE A MONTH 7. THEY DON,T HAVE ANY MOVIES RIGHT IN MY WARD 0. NO ANSWER "
"Q.47. DO THEY HAVE MOVIES RIGHT IN YOUR OWN WARD OFTEN ENOUGH OR NOT OFTEN ENOUGH TO SUIT YOU*  1. YES, THEY HAVE MOVIES IN MY WARD OFTEN ENOUGH 2. NO, THEY DON,T HAVE MOVIES IN MY WARD OFTEN ENOUGH 3. DON,T KNOW 0. NO ANSWER "
Q.48. HOW OFTEN WOULD YOU LIKE TO HAVE MOVIES RIGHT IN YOUR OWN WARD*  1. THREE OR MORE TIMES A WEEK 2. TWICE A WEEK 3. ONCE A WEEK 4. ONCE EVERY TWO OR THREE WEEKS 5. ONCE A MONTH 6. LESS THAN ONCE A MONTH 7. NEVER 0. NO ANSWER 
"Q.49. ARE YOU SATISFIED OR ARE YOU NOT SATISFIED WITH THE KIND OF MOVIES YOU SEE RIGHT IN YOUR OWN WARD*  1. YES, I AM SATISFIED 2. NO, I AM NOT SATISFIED 3. UNDECIDED 4. THEY DON,T HAVE ANY MOVIES RIGHT IN MY OWN WARD 0. NO ANSWER "
"Q.50. ABOUT HOW OFTEN DO YOU GO TO SEE A MOVIE HERE IN THE HOSPITAL - NOT COUNTING THOSE YOU SEE IN THE WARD*  1. THREE OR MORE TIMES A WEEK 2. TWICE A WEEK 3. ONCE A WEEK 4. ONCE EVERY TWO OR THREE WEEKS 5. ONCE A MONTH 6. LESS THAN ONCE A MONTH 7. NEVER 8. I HAVEN,T BEEN WELL ENOUGH TO GO TO SEE ANY MOVIES OUTSIDE THE WARD 0. NO ANSWER "
"Q.51. NOT COUNTING MOVIES YOU SEE RIGHT IN YOUR OWN WARD, DO YOU SEE MOVIES HERE IN THE HOSPITAL OFTEN ENOUGH OR NOT OFTEN ENOUGH TO SUIT YOU*  1. YES, I SEE MOVIES OFTEN ENOUGH HERE IN THE HOSPITAL 2. NO, I DO NOT SEE MOVIES OFTEN ENOUGH HERE IN THE HOSPITAL 3. DON,T KNOW 0. NO ANSWER "
"Q.52. ARE YOU SATISFIED OR ARE YOU NOT SATISFIED WITH THE KIND OF MOVIES YOU SEE HERE IN THE HOSPITAL - NOT COUNTING THOSE YOU SEE IN THE WARD*  1. YES, I AM SATISFIED 2. NO, I AM NOT SATISFIED 3. UNDECIDED 4. I HAVEN,T SEEN ANY MOVIES OUTSIDE THE WARD 0. NO ANSWER "
Q.53. HOW IMPORTANT IS IT TO YOU PERSONALLY TO HAVE A CHANCE TO SEE MOVIES HERE IN THE HOSPITAL*  1. IT IS ABSOLUTELY NECESSARY 2. IT IS OF GREAT IMPORTANCE 3. IT IS OF MEDIUM IMPORTANCE 4. IT IS OF LITTLE IMPORTANCE 5. IT IS OF NO IMPORTANCE AT ALL 0. NO ANSWER 
Q.54. HOW MUCH DO YOU LIKE TO SEE WAR MOVIES WITH BATTLE SCENES*  1. VERY MUCH 2. PRETTY MUCH 3. NOT SO MUCH 4. NOT AT ALL 0. NO ANSWER X. QUESTION 55 NOT CODED. 
"Q.56. WHICH OF THE FOLLOWING KINDS OF STAGE SHOWS (NOT MOVIES) HAVE YOU SEEN IN THE HOSPITAL* USO TRAVELING CAMP SHOWS ""BIG TIME"" RADIO PROGRAMS STAGE SHOWS PUT ON BY OTHER CIVILIANS STAGE SHOWS PUT ON BY PATIENTS STAGE SHOWS PUT ON BY OTHER SOLDIERS OTHER STAGE SHOWS  1. A KIND OF STAGE SHOW CHECKED 2. I HAVEN,T SEEN ANY STAGE SHOWS HERE IN THE HOSPITAL 0. NO ANSWER "
"Q.56A. USO TRAVELING CAMP SHOWS*  1. ITEM CHECKED 2. ITEM NOT CHECKED 3. I HAVEN,T SEEN ANY STAGE SHOWS HERE IN THE HOSPITAL 0. NO ANSWER TO ENTIRE QUESTION "
"Q.56B. ""BIG TIME"" RADIO PROGRAMS*  1. ITEM CHECKED 2. ITEM NOT CHECKED 3. I HAVEN,T SEEN ANY STAGE SHOWS HERE IN THE HOSPITAL 0. NO ANSWER TO ENTIRE QUESTION "
"Q.56C. STAGE SHOWS PUT ON BY OTHER CIVILIANS*  1. ITEM CHECKED 2. ITEM NOT CHECKED 3. I HAVEN,T SEEN ANY STAGE SHOWS HERE IN THE HOSPITAL 0. NO ANSWER TO ENTIRE QUESTION "
"Q.56D. STAGE SHOWS PUT ON BY PATIENTS*  1. ITEM CHECKED 2. ITEM NOT CHECKED 3. I HAVEN,T SEEN ANY STAGE SHOWS HERE IN THE HOSPITAL 0. NO ANSWER TO ENTIRE QUESTION "
"Q.56E. STAGE SHOWS PUT ON BY OTHER SOLDIERS*  1. ITEM CHECKED 2. ITEM NOT CHECKED 3. I HAVEN,T SEEN ANY STAGE SHOWS HERE IN THE HOSPITAL 0. NO ANSWER TO ENTIRE QUESTION "
"Q.56F. OTHER STAGE SHOWS*  1. ITEM CHECKED 2. ITEM NOT CHECKED 3. I HAVEN,T SEEN ANY STAGE SHOWS HERE IN THE HOSPITAL 0. NO ANSWER TO ENTIRE QUESTION "
"Q.57. DO THEY HAVE STAGE SHOWS HERE IN THE HOSPITAL OFTEN ENOUGH OR NOT OFTEN ENOUGH TO SUIT YOU*  1. YES, THEY HAVE STAGE SHOWS OFTEN ENOUGH 2. NO, THEY DO NOT HAVE STAGE SHOWS OFTEN ENOUGH 3. DON,T KNOW 0. NO ANSWER "
"Q.58. ARE YOU SATISFIED OR ARE YOU NOT SATISFIED WITH THE KIND OF STAGE SHOWS THEY HAVE HERE IN THE HOSPITAL*  1. YES, I AM SATISFIED 2. NO, I AM NOT SATISFIED 3. UNDECIDED 4. I HAVEN,T SEEN ANY STAGE SHOWS HERE IN THE HOSPITAL 0. NO ANSWER "
"Q.59. NOT COUNTING MOVIES, HOW OFTEN IS A SHOW PUT ON RIGHT IN YOUR OWN WARD*  1. MORE THAN ONCE A WEEK 2. ABOUT ONCE A WEEK 3. ABOUT TWO OR THREE TIMES A MONTH 4. ABOUT ONCE A MONTH 5. LESS THAN ONCE A MONTH 6. THEY HAVEN,T PUT ON ANY SHOWS IN MY WARD SINCE I,VE BEEN IN THE HOSPITAL 0. NO ANSWER "
"Q.60. NOT COUNTING MOVIES, IS A SHOW PUT ON RIGHT IN YOUR OWN WARD OFTEN ENOUGH OR NOT OFTEN ENOUGH TO SUIT YOU*  1. YES, A SHOW IS PUT ON IN MY WARD OFTEN ENOUGH 2. NO, A SHOW IS NOT PUT ON IN MY WARD OFTEN ENOUGH 3. DON,T KNOW 0. NO ANSWER "
"Q.61. NOT COUNTING MOVIES, HOW OFTEN WOULD YOU LIKE TO SEE A SHOW PUT ON RIGHT IN YOUR OWN WARD*  1. MORE THAN ONCE A WEEK 2. ABOUT ONCE A WEEK 3. ABOUT TWO OR THREE TIMES A MONTH 4. ABOUT ONCE A MONTH 5. LESS THAN ONCE A MONTH 6. NEVER 0. NO ANSWER "
"Q.62. ARE YOU SATISFIED OR ARE YOU NOT SATISFIED WITH THE KIND OF SHOWS (NOT COUNTING MOVIES) THAT THEY PUT ON RIGHT IN YOUR OWN WARD*  1. YES, I AM SATISFIED 2. NO, I AM NOT SATISFIED 3. UNDECIDED 4. THEY HAVEN,T PUT ON ANY SHOWS IN MY WARD SINCE I,VE BEEN IN THE HOSPITAL 0. NO ANSWER "
Q.63. HOW IMPORTANT IS IT TO YOU PERSONALLY TO BE ABLE TO SEE STAGE SHOWS HERE IN THE HOSPITAL*  1. IT IS ABSOLUTELY NECESSARY 2. IT IS OF GREAT IMPORTANCE 3. IT IS OF MEDIUM IMPORTANCE 4. IT IS OF LITTLE IMPORTANCE 5. IT IS OF NO IMPORTANCE AT ALL 0. NO ANSWER 
"Q.64. WOULD YOU LIKE TO BE IN A ""SOLDIER SHOW"" PUT ON BY PATIENTS HERE IN THE HOSPITAL*  1. YES, I WOULD LIKE TO 2. NO, I WOULDN,T LIKE TO 3. UNDECIDED 4. I AM NOT WELL ENOUGH TO BE IN A SHOW 0. NO ANSWER X. QUESTION 65 NOT CODED. "
"Q.66. IS THERE A LIBRARY IN THIS HOSPITAL THAT THE PATIENTS CAN USE*  1. YES 2. NO 3. DON,T KNOW 0. NO ANSWER "
"Q.67. HOW OFTEN DO YOU GO TO THE LIBRARY HERE IN THE HOSPITAL*  1. ALMOST EVERY DAY 2. TWO OR THREE TIMES A WEEK 3. ABOUT ONCE A WEEK 4. TWO OR THREE TIMES A MONTH 5. ONCE A MONTH OR LESS 6. SO FAR, I HAVE NEVER BEEN TO THE LIBRARY HERE IN THE HOSPITAL 7. THERE IS NO LIBRARY HERE IN THE HOSPITAL 0. NO ANSWER "
"Q.68. DOES ANYONE BRING BOOKS (NOT COUNTING MAGAZINES AND COMIC BOOKS) AROUND TO YOUR WARD* IF YES, WHO USUALLY BRINGS THEM*  01. YES, LIBRARIAN 02. YES, RED CROSS 03. YES, LIBRARIAN AND RED CROSS 04. YES, WARD BOY 05. YES, FRIENDS OR VISITORS OR RELATIVES 06. YES, CHAPLAIN 07. YES, RED CROSS, FRIENDS, CIVILIANS OR PATIENTS 08. YES, OTHER 09. YES, NO ANSWER 10. NO 00. NO ANSWER "
"Q.69. DO THEY BRING BOOKS AROUND TO YOUR WARD OFTEN ENOUGH TO SUIT YOU*  1. YES 2. NO 3. THEY DON,T BRING ANY BOOKS AROUND TO MY WARD 0. NO ANSWER "
"Q.70. DOES ANYONE BRING MAGAZINES AROUND TO YOUR WARD* IF YES, WHO USUALLY BRINGS THEM*  01. YES, LIBRARIAN 02. YES, RED CROSS 03. YES, LIBRARIAN AND RED CROSS 04. YES, WARD BOY 05. YES, FRIENDS OR VISITORS OR RELATIVES 06. YES, CHAPLAIN 07. YES, RED CROSS, FRIENDS, CIVILIANS OR PATIENTS 08. YES, OTHER 09. YES, NO ANSWER 10. NO 00. NO ANSWER "
"Q.71. DO THEY BRING MAGAZINES AROUND TO YOUR WARD OFTEN ENOUGH TO SUIT YOU*  1. YES 2. NO 3. THEY DON,T BRING ANY MAGAZINES AROUND TO MY WARD 0. NO ANSWER "
"Q.72. HAVE YOU READ ANY BOOKS SINCE YOU HAVE BEEN IN THE HOSPITAL* (DON,T COUNT MAGAZINES OR COMIC BOOKS.)  1. YES 2. NO 0. NO ANSWER "
"Q.73. WHAT ONE BOOK THAT YOU HAVE READ SINCE YOU HAVE BEEN IN THE HOSPITAL DID YOU LIKE THE BEST* (DON,T COUNT MAGAZINES OR COMIC BOOKS.)  1. A BOOK NAMED 2. I HAVE NOT READ ANY BOOKS SINCE I HAVE BEEN IN THE HOSPITAL 0. NO ANSWER "
"Q.74. IS THERE ANY PARTICULAR BOOK THAT YOU WOULD LIKE TO READ NOW* IF YES, WHICH ONE*  1. YES, A BOOK NAMED 2. YES, NO ANSWER AS TO WHICH 3. NO 0. NO ANSWER "
"Q.75. WHAT KINDS OF BOOKS DO YOU LIKE TO READ* BIOGRAPHY (LIFE STORIES OF FAMOUS PEOPLE) TRAVEL CURRENT AFFAIRS COMIC BOOKS HISTORY FUNNY STORIES OR JOKES SCIENTIFIC DETECTIVE OR MYSTERY WESTERN STORIES OTHER NOVELS OR FICTION SOME OTHER KIND  1. A KIND OF BOOK CHECKED 2. I DON,T LIKE TO READ BOOKS 0. NO ANSWER "
"Q.75A. BIOGRAPHY (LIFE STORIES OF FAMOUS PEOPLE)*  1. ITEM CHECKED 2. ITEM NOT CHECKED 3. I DON,T LIKE TO READ BOOKS 0. NO ANSWER TO ENTIRE QUESTION "
"Q.75B. TRAVEL*  1. ITEM CHECKED 2. ITEM NOT CHECKED 3. I DON,T LIKE TO READ BOOKS 0. NO ANSWER TO ENTIRE QUESTION "
"Q.75C. CURRENT AFFAIRS*  1. ITEM CHECKED 2. ITEM NOT CHECKED 3. I DON,T LIKE TO READ BOOKS 0. NO ANSWER TO ENTIRE QUESTION "
"Q.75D. COMIC BOOKS*  1. ITEM CHECKED 2. ITEM NOT CHECKED 3. I DON,T LIKE TO READ BOOKS 0. NO ANSWER TO ENTIRE QUESTION "
"Q.75E. HISTORY*  1. ITEM CHECKED 2. ITEM NOT CHECKED 3. I DON,T LIKE TO READ BOOKS 0. NO ANSWER TO ENTIRE QUESTION "
"Q.75F. FUNNY STORIES OR JOKES*  1. ITEM CHECKED 2. ITEM NOT CHECKED 3. I DON,T LIKE TO READ BOOKS 0. NO ANSWER TO ENTIRE QUESTION CARD 3 "
CARD.  3. CARD THREE 
DECK.  077. SURVEY NUMBER 
BALLOT.  X. BALLOT NUMBER GENERATED BY ROPER CENTER. 
FORM.  1. S-077A - A FORM 2. S-77B - B FORM 
"Q.75G. SCIENTIFIC*  1. ITEM CHECKED 2. ITEM NOT CHECKED 3. I DON,T LIKE TO READ BOOKS 0. NO ANSWER TO ENTIRE QUESTION "
"Q.75H. DETECTIVE OR MYSTERY*  1. ITEM CHECKED 2. ITEM NOT CHECKED 3. I DON,T LIKE TO READ BOOKS 0. NO ANSWER TO ENTIRE QUESTION "
"Q.75I. WESTERN STORIES*  1. ITEM CHECKED 2. ITEM NOT CHECKED 3. I DON,T LIKE TO READ BOOKS 0. NO ANSWER TO ENTIRE QUESTION "
"Q.75J. OTHER NOVELS OR FICTION*  1. ITEM CHECKED 2. ITEM NOT CHECKED 3. I DON,T LIKE TO READ BOOKS 0. NO ANSWER TO ENTIRE QUESTION "
"Q.75K. SOME OTHER KIND*  1. ITEM CHECKED 2. ITEM NOT CHECKED 3. I DON,T LIKE TO READ BOOKS 0. NO ANSWER TO ENTIRE QUESTION "
Q.76. WHERE DO YOU GET MOST OF THE BOOKS (NOT COUNTING MAGAZINES AND COMIC BOOKS) THAT YOU READ HERE IN THE HOSPITAL*  1. I BUY THEM 2. I BORROW THEM FROM OTHER PATIENTS 3. I BORROW THEM FROM THE HOSPITAL LIBRARY 4. I BORROW THEM FROM THE RED CROSS 5. PEOPLE SEND OR BRING THEM TO ME PERSONALLY 6. I HAVE NOT READ ANY BOOKS SINCE I HAVE BEEN IN THE HOSPITAL 7. MORE THAN ONE CHECKED IN LIST 0. NO ANSWER 
"Q.77. IN GENERAL, SINCE YOU HAVE BEEN IN THIS HOSPITAL, DO YOU GET ENOUGH BOOKS OF THE KIND YOU WANT TO READ*  1. YES, I GET ENOUGH OF THE KIND I WANT 2. NO, I DON,T GET ENOUGH OF THE KIND I WANT 3. I DON,T READ ANY BOOKS 0. NO ANSWER "
Q.78. HAVE YOU READ ANY MAGAZINES IN THE PAST WEEK*  1. YES 2. NO 0. NO ANSWER 
"Q.79. WHAT ONE MAGAZINE DO YOU LIKE MOST OF ALL*  1. A SPECIFIC MAGAZINE NAMED 2. A KIND OF MAGAZINE NAMED 3. I DON,T LIKE ANY MAGAZINES 0. NO ANSWER "
"Q.80. WHERE DO YOU GET MOST OF THE MAGAZINES THAT YOU READ HERE IN THE HOSPITAL*  1. I BUY THEM 2. I BORROW THEM FROM OTHER PATIENTS 3. I BORROW THEM FROM THE HOSPITAL LIBRARY 4. I BORROW THEM FROM THE RED CROSS 5. PEOPLE SEND OR BRING THEM TO ME PERSONALLY 6. I DON,T READ ANY MAGAZINES 7. MORE THAN ONE CHECKED IN LIST 0. NO ANSWER "
"Q.81. IN GENERAL, SINCE YOU HAVE BEEN IN THIS HOSPITAL, DO YOU GET ENOUGH MAGAZINES OF THE KIND YOU WANT TO READ*  1. YES, I GET ENOUGH OF THE KIND I WANT 2. NO, I DON,T GET ENOUGH OF THE KIND I WANT 3. I DON,T READ ANY MAGAZINES 0. NO ANSWER "
"Q.82. CAN YOU LISTEN TO THE RADIO IN YOUR OWN WARD OR ROOM*  1. YES, I HAVE MY OWN PERSONAL RADIO SET 2. YES, SOME OF THE OTHER PATIENTS HAVE RADIOS OF THEIR OWN 3. YES, THERE IS A LARGE RADIO FOR THE WHOLE WARD 4. YES, I CAN LISTEN TO THE HOSPITAL RADIO WITH A SET OF EAR PHONES 5. YES, SOME OTHER WAY 6. NO, THERE IS NO RADIO IN MY WARD OR ROOM 7. MORE THAN ONE CHECKED IN LIST 0. NO ANSWER "
"Q.83. SINCE YOU HAVE BEEN IN THE HOSPITAL, DO YOU USUALLY HEAR THE RADIO PROGRAMS THAT YOU WANT TO HEAR*  1. YES, USUALLY 2. SOME OF THE TIME 3. NO, NOT USUALLY 4. I DON,T LISTEN TO THE RADIO 0. NO ANSWER "
"Q.84. DO YOU LIKE TO SING* (THIS DOESN,T HAVE ANYTHING TO DO WITH HOW WELL YOU CAN SING - JUST TELL WHETHER YOU ENJOY SINGING OR NOT.)  1. YES 2. NO 3. IT DEPENDS ON WHOM I,M SINGING WITH, AND WHERE 0. NO ANSWER "
"Q.85. WHAT KIND OF GROUP DO YOU MOST ENJOY SINGING WITH*  1. WITH A FEW FELLOWS 2. WITH A LARGE GROUP (""COMMUNITY SINGING"") 3. WITH A GLEE CLUB, QUARTET, OR OTHER GROUP THAT PRACTICES AND GIVES PROGRAMS 4. I DON,T ENJOY SINGING WITH OTHERS 5. MORE THAN ONE CHECKED IN LIST 0. NO ANSWER "
"Q.86. IS THERE A PHONOGRAPH OR VICTROLA IN THE HOSPITAL*  1. YES 2. NO 3. DON,T KNOW 0. NO ANSWER "
"Q.87. CAN YOU USE THE PHONOGRAPH OR VICTROLA WHENEVER YOU WANT TO*  1. YES, WHENEVER I WANT TO 2. ONLY PART OF THE TIME 3. NO, HARDLY EVER 4. I DON,T KNOW OF ANY PHONOGRAPH HERE IN THE HOSPITAL 5. I DON,T LIKE TO LISTEN TO THE PHONOGRAPH 6. DON,T KNOW 0. NO ANSWER "
"Q.88. BELOW IS A LIST OF DIFFERENT KINDS OF MUSIC. READ THROUGH THE LIST AND CHECK EACH KIND THAT YOU LIKE TO LISTEN TO. CHURCH OR RELIGIOUS MUSIC CLASSICAL MUSIC (SYMPHONY ORCHESTRAS, OPERA AND ""SERIOUS"" MUSIC, ETC.) SEMI-CLASSICAL MUSIC (LIGHT OPERA, ETC.) OLD FAMILIAR MUSIC (BALLADS, FOLK SONGS, TUNES OF LONG AGO, ETC.) HILL-BILLY AND COWBOY MUSIC SWEET DANCE MUSIC (POPULAR TUNES OF TODAY) SWING MUSIC (HOT OR JIVE) MILITARY BAND MUSIC ARMY MARCHING SONGS AND SERVICE SONGS SOME OTHER KIND  1. SOMETHING CHECKED IN LIST OF MUSIC 0. NO ANSWER "
Q.88A. CHURCH OR RELIGIOUS MUSIC*  1. ITEM CHECKED 2. ITEM NOT CHECKED 0. NO ANSWER TO ENTIRE QUESTION 
"Q.88B. CLASSICAL MUSIC (SYMPHONY ORCHESTRAS, OPERA AND ""SERIOUS"" MUSIC, ETC.)  1. ITEM CHECKED 2. ITEM NOT CHECKED 0. NO ANSWER TO ENTIRE QUESTION "
"Q.88C. SEMI-CLASSICAL MUSIC (LIGHT OPERA, ETC.)  1. ITEM CHECKED 2. ITEM NOT CHECKED 0. NO ANSWER TO ENTIRE QUESTION "
"Q.88D. OLD FAMILIAR MUSIC (BALLADS, FOLK SONGS, TUNES OF LONG AGO, ETC.)  1. ITEM CHECKED 2. ITEM NOT CHECKED 0. NO ANSWER TO ENTIRE QUESTION "
Q.88E. HILL-BILLY AND COWBOY MUSIC*  1. ITEM CHECKED 2. ITEM NOT CHECKED 0. NO ANSWER TO ENTIRE QUESTION 
Q.88F. SWEET DANCE MUSIC (POPULAR TUNES OF TODAY)*  1. ITEM CHECKED 2. ITEM NOT CHECKED 0. NO ANSWER TO ENTIRE QUESTION 
Q.88G. SWING MUSIC*  1. ITEM CHECKED 2. ITEM NOT CHECKED 0. NO ANSWER TO ENTIRE QUESTION 
Q.88H. MILITARY BAND MUSIC*  1. ITEM CHECKED 2. ITEM NOT CHECKED 0. NO ANSWER TO ENTIRE QUESTION 
Q.88I. ARMY MARCHING SONGS AND SERVICE SONGS*  1. ITEM CHECKED 2. ITEM NOT CHECKED 0. NO ANSWER TO ENTIRE QUESTION 
Q.88J. SOME OTHER KIND*  1. ITEM CHECKED 2. ITEM NOT CHECKED 0. NO ANSWER TO ENTIRE QUESTION 
"Q.89. HAVE YOU EVER SEEN A COPY OF THE ""ARMY SONG BOOK"" HERE IN THE HOSPITAL*  1. YES 2. NO 3. I HAVE ONE OF MY OWN 4. DON,T KNOW 0. NO ANSWER "
"Q.90. EVERY MONTH THE WAR DEPARTMENT SENDS OUT A ""HIT KIT"" WHICH HAS THE WORDS OF SEVERAL POPULAR SONGS PRINTED IN IT. THERE IS A DIFFERENT SET OF SONGS EACH MONTH. HAVE YOU EVER SEEN A COPY OF THE ""ARMY HIT KIT"" HERE IN THE HOSPITAL*  1. YES 2. NO 3. DON,T KNOW 0. NO ANSWER "
Q.91. HOW IMPORTANT IS IT TO YOU PERSONALLY FOR THE ARMY TO PROVIDE SONG BOOKS AND OTHER THINGS TO HELP THE PATIENTS SING*  1. IT IS ABSOLUTELY NECESSARY 2. IT IS OF GREAT IMPORTANCE 3. IT IS OF MEDIUM IMPORTANCE 4. IT IS OF LITTLE IMPORTANCE 5. IT IS OF NO IMPORTANCE AT ALL 0. NO ANSWER 
"Q.92. WHILE YOU ARE IN THE HOSPITAL, WOULD YOU LIKE TO TAKE COURSES IN MUSIC - SUCH AS HARMONY, COMPOSITION, HISTORY OF MUSIC, ETC.*  1. YES 2. NO 3. UNDECIDED 0. NO ANSWER "
"Q.93. WHILE YOU,RE IN THE HOSPITAL, IS THERE ANY MUSICAL INSTRUMENT YOU WOULD LIKE TO LEARN TO PLAY*  1. YES 2. NO 3. UNDECIDED 0. NO ANSWER "
Q.94. THERE IS A WAY OF TEACHING FOREIGN LANGUAGES TO MEN WHO LISTEN TO THE LANGUAGE AS IT IS SPOKEN ON PHONOGRAPH RECORDS. WOULD YOU LIKE TO LEARN SOME FOREIGN LANGUAGE IN THIS WAY WHILE YOU ARE IN THE HOSPITAL*  1. YES 2. NO 3. UNDECIDED 0. NO ANSWER 
