CARD.  1. CARD ONE 
Q.46. WHAT THREE SPORTS DO YOU THINK ARE THE MOST HELP IN KEEPING A SOLDIER IN FIRST CLASS FIGHTING CONDITION*  1261 1. BOXING 1906 2. NOT CHOSEN 
Q.46. WHAT THREE SPORTS DO YOU THINK ARE THE MOST HELP IN KEEPING A SOLDIER IN FIRST CLASS FIGHTING CONDITION*  221 1. BOWLING 2946 2. NOT CHOSEN 
Q.46. WHAT THREE SPORTS DO YOU THINK ARE THE MOST HELP IN KEEPING A SOLDIER IN FIRST CLASS FIGHTING CONDITION*  33 1. PING PONG 3134 2. NOT CHOSEN 
Q.46. WHAT THREE SPORTS DO YOU THINK ARE THE MOST HELP IN KEEPING A SOLDIER IN FIRST CLASS FIGHTING CONDITION*  273 1. SOFTBALL 2894 2. NOT CHOSEN 
Q.46. WHAT THREE SPORTS DO YOU THINK ARE THE MOST HELP IN KEEPING A SOLDIER IN FIRST CLASS FIGHTING CONDITION*  99 1. SOCCER 3068 2. NOT CHOSEN 
Q.46. WHAT THREE SPORTS DO YOU THINK ARE THE MOST HELP IN KEEPING A SOLDIER IN FIRST CLASS FIGHTING CONDITION*  63 1. GOLF 3104 2. NOT CHOSEN 
Q.46. WHAT THREE SPORTS DO YOU THINK ARE THE MOST HELP IN KEEPING A SOLDIER IN FIRST CLASS FIGHTING CONDITION*  1485 1. SWIMMING AND DIVING 1682 2. NOT CHOSEN 
"Q.46. WHAT THREE SPORTS DO YOU THINK ARE THE MOST HELP IN KEEPING A SOLDIER IN FIRST CLASS FIGHTING CONDITION*  1344 1. REGULAR FOOTBALL (OR JUST ""FOOTBALL"") 1823 2. NOT CHOSEN "
Q.46. WHAT THREE SPORTS DO YOU THINK ARE THE MOST HELP IN KEEPING A SOLDIER IN FIRST CLASS FIGHTING CONDITION*  49 1. TOUCH FOOTBALL 3118 2. NOT CHOSEN 
Q.46. WHAT THREE SPORTS DO YOU THINK ARE THE MOST HELP IN KEEPING A SOLDIER IN FIRST CLASS FIGHTING CONDITION*  114 1. HANDBALL 3053 2. NOT CHOSEN 
Q.46. WHAT THREE SPORTS DO YOU THINK ARE THE MOST HELP IN KEEPING A SOLDIER IN FIRST CLASS FIGHTING CONDITION*  13 1. HORSESHOE PITCHING 3154 2. NOT CHOSEN 
Q.46. WHAT THREE SPORTS DO YOU THINK ARE THE MOST HELP IN KEEPING A SOLDIER IN FIRST CLASS FIGHTING CONDITION*  214 1. TENNIS 2953 2. NOT CHOSEN 
Q.46. WHAT THREE SPORTS DO YOU THINK ARE THE MOST HELP IN KEEPING A SOLDIER IN FIRST CLASS FIGHTING CONDITION*  858 1. TRACK 2309 2. NOT CHOSEN 
Q.46. WHAT THREE SPORTS DO YOU THINK ARE THE MOST HELP IN KEEPING A SOLDIER IN FIRST CLASS FIGHTING CONDITION*  201 1. VOLLEYBALL 2966 2. NOT CHOSEN 
Q.46. WHAT THREE SPORTS DO YOU THINK ARE THE MOST HELP IN KEEPING A SOLDIER IN FIRST CLASS FIGHTING CONDITION*  600 1. WRESTLING 2567 2. NOT CHOSEN 
Q.46. WHAT THREE SPORTS DO YOU THINK ARE THE MOST HELP IN KEEPING A SOLDIER IN FIRST CLASS FIGHTING CONDITION*  128 1. OTHER 3039 2. NOT CHOSEN 
Q.46. WHAT THREE SPORTS DO YOU THINK ARE THE MOST HELP IN KEEPING A SOLDIER IN FIRST CLASS FIGHTING CONDITION*  158 1. NO ANSWER 3009 2. NOT CHOSEN 
"Q.47A. YOU HAVE ALREADY SHOWN HOW MUCH YOU LIKE TO TAKE PART IN VARIOUS SPORTS. NOW, SHOW, IN THE SAME WAY YOU DID BEFORE, HOW MUCH YOU LIKE TO WATCH EACH OF THE FOLLOWING SPORTS, WHEN GOOD PLAYERS PLAY THEM - EVEN IF SOME OF THEM ARE NOT PLAYED AT THIS TIME OF YEAR OR IF SOME OF THEM ARE NOT PLAYED AT YOUR CAMP. AFTER EACH SPORT IN THE LISTS BELOW, PUT A CIRCLE AROUND THE WORDS THAT SHOW HOW MUCH YOU LIKE TO WATCH THAT SPORT, WHEN GOOD PLAYERS PLAY IT. IF YOU HAVE NEVER WATCHED THE SPORT, PUT A CIRCLE AROUND THE WORDS ""NEVER SAW IT"". E. I LIKE TO WATCH: Q.47A1. TENNIS*  1. A LOT 2. A LITTLE 3. NOT AT ALL 4. NEVER SAW IT 0. NO ANSWER Q.47A2. GOLF* "
"Q.47A. YOU HAVE ALREADY SHOWN HOW MUCH YOU LIKE TO TAKE PART IN VARIOUS SPORTS. NOW, SHOW, IN THE SAME WAY YOU DID BEFORE, HOW MUCH YOU LIKE TO WATCH EACH OF THE FOLLOWING SPORTS, WHEN GOOD PLAYERS PLAY THEM - EVEN IF SOME OF THEM ARE NOT PLAYED AT THIS TIME OF YEAR OR IF SOME OF THEM ARE NOT PLAYED AT YOUR CAMP. AFTER EACH SPORT IN THE LISTS BELOW, PUT A CIRCLE AROUND THE WORDS THAT SHOW HOW MUCH YOU LIKE TO WATCH THAT SPORT, WHEN GOOD PLAYERS PLAY IT. IF YOU HAVE NEVER WATCHED THE SPORT, PUT A CIRCLE AROUND THE WORDS ""NEVER SAW IT"". E. I LIKE TO WATCH: Q.47A1. TENNIS*  552 1. A LOT 1072 2. A LITTLE 986 3. NOT AT ALL 329 4. NEVER SAW IT 228 0. NO ANSWER Q.47A3. TOUCH FOOTBALL* "
"Q.47A. YOU HAVE ALREADY SHOWN HOW MUCH YOU LIKE TO TAKE PART IN VARIOUS SPORTS. NOW, SHOW, IN THE SAME WAY YOU DID BEFORE, HOW MUCH YOU LIKE TO WATCH EACH OF THE FOLLOWING SPORTS, WHEN GOOD PLAYERS PLAY THEM - EVEN IF SOME OF THEM ARE NOT PLAYED AT THIS TIME OF YEAR OR IF SOME OF THEM ARE NOT PLAYED AT YOUR CAMP. AFTER EACH SPORT IN THE LISTS BELOW, PUT A CIRCLE AROUND THE WORDS THAT SHOW HOW MUCH YOU LIKE TO WATCH THAT SPORT, WHEN GOOD PLAYERS PLAY IT. IF YOU HAVE NEVER WATCHED THE SPORT, PUT A CIRCLE AROUND THE WORDS ""NEVER SAW IT"". E. I LIKE TO WATCH: Q.47A1. TENNIS*  898 1. A LOT 1433 2. A LITTLE 476 3. NOT AT ALL 149 4. NEVER SAW IT 211 0. NO ANSWER Q.47A4. REGULAR FOOTBALL* "
"Q.47A. YOU HAVE ALREADY SHOWN HOW MUCH YOU LIKE TO TAKE PART IN VARIOUS SPORTS. NOW, SHOW, IN THE SAME WAY YOU DID BEFORE, HOW MUCH YOU LIKE TO WATCH EACH OF THE FOLLOWING SPORTS, WHEN GOOD PLAYERS PLAY THEM - EVEN IF SOME OF THEM ARE NOT PLAYED AT THIS TIME OF YEAR OR IF SOME OF THEM ARE NOT PLAYED AT YOUR CAMP. AFTER EACH SPORT IN THE LISTS BELOW, PUT A CIRCLE AROUND THE WORDS THAT SHOW HOW MUCH YOU LIKE TO WATCH THAT SPORT, WHEN GOOD PLAYERS PLAY IT. IF YOU HAVE NEVER WATCHED THE SPORT, PUT A CIRCLE AROUND THE WORDS ""NEVER SAW IT"". E. I LIKE TO WATCH: Q.47A1. TENNIS*  2469 1. A LOT 407 2. A LITTLE 98 3. NOT AT ALL 36 4. NEVER SAW IT 157 0. NO ANSWER Q.47A5. BADMINTON* "
"Q.47A. YOU HAVE ALREADY SHOWN HOW MUCH YOU LIKE TO TAKE PART IN VARIOUS SPORTS. NOW, SHOW, IN THE SAME WAY YOU DID BEFORE, HOW MUCH YOU LIKE TO WATCH EACH OF THE FOLLOWING SPORTS, WHEN GOOD PLAYERS PLAY THEM - EVEN IF SOME OF THEM ARE NOT PLAYED AT THIS TIME OF YEAR OR IF SOME OF THEM ARE NOT PLAYED AT YOUR CAMP. AFTER EACH SPORT IN THE LISTS BELOW, PUT A CIRCLE AROUND THE WORDS THAT SHOW HOW MUCH YOU LIKE TO WATCH THAT SPORT, WHEN GOOD PLAYERS PLAY IT. IF YOU HAVE NEVER WATCHED THE SPORT, PUT A CIRCLE AROUND THE WORDS ""NEVER SAW IT"". E. I LIKE TO WATCH: Q.47A1. TENNIS*  279 1. A LOT 859 2. A LITTLE 692 3. NOT AT ALL 1089 4. NEVER SAW IT 248 0. NO ANSWER Q.47A6. HANDBALL* "
"Q.47A. YOU HAVE ALREADY SHOWN HOW MUCH YOU LIKE TO TAKE PART IN VARIOUS SPORTS. NOW, SHOW, IN THE SAME WAY YOU DID BEFORE, HOW MUCH YOU LIKE TO WATCH EACH OF THE FOLLOWING SPORTS, WHEN GOOD PLAYERS PLAY THEM - EVEN IF SOME OF THEM ARE NOT PLAYED AT THIS TIME OF YEAR OR IF SOME OF THEM ARE NOT PLAYED AT YOUR CAMP. AFTER EACH SPORT IN THE LISTS BELOW, PUT A CIRCLE AROUND THE WORDS THAT SHOW HOW MUCH YOU LIKE TO WATCH THAT SPORT, WHEN GOOD PLAYERS PLAY IT. IF YOU HAVE NEVER WATCHED THE SPORT, PUT A CIRCLE AROUND THE WORDS ""NEVER SAW IT"". E. I LIKE TO WATCH: Q.47A1. TENNIS*  759 1. A LOT 1349 2. A LITTLE 557 3. NOT AT ALL 315 4. NEVER SAW IT 187 0. NO ANSWER "
Q.47B. BELOW ARE SOME MORE SPORTS. SHOW HOW MUCH YOU LIKE TO WATCH EACH OF THESE SPORTS. E. I LIKE TO WATCH: Q.47B1. VOLLEYBALL*  1. A LOT 2. A LITTLE 3. NOT AT ALL 4. NEVER SAW IT 0. NO ANSWER Q.47B2. PING PONG (TABLE TENNIS)* 
Q.47B. BELOW ARE SOME MORE SPORTS. SHOW HOW MUCH YOU LIKE TO WATCH EACH OF THESE SPORTS. E. I LIKE TO WATCH: Q.47B1. VOLLEYBALL*  867 1. A LOT 1460 2. A LITTLE 575 3. NOT AT ALL 43 4. NEVER SAW IT 222 0. NO ANSWER Q.47B3. BASEBALL* 
Q.47B. BELOW ARE SOME MORE SPORTS. SHOW HOW MUCH YOU LIKE TO WATCH EACH OF THESE SPORTS. E. I LIKE TO WATCH: Q.47B1. VOLLEYBALL*  2448 1. A LOT 493 2. A LITTLE 104 3. NOT AT ALL 4 4. NEVER SAW IT 118 0. NO ANSWER Q.47B4. SOFTBALL* 
Q.47B. BELOW ARE SOME MORE SPORTS. SHOW HOW MUCH YOU LIKE TO WATCH EACH OF THESE SPORTS. E. I LIKE TO WATCH: Q.47B1. VOLLEYBALL*  1970 1. A LOT 870 2. A LITTLE 140 3. NOT AT ALL 7 4. NEVER SAW IT 180 0. NO ANSWER Q.47B5. BOXING* 
Q.47B. BELOW ARE SOME MORE SPORTS. SHOW HOW MUCH YOU LIKE TO WATCH EACH OF THESE SPORTS. E. I LIKE TO WATCH: Q.47B1. VOLLEYBALL*  2380 1. A LOT 498 2. A LITTLE 116 3. NOT AT ALL 39 4. NEVER SAW IT 134 0. NO ANSWER Q.47B6. WRESTLING* 
Q.47B. BELOW ARE SOME MORE SPORTS. SHOW HOW MUCH YOU LIKE TO WATCH EACH OF THESE SPORTS. E. I LIKE TO WATCH: Q.47B1. VOLLEYBALL*  1783 1. A LOT 815 2. A LITTLE 289 3. NOT AT ALL 111 4. NEVER SAW IT 169 0. NO ANSWER 
"Q.47C. IN THE SAME WAY AS YOU DID BEFORE, PUT A CIRCLE AROUND ONE ANSWER AFTER EACH OF THE FOLLOWING SPORTS. E. I LIKE TO WATCH: Q.47C1. SOCCER*  1. A LOT 2. A LITTLE 3. NOT AT ALL 4. NEVER SAW IT 0. NO ANSWER Q.47C2. TRACK (RACES, JUMPING, ETC.)* "
"Q.47C. IN THE SAME WAY AS YOU DID BEFORE, PUT A CIRCLE AROUND ONE ANSWER AFTER EACH OF THE FOLLOWING SPORTS. E. I LIKE TO WATCH: Q.47C1. SOCCER*  1259 1. A LOT 1152 2. A LITTLE 344 3. NOT AT ALL 176 4. NEVER SAW IT 236 0. NO ANSWER Q.47C3. BASKETBALL* "
"Q.47C. IN THE SAME WAY AS YOU DID BEFORE, PUT A CIRCLE AROUND ONE ANSWER AFTER EACH OF THE FOLLOWING SPORTS. E. I LIKE TO WATCH: Q.47C1. SOCCER*  2015 1. A LOT 786 2. A LITTLE 157 3. NOT AT ALL 15 4. NEVER SAW IT 194 0. NO ANSWER Q.47C4. HORSESHOE PITCHING* "
"Q.47C. IN THE SAME WAY AS YOU DID BEFORE, PUT A CIRCLE AROUND ONE ANSWER AFTER EACH OF THE FOLLOWING SPORTS. E. I LIKE TO WATCH: Q.47C1. SOCCER*  807 1. A LOT 1504 2. A LITTLE 615 3. NOT AT ALL 36 4. NEVER SAW IT 205 0. NO ANSWER Q.47C5. SWIMMING AND DIVING* "
"Q.47C. IN THE SAME WAY AS YOU DID BEFORE, PUT A CIRCLE AROUND ONE ANSWER AFTER EACH OF THE FOLLOWING SPORTS. E. I LIKE TO WATCH: Q.47C1. SOCCER*  2237 1. A LOT 682 2. A LITTLE 86 3. NOT AT ALL 14 4. NEVER SAW IT 148 0. NO ANSWER Q.47C6. BOWLING* "
"Q.47C. IN THE SAME WAY AS YOU DID BEFORE, PUT A CIRCLE AROUND ONE ANSWER AFTER EACH OF THE FOLLOWING SPORTS. E. I LIKE TO WATCH: Q.47C1. SOCCER*  1585 1. A LOT 1117 2. A LITTLE 217 3. NOT AT ALL 62 4. NEVER SAW IT 186 0. NO ANSWER "
"Q.48. WHAT THREE SPORTS FROM THE LISTS IN QUESTIONS 47A, 47B, 47C DO YOU LIKE BEST TO WATCH, WHEN GOOD PLAYERS PLAY THEM*  1. BASEBALL 2. NOT CHOSEN "
"Q.48. WHAT THREE SPORTS FROM THE LISTS IN QUESTIONS 47A, 47B, 47C DO YOU LIKE BEST TO WATCH, WHEN GOOD PLAYERS PLAY THEM*  1171 1. BASKETBALL 1996 2. NOT CHOSEN "
"Q.48. WHAT THREE SPORTS FROM THE LISTS IN QUESTIONS 47A, 47B, 47C DO YOU LIKE BEST TO WATCH, WHEN GOOD PLAYERS PLAY THEM*  12 1. BADMINTON 3155 2. NOT CHOSEN "
"Q.48. WHAT THREE SPORTS FROM THE LISTS IN QUESTIONS 47A, 47B, 47C DO YOU LIKE BEST TO WATCH, WHEN GOOD PLAYERS PLAY THEM*  1101 1. BOXING 2066 2. NOT CHOSEN "
"Q.48. WHAT THREE SPORTS FROM THE LISTS IN QUESTIONS 47A, 47B, 47C DO YOU LIKE BEST TO WATCH, WHEN GOOD PLAYERS PLAY THEM*  560 1. BOWLING 2607 2. NOT CHOSEN "
"Q.48. WHAT THREE SPORTS FROM THE LISTS IN QUESTIONS 47A, 47B, 47C DO YOU LIKE BEST TO WATCH, WHEN GOOD PLAYERS PLAY THEM*  66 1. PING PONG 3101 2. NOT CHOSEN "
"Q.48. WHAT THREE SPORTS FROM THE LISTS IN QUESTIONS 47A, 47B, 47C DO YOU LIKE BEST TO WATCH, WHEN GOOD PLAYERS PLAY THEM*  223 1. SOFTBALL 2944 2. NOT CHOSEN "
"Q.48. WHAT THREE SPORTS FROM THE LISTS IN QUESTIONS 47A, 47B, 47C DO YOU LIKE BEST TO WATCH, WHEN GOOD PLAYERS PLAY THEM*  93 1. SOCCER 3074 2. NOT CHOSEN "
"Q.48. WHAT THREE SPORTS FROM THE LISTS IN QUESTIONS 47A, 47B, 47C DO YOU LIKE BEST TO WATCH, WHEN GOOD PLAYERS PLAY THEM*  128 1. GOLF 3039 2. NOT CHOSEN "
"Q.48. WHAT THREE SPORTS FROM THE LISTS IN QUESTIONS 47A, 47B, 47C DO YOU LIKE BEST TO WATCH, WHEN GOOD PLAYERS PLAY THEM*  952 1. SWIMMING AND DIVING 2215 2. NOT CHOSEN "
"Q.48. WHAT THREE SPORTS FROM THE LISTS IN QUESTIONS 47A, 47B, 47C DO YOU LIKE BEST TO WATCH, WHEN GOOD PLAYERS PLAY THEM*  1657 1. REGULAR FOOTBALL (OR JUST ""FOOTBALL"") 1510 2. NOT CHOSEN "
"Q.48. WHAT THREE SPORTS FROM THE LISTS IN QUESTIONS 47A, 47B, 47C DO YOU LIKE BEST TO WATCH, WHEN GOOD PLAYERS PLAY THEM*  15 1. TOUCH FOOTBALL 3152 2. NOT CHOSEN "
"Q.48. WHAT THREE SPORTS FROM THE LISTS IN QUESTIONS 47A, 47B, 47C DO YOU LIKE BEST TO WATCH, WHEN GOOD PLAYERS PLAY THEM*  61 1. HANDBALL 3106 2. NOT CHOSEN "
"Q.48. WHAT THREE SPORTS FROM THE LISTS IN QUESTIONS 47A, 47B, 47C DO YOU LIKE BEST TO WATCH, WHEN GOOD PLAYERS PLAY THEM*  154 1. HORSESHOE PITCHING 3013 2. NOT CHOSEN "
"Q.48. WHAT THREE SPORTS FROM THE LISTS IN QUESTIONS 47A, 47B, 47C DO YOU LIKE BEST TO WATCH, WHEN GOOD PLAYERS PLAY THEM*  163 1. TENNIS 3004 2. NOT CHOSEN "
"Q.48. WHAT THREE SPORTS FROM THE LISTS IN QUESTIONS 47A, 47B, 47C DO YOU LIKE BEST TO WATCH, WHEN GOOD PLAYERS PLAY THEM*  334 1. TRACK 2833 2. NOT CHOSEN "
"Q.48. WHAT THREE SPORTS FROM THE LISTS IN QUESTIONS 47A, 47B, 47C DO YOU LIKE BEST TO WATCH, WHEN GOOD PLAYERS PLAY THEM*  70 1. VOLLEYBALL 3097 2. NOT CHOSEN "
"Q.48. WHAT THREE SPORTS FROM THE LISTS IN QUESTIONS 47A, 47B, 47C DO YOU LIKE BEST TO WATCH, WHEN GOOD PLAYERS PLAY THEM*  315 1. WRESTLING 2852 2. NOT CHOSEN "
"Q.48. WHAT THREE SPORTS FROM THE LISTS IN QUESTIONS 47A, 47B, 47C DO YOU LIKE BEST TO WATCH, WHEN GOOD PLAYERS PLAY THEM*  56 1. OTHER 3111 2. NOT CHOSEN "
"Q.48. WHAT THREE SPORTS FROM THE LISTS IN QUESTIONS 47A, 47B, 47C DO YOU LIKE BEST TO WATCH, WHEN GOOD PLAYERS PLAY THEM*  24 1. I DON,T LIKE TO WATCH ANY OF THE SPORTS IN THE LISTS 3143 2. NOT CHOSEN "
"Q.48. WHAT THREE SPORTS FROM THE LISTS IN QUESTIONS 47A, 47B, 47C DO YOU LIKE BEST TO WATCH, WHEN GOOD PLAYERS PLAY THEM*  172 1. NO ANSWER 2995 2. NOT CHOSEN CARD 3 "
CARD.  3. CARD THREE 
DECK.  063. SURVEY NUMBER 
BALLOT.  X. BALLOT NUMBER GENERATED BY ROPER CENTER. 
"FORM.  1. S-63A 2. S-63B 3. S-63C 4. S-63D 5. S-63E 6. S-63F 7. S-63G X. QUESTIONS 49A AND 49B TO BE CODED TOGETHER. IF ""YES"" TO PART A, EDIT ANSWERS INTO PART B. "
"Q.49A. ARE THERE ANY REGULAR OUTFIT TEAMS OR POST TEAMS IN YOUR CAMP THAT PLAY ANY OF THE SPORTS YOU NAMED IN QUESTION 48* F. IF ""YES"", ASK:  Q.49B. DO THESE REGULAR OUTFIT TEAMS OR POST TEAMS PLAY OFTEN ENOUGH TO SUIT YOU*  1. YES, TEAMS - YES, PLAY OFTEN ENOUGH 2. YES, TEAMS - NO, DO NOT PLAY OFTEN ENOUGH 3. YES, TEAMS, NO ANSWER TO Q.49B 4. YES TO PART A, NO SUCH TEAMS TO PART B 5. NO, AS FAR AS I KNOW THERE ARE NO SUCH TEAMS 6. DON,T KNOW IF THERE ARE ANY SUCH TEAMS 7. I DID NOT NAME ANY SPORTS IN QUESTION 48 0. NO ANSWER "
"Q.49C. DO YOU HAVE A CHANCE TO WATCH THESE REGULAR OUTFIT TEAMS OR POST TEAMS PLAY ANY OF THE SPORTS YOU NAMED IN QUESTION 48*  1. YES, ALMOST EVERY TIME THEY PLAY 2. YES, SOMETIMES 3. NO, SELDOM OR NEVER 4. AS FAR AS I KNOW THERE ARE NO SUCH TEAMS 5. I DID NOT NAME ANY SPORTS IN QUESTION 48 0. NO ANSWER "
Q.50. DO YOU PLAY ON ANY REGULAR OUTFIT TEAMS OR POST TEAMS IN YOUR CAMP*  1. YES 2. NO 3. AS FAR AS I KNOW THERE ARE NO REGULAR OUTFIT TEAMS OR POST TEAMS HERE 0. NO ANSWER 
"Q.51A. DO YOU THINK THERE ARE TOO MANY, ABOUT THE RIGHT NUMBER, OR NOT ENOUGH REGULAR OUTFIT TEAMS AND POST TEAMS IN YOUR CAMP*  1. THERE ARE TOO MANY TEAMS 2. THERE ARE ABOUT THE RIGHT NUMBER OF TEAMS 3. THERE ARE NOT ENOUGH TEAMS 4. UNDECIDED 0. NO ANSWER X. QUESTION 51B NOT CODED. "
"Q.52. DOES YOUR OUTFIT HAVE ENOUGH ATHLETIC EQUIPMENT FOR THE SPORTS YOU WANT TO PLAY*  1. YES, WE HAVE ENOUGH 2. NO, WE DON,T HAVE ENOUGH 3. NO, WE DON,T HAVE ANY AT ALL 4. I,M NOT INTERESTED IN SPORTS 5. DON,T KNOW 0. NO ANSWER "
"Q.53. DO YOU THINK THE ATHLETIC EQUIPMENT YOUR OUTFIT NOW HAS IS GOOD, FAIR, OR POOR*  1. I THINK IT,S GOOD EQUIPMENT 2. I THINK IT,S FAIR EQUIPMENT 3. I THINK IT,S POOR EQUIPMENT 4. DON,T KNOW 5. SO FAR AS I KNOW WE DON,T HAVE ANY EQUIPMENT 0. NO ANSWER "
"Q.54A. ""THERE OUGHT TO BE ENOUGH TEAMS IN EACH COMPANY SO THAT EVERYONE WHO WANTS TO COULD HAVE A CHANCE TO PLAY*""  1. AGREE 2. DISAGREE 3. DON,T KNOW 0. NO ANSWER "
"Q.54B. ""MOST OUTFITS HAVE TOO MANY SPORTS AND ATHLETIC GAMES WHICH BREAK INTO THE MEN,S FREE TIME*""  1. AGREE 2. DISAGREE 3. DON,T KNOW 0. NO ANSWER "
"Q.54C. ""PERSONALLY I,D RATHER DO OTHER THINGS THAN TAKE PART IN SPORTS AND ATHLETIC GAMES DURING MY OFF-DUTY FREE TIME*""  1. AGREE 2. DISAGREE 3. DON,T KNOW 0. NO ANSWER "
"Q.54D. ""COMPANY ATHLETIC TEAMS ARE A BIG HELP IN BUILDING UP A SPIRIT OF LOYALTY TO THE OUTFIT*""  1. AGREE 2. DISAGREE 3. DON,T KNOW 0. NO ANSWER "
"Q.54E. ""A MAN FORGETS HIS TROUBLES IF HE CAN TAKE PART IN SOME SPORT OR ATHLETIC GAME*""  1. AGREE 2. DISAGREE 3. DON,T KNOW 4. NO ANSWER 0. NO CODE OR NO DATA "
"Q.54F. ""NO MATTER HOW WORN OUT A MAN IS, HE FORGETS IT WHEN HE IS PLAYING SOME SPORT OR ATHLETIC GAME*""  1. AGREE 2. DISAGREE 3. DON,T KNOW 0. NO ANSWER "
"Q.54G. ""SPORTS AND ATHLETIC GAMES ARE A BIG HELP IN GETTING MEN READY FOR COMBAT*""  1. AGREE 2. DISAGREE 3. DON,T KNOW 0. NO ANSWER "
"Q.54H. ""SPORTS AND ATHLETIC GAMES MAY BE FUN BUT THEY HAVE VERY LITTLE TO DO WITH WINNING THE WAR*""  1. AGREE 2. DISAGREE 3. DON,T KNOW 0. NO ANSWER "
"Q.54I. ""MOST MEN ARE BETTER SATISFIED WITH ARMY LIFE IF THEY HAVE A CHANCE TO TAKE PART IN SPORTS*""  1. AGREE 2. DISAGREE 3. DON,T KNOW 0. NO ANSWER "
Q.55. HOW IMPORTANT IS IT TO YOU PERSONALLY TO HAVE A CHANCE TO TAKE PART IN SPORTS OR ATHLETIC GAMES WHILE IN THE ARMY*  1. IT IS ABSOLUTELY NECESSARY 2. IT IS OF GREAT IMPORTANCE 3. IT IS OF MEDIUM IMPORTANCE 4. IT IS OF LITTLE IMPORTANCE 5. IT IS OF NO IMPORTANCE AT ALL 0. NO ANSWER 
Q.56. HOW IMPORTANT IS IT TO YOU PERSONALLY TO HAVE A CHANCE TO WATCH SPORTS OR ATHLETIC GAMES WHILE IN THE ARMY*  1. IT IS ABSOLUTELY NECESSARY 2. IT IS OF GREAT IMPORTANCE 3. IT IS OF MEDIUM IMPORTANCE 4. IT IS OF LITTLE IMPORTANCE 5. IT IS OF NO IMPORTANCE AT ALL 0. NO ANSWER 
Q.57. IN THE LAST FIVE YEARS BEFORE YOU ENTERED THE ARMY HOW MUCH DID YOU TAKE PART IN SPORTS OR ATHLETIC GAMES*  1. A GREAT DEAL 2. QUITE A BIT 3. NOT SO MUCH 4. VERY LITTLE 0. NO ANSWER 
Q.58. HOW MANY REGULAR ATHLETIC TEAMS DID YOU PLAY ON DURING THE LAST FIVE YEARS BEFORE YOU ENTERED THE ARMY*  1. ONE 2. TWO 3. THREE 4. MORE THAN THREE 5. NONE 0. NO CODE OR NO DATA X. QUESTION 59 NOT CODED. 
"Q.60A. THE ARMY BUYS A LOT OF SMALL GAMES TO BE USED IN SERVICE CLUBS, DAY ROOMS, ""REC"" HALLS, ETC. THEY WANT TO KNOW WHAT SMALL INDOOR GAMES SOLDIERS LIKE. WHAT TWO GAMES DO YOU LIKE BEST TO PLAY*  1. BINGO 2. NOT CHOSEN "
"Q.60A. THE ARMY BUYS A LOT OF SMALL GAMES TO BE USED IN SERVICE CLUBS, DAY ROOMS, ""REC"" HALLS, ETC. THEY WANT TO KNOW WHAT SMALL INDOOR GAMES SOLDIERS LIKE. WHAT TWO GAMES DO YOU LIKE BEST TO PLAY*  1452 1. CHECKERS 1715 2. NOT CHOSEN "
"Q.60A. THE ARMY BUYS A LOT OF SMALL GAMES TO BE USED IN SERVICE CLUBS, DAY ROOMS, ""REC"" HALLS, ETC. THEY WANT TO KNOW WHAT SMALL INDOOR GAMES SOLDIERS LIKE. WHAT TWO GAMES DO YOU LIKE BEST TO PLAY*  277 1. CHESS 2890 2. NOT CHOSEN "
"Q.60A. THE ARMY BUYS A LOT OF SMALL GAMES TO BE USED IN SERVICE CLUBS, DAY ROOMS, ""REC"" HALLS, ETC. THEY WANT TO KNOW WHAT SMALL INDOOR GAMES SOLDIERS LIKE. WHAT TWO GAMES DO YOU LIKE BEST TO PLAY*  461 1. CHINESE CHECKERS 2706 2. NOT CHOSEN "
"Q.60A. THE ARMY BUYS A LOT OF SMALL GAMES TO BE USED IN SERVICE CLUBS, DAY ROOMS, ""REC"" HALLS, ETC. THEY WANT TO KNOW WHAT SMALL INDOOR GAMES SOLDIERS LIKE. WHAT TWO GAMES DO YOU LIKE BEST TO PLAY*  286 1. CRIBBAGE 2881 2. NOT CHOSEN "
"Q.60A. THE ARMY BUYS A LOT OF SMALL GAMES TO BE USED IN SERVICE CLUBS, DAY ROOMS, ""REC"" HALLS, ETC. THEY WANT TO KNOW WHAT SMALL INDOOR GAMES SOLDIERS LIKE. WHAT TWO GAMES DO YOU LIKE BEST TO PLAY*  686 1. DARTS 2481 2. NOT CHOSEN "
"Q.60A. THE ARMY BUYS A LOT OF SMALL GAMES TO BE USED IN SERVICE CLUBS, DAY ROOMS, ""REC"" HALLS, ETC. THEY WANT TO KNOW WHAT SMALL INDOOR GAMES SOLDIERS LIKE. WHAT TWO GAMES DO YOU LIKE BEST TO PLAY*  406 1. DOMINOES 2761 2. NOT CHOSEN "
"Q.60A. THE ARMY BUYS A LOT OF SMALL GAMES TO BE USED IN SERVICE CLUBS, DAY ROOMS, ""REC"" HALLS, ETC. THEY WANT TO KNOW WHAT SMALL INDOOR GAMES SOLDIERS LIKE. WHAT TWO GAMES DO YOU LIKE BEST TO PLAY*  479 1. MONOPOLY 2688 2. NOT CHOSEN "
