CARD.  1. CARD ONE 
"Q.35. UP TO NOW, HAS THE WAR MADE THINGS BETTER OR WORSE FOR YOUR FAMILY AND FRIENDS BACK HOME (SUCH THINGS AS JOBS, PAY, AND LIVING CONDITIONS)*  1. THINGS ARE A LOT BETTER 2. THINGS ARE A LITTLE BETTER, BUT NOT MUCH 3. I DON,T SEE ANY DIFFERENCE 4. THINGS ARE A LITTLE WORSE 5. THINGS ARE A LOT WORSE 6. DON,T KNOW 0. NO ANSWER "
"Q.36. ARE YOU:  1. SINGLE, AND NOT ENGAGED 2. SINGLE AND ENGAGED 3. MARRIED 4. DIVORCED 5. SEPARATED (BEFORE YOU WENT INTO THE ARMY) 6. WIDOWED 7. NO ANSWER 0. NO CODE OR NO DATA "
"Q.37. WERE YOU MARRIED BEFORE OR AFTER ENTERING THE ARMY*  1. I,M NOT MARRIED 2. MARRIED BEFORE ENTERING THE ARMY 3. MARRIED AFTER ENTERING THE ARMY 4. NO ANSWER 0. NO CODE OR NO DATA "
"Q.38. HOW MANY CHILDREN DO YOU HAVE*  1. I,M NOT MARRIED 2. HAVE NO CHILDREN 3. HAVE ONE CHILD 4. HAVE TWO CHILDREN 5. HAVE THREE OR MORE CHILDREN 6. NO ANSWER 0. NO CODE OR NO DATA "
"Q.39. IS YOUR WIFE NOW EXPECTING A BABY*  1. I,M NOT MARRIED 2. YES 3. NO 4. DON,T KNOW 5. NO ANSWER 0. NO CODE OR NO DATA "
Q.40. DO YOU THINK THAT AFTER THE WAR SOLDIERS IN YOUR OUTFIT WILL FIND IT EASIER OR HARDER TO GET JOBS THAN THEY DID BEFORE THE WAR*  1. EASIER THAN BEFORE THE WAR 2. ABOUT THE SAME 3. HARDER THAN BEFORE THE WAR 4. UNDECIDED 0. NO ANSWER 
Q.41. DO YOU THINK THAT AFTER THE WAR THE TRAINING YOU ARE GETTING IN THE ARMY WILL OR WILL NOT HELP YOU TO GET A BETTER JOB THAN YOU HAD BEFORE YOU WENT IN THE ARMY*  1. WILL HELP ME TO GET A BETTER JOB 2. WILL NOT HELP ME TO GET A BETTER JOB 3. UNDECIDED 0. NO ANSWER 
"Q.42. DO YOU THINK THIS WAR IS AS MUCH YOUR AFFAIR AS IT IS ANYBODY ELSE,S*  1. YES 2. NO 3. UNDECIDED 0. NO ANSWER "
"Q.42A. WHY OR WHY NOT* E. CODES 01-04 EMPHASIZE NATIONS,S OR HUMANITY,S STAKE IN THE WAR; CODES 05-06 EMPHASIZE THE INDIVIDUAL,S STAKE IN THE WAR.  01. YES, CLEAR STATEMENT OF PATRIOTISM (THIS IS MY COUNTRY, I AM AN AMERICAN, I AM A CITIZEN, TO PROTECT MY COUNTRY) 02. YES, CLEAR STATEMENT OF IDEALISTIC AIMS (WE ARE FIGHTING FOR FREEDOM, TO BRING LIBERTY TO ALL PEOPLES) 03. YES, STATEMENT IN DEFENSE OF STATUS QUO OF NATION (TO PROTECT WHAT WE HAVE, OUR WAY OF LIFE IS THREATENED) 04. YES (WE ARE ATTACKED) 05. YES (I HAVE CHILDREN, A WIFE, RELATIVES, PEOPLE TO PROTECT) 06. YES (I AM INVOLVED IN IT, I AM IN THE ARMY, I WAS DRAFTED, I AM IN IT) 07. YES, STATEMENT EMPHASIZING THAT THIS IS A COLLECTIVE ENTERPRISE (THIS IS TOTAL WAR, EVERYONE MUST DO HIS SHARE, IF WE ARE TO HAVE SOLIDARITY, EVERYONE MUST CONSIDER IT HIS AFFAIR) 08. YES, UNCLASSIFIED ANSWER 09. YES, NO COMMENT 10. NO, POLITICAL OR ISOLATIONIST ANSWER (WE WOULDN,T BE IN IT EXCEPT FOR THE BIG SHOTS IN WASHINGTON, D.C., THIS IS A RICH MAN,S WAR, LET THE BRITISH FIGHT THEIR OWN WAR, THE PEOPLE DIDN,T START THIS WAR) 11. NO (DON,T KNOW WHAT WAR,S ABOUT) 12. NO, SORE AT THE DRAFT (I SHOULD NEVER HAVE BEEN DRAFTED, I HAVE FLAT FEET, MY FAMILY NEEDS ME, I WAS UNFAIRLY DRAFTED) 13. NO, UNCLASSIFIED ANSWERS 14. NO, NO COMMENT 15. UNDECIDED, POLITICAL OR ISOLATIONIST COMMENT 16. UNDECIDED, OTHER COMMENTS 17. UNDECIDED, NO COMMENT 18. NO ANSWER TO Q.42 00. NO CODE OR NO DATA "
"Q.43. HOW DO YOU THINK THIS WAR WILL COME OUT*  1. IT WILL BE A COMPLETE VICTORY FOR US 2. WE WILL WIN, BUT IT WON,T BE A COMPLETE VICTORY 3. IT WILL END IN A DRAW 4. THE OTHER SIDE HAS A PRETTY GOOD CHANCE OF WINNING 5. UNDECIDED 6. NO ANSWER 0. NO CODE OR NO DATA "
Q.44. AFTER THE WAR DO YOU THINK THAT YOU YOURSELF WILL HAVE MORE RIGHTS AND PRIVILEGES OR LESS RIGHTS AND PRIVILEGES THAN YOU HAD BEFORE THE WAR*  1. MORE RIGHTS AND PRIVILEGES THAN BEFORE THE WAR 2. LESS RIGHTS AND PRIVILEGES THAN BEFORE THE WAR 3. ABOUT THE SAME AS BEFORE THE WAR 4. UNDECIDED 5. NO ANSWER 0. NO CODE OR NO DATA 
Q.45. DO YOU THINK THAT ONE OF THE THINGS THE UNITED STATES IS FIGHTING FOR IS TO GIVE EVERYBODY A FAIR CHANCE TO MAKE A DECENT LIVING*  1. YES 2. NO 3. UNDECIDED 4. NO ANSWER 0. NO CODE OR NO DATA 
Q.46. DO YOU THINK THAT THE UNITED STATES IS FIGHTING MAINLY FOR THE BENEFIT OF THE RICH PEOPLE IN THIS COUNTRY*  1. YES 2. NO 3. UNDECIDED 4. NO ANSWER 0. NO CODE OR NO DATA 
Q.47. DO YOU THINK THAT ONE OF THE THINGS THE UNITED STATES IS FIGHTING FOR IS TO PROTECT THE RIGHT OF FREE SPEECH FOR EVERYONE*  1. YES 2. NO 3. UNDECIDED 0. NO ANSWER 
"Q.48. IF GERMANY AND JAPAN WERE TO OFFER TO STOP FIGHTING NOW AND TO GIVE UP THE COUNTRIES THEY HAVE TAKEN OVER, DO YOU THINK WE SHOULD TALK PEACE WITH THEM OR NOT*  1. WE SHOULD TALK PEACE NOW 2. WE SHOULD KEEP ON FIGHTING UNTIL THEY ARE CRUSHED 3. UNDECIDED 0. NO ANSWER "
Q.49. DO YOU THINK A SOLDIER WITH ABILITY HAS A GOOD CHANCE FOR PROMOTION IN THE ARMY*  1. A VERY GOOD CHANCE 2. A FAIRLY GOOD CHANCE 3. NOT MUCH OF A CHANCE 4. NO CHANCE AT ALL 5. UNDECIDED 6. NO ANSWER 0. NO CODE OR NO DATA 
Q.50. DO YOU THINK TOWN POLICE USUALLY TREAT SOLDIERS FAIRLY OR UNFAIRLY*  1. TOWN POLICE ARE USUALLY FAIR 2. ABOUT HALF ARE; HALF ARE NOT 3. TOWN POLICE ARE USUALLY NOT FAIR 4. UNDECIDED 5. NO ANSWER 0. NO CODE OR NO DATA 
"Q.51. DO YOU THINK M.P.,S USUALLY TREAT SOLDIERS FAIRLY OR UNFAIRLY*  1. M.P.,S ARE USUALLY FAIR 2. ABOUT HALF ARE, HALF ARE NOT 3. M.P.,S ARE USUALLY NOT FAIR 4. UNDECIDED 5. NO ANSWER 0. NO CODE OR NO DATA X. Q.52 NOT CODED BY SURVEY ORGANIZATION. "
Q.53. DO YOU THINK MOST NEGROES ARE DOING MORE THAN THEIR SHARE OR LESS THAN THEIR SHARE TO HELP WIN THE WAR*  1. DOING MORE THAN THEIR SHARE 2. DOING JUST ABOUT THEIR SHARE 3. DOING LESS THAN THEIR SHARE 4. UNDECIDED 5. NO ANSWER 0. NO CODE OR NO DATA 
Q.54. DO YOU THINK THAT MOST NEGROES ARE BEING GIVEN A FAIR CHANCE TO DO AS MUCH AS THEY WANT TO DO TO HELP WIN THE WAR*  1. YES 2. NO 3. UNDECIDED 4. NO ANSWER 0. NO CODE OR NO DATA 
Q.55. DO YOU THINK MOST WHITE PEOPLE ARE DOING MORE THAN THEIR SHARE OR LESS THAN THEIR SHARE TO HELP WIN THE WAR*  1. DOING MORE THAN THEIR SHARE 2. DOING JUST ABOUT THEIR SHARE 3. DOING LESS THAN THEIR SHARE 4. UNDECIDED 5. NO ANSWER 0. NO CODE OR NO DATA 
Q.56. DO YOU THINK THAT MOST NEGROES IN THIS COUNTRY ARE PRETTY WELL SATISFIED OR DO YOU THINK MOST OF THEM ARE DISSATISFIED*  1. MOST ARE SATISFIED 2. MOST ARE DISSATISFIED 3. IT IS ABOUT HALF AND HALF 4. UNDECIDED 5. NO ANSWER 0. NO CODE OR NO DATA 
Q.57. DO YOU THINK THAT AFTER THE WAR NEGROES IN THIS COUNTRY WILL HAVE MORE RIGHTS AND PRIVILEGES OR LESS RIGHTS AND PRIVILEGES THAN THEY HAD BEFORE THE WAR*  1. THEY WILL HAVE MORE RIGHTS AND PRIVILEGES THAN BEFORE THE WAR 2. THEY WILL HAVE LESS RIGHTS AND PRIVILEGES THAN BEFORE THE WAR 3. ABOUT THE SAME 4. UNDECIDED 5. NO ANSWER 0. NO CODE OR NO DATA 
"Q.57A. (DO YOU THINK THAT AFTER THE WAR NEGROES IN THIS COUNTRY WILL HAVE MORE RIGHTS AND PRIVILEGES OR LESS RIGHTS AND PRIVILEGES THAN THEY HAD BEFORE THE WAR*) WHY*  01. MORE AND WAR AIMS ANSWER (THAT,S WHAT WE,RE FIGHTING FOR, WAR IS BEING FOUGHT FOR HUMAN RIGHTS) 02. MORE AND IDEALISTIC, DEMOCRATIC ANSWER (ALL MEN ARE CREATED FREE AND EQUAL) 03. MORE AS A REWARD FOR THEIR PART IN THE WAR (THEY WILL BE RECOGNIZED AS HAVING MATERIALLY AIDED WAR, THEY WILL ASK FOR THEM BECAUSE THEY FOUGHT IN THE WAR) 04. MORE AND AN HISTORICAL ANSWER (THEY,RE BETTERING THEMSELVES NOW, THEY,RE TAKING OVER JOBS WHITE MEN HAVE LEFT) 05. MORE AND CRITICISMS OF SOUTHERN POLICY TOWARD NEGROES 06. MORE AND STATEMENTS OF KINDS OF RIGHTS NEGROES ARE ENTITLED TO (THEY SHOULD GET BETTER HOUSING, SHOULD BE ABLE TO SIT ANYWHERE) 07. MORE BECAUSE NEGRO WILL BE MORE MILITANT (THE NEGRO IS WAKING UP, THEY WILL DEMAND MORE RIGHTS) 08. MORE QUALIFIED BY WHICH PART OF NEGRO GROUP SHOULD GET THEM OR SETTING LIMIT TO AMOUNT 09. MORE BUT REMARKS CRITICAL OF GIVING NEGROES MORE RIGHTS (THE ARMY IS RUINING THEM, THEY,RE GETTING OUT OF THEIR PLACE) 10. MORE AND BELIEF THAT BETTER UNDERSTANDING WILL COME THROUGH RACIAL CONTACTS 11. MORE AND SOME OTHER COMMENT 12. MORE AND NO COMMENT 13. LESS, WITH OR WITHOUT COMMENT 14. ABOUT THE SAME AND COMMENT IMPLYING THEY NOW HAVE SAME RIGHTS AS WHITES (IN SOME STATES THEY HAVE EQUAL RIGHTS ALREADY, ONE MAN IS AS GOOD AS ANOTHER) 15. ABOUT THE SAME BECAUSE NEGROES CAN,T BE TRUSTED WITH MORE RIGHTS (THEY,LL GET OUT OF CONTROL, THEY TAKE ADVANTAGE OF WHAT THEY HAVE NOW) 16. ABOUT THE SAME BECAUSE OF APPROVAL OF OR DESIRE FOR STATUS QUO (WE GET ALONG FINE WITH THE NEGRO, WHY CHANGE, THEY ARE STILL NEGROES, THEY SHOULD BE SEGREGATED) 17. ABOUT THE SAME BECAUSE CHANGES COME GRADUALLY, NOT OVERNIGHT 18. ABOUT THE SAME AND WAR HAS NOTHING TO DO WITH IT ATTITUDE (THEY,RE NOT FIGHTING ABOUT THAT, THIS WAR HAS NOTHING TO DO WITH THE RIGHTS OF WHITE AND COLORED) 19. ABOUT THE SAME AND AN HISTORICAL ANSWER 20. ABOUT THE SAME BECAUSE THEY,RE DOING NO MORE OR ARE NO BETTER THAN ANYONE ELSE (WHY GAIN AT WHITE,S EXPENSE) 21. ABOUT THE SAME AND THEY SHOULD BE EQUAL TO WHITES 22. ABOUT THE SAME AND SOME OTHER COMMENT 23. ABOUT THE SAME AND NO COMMENT; UNDECIDED WITH OR WITHOUT COMMENT; NO ANSWER 00. NO CODE OR NO DATA "
Q.58. DO YOU THINK THAT AFTER THE WAR NEGROES IN THIS COUNTRY SHOULD HAVE MORE RIGHTS AND PRIVILEGES OR LESS RIGHTS AND PRIVILEGES THAN THEY HAD BEFORE THE WAR*  1. SHOULD HAVE MORE RIGHTS AND PRIVILEGES 2. SHOULD HAVE LESS 3. SHOULD HAVE ABOUT THE SAME 4. UNDECIDED 5. NO ANSWER 0. NO CODE OR NO DATA 
"Q.58A. (DO YOU THINK THAT AFTER THE WAR NEGROES IN THIS COUNTRY SHOULD HAVE MORE RIGHTS AND PRIVILEGES OR LESS RIGHTS AND PRIVILEGES THAN THEY HAD BEFORE THE WAR*) WRITE ANY COMMENTS HERE:  01. MORE AND A WAR AIMS ANSWER (THAT,S WHAT WE,RE FIGHTING FOR, WAR IS BEING FOUGHT FOR HUMAN RIGHTS) 02. MORE AND AN IDEALISTIC, DEMOCRATIC ANSWER (ALL MEN ARE CREATED FREE AND EQUAL) 03. MORE AS A REWARD FOR THEIR PART IN THE WAR (THEY WILL BE RECOGNIZED AS HAVING MATERIALLY AIDED WAR, THEY WILL ASK FOR THEM BECAUSE THEY FOUGHT IN THE WAR) 04. MORE AND AN HISTORICAL ANSWER (THEY,RE BETTERING THEMSELVES NOW, THEY,RE TAKING OVER JOBS WHITE MEN HAVE LEFT) 05. MORE AND CRITICISMS OF SOUTHERN POLICY TOWARD NEGROES 06. MORE AND STATEMENTS OF KINDS OF RIGHTS NEGROES ARE ENTITLED TO (THEY SHOULD GET BETTER HOUSING, SHOULD BE ABLE TO SIT ANYWHERE) 07. MORE BECAUSE NEGRO WILL BE MORE MILITANT (THE NEGRO IS WAKING UP, THEY WILL DEMAND MORE RIGHTS) 08. MORE BUT REMARKS CRITICAL OF GIVING NEGROES MORE RIGHTS (THE ARMY IS RUINING THEM, THEY,RE GETTING OUT OF THEIR PLACE) 09. MORE, QUALIFIED BY WHICH PART OF NEGRO GROUP SHOULD GET THEM, OR SETTING LIMIT TO AMOUNT 10. MORE AND SOME OTHER COMMENT 11. MORE AND NO COMMENT 12. LESS, WITH OR WITHOUT COMMENT 13. ABOUT THE SAME AND COMMENT IMPLYING THEY NOW HAVE SAME RIGHTS AS WHITES (IN SOME STATES THEY HAVE EQUAL RIGHTS ALREADY, ONE MAN IS AS GOOD AS ANOTHER) 14. ABOUT THE SAME BECAUSE NEGROES CAN,T BE TRUSTED WITH MORE RIGHTS (THEY,LL GET OUT OF CONTROL, THEY TAKE ADVANTAGE OF WHAT THEY HAVE NOW) 15. ABOUT THE SAME BECAUSE OF APPROVAL OF OR DESIRE FOR STATUS QUO (WE GET ALONG FINE WITH THE NEGRO, WHY CHANGE, THEY ARE STILL NEGROES, THEY SHOULD BE SEGREGATED) 16. ABOUT THE SAME BECAUSE CHANGES COME GRADUALLY, NOT OVERNIGHT 17. ABOUT THE SAME AND WAR HAS NOTHING TO DO WITH IT ATTITUDE (THEY,RE NOT FIGHTING ABOUT THAT, THIS WAR HAS NOTHING TO DO WITH THE RIGHTS OF WHITE AND COLORED) 18. ABOUT THE SAME AND AN HISTORICAL ANSWER (SOUTH WON,T PERMIT IMPROVEMENT, SEE NO EVIDENCE OF A CHANGE COMING) 19. ABOUT THE SAME AND THEY,RE DOING NO MORE THAN ANYONE ELSE 20. ABOUT THE SAME AND NO COMMENT; UNDECIDED - WITH OR WITHOUT COMMENT 21. ABOUT THE SAME AND SOME OTHER COMMENT 22. NO ANSWER TO Q.58 00. NO CODE OR NO DATA "
"Q.59. DOES YOUR CAMP HAVE SEPARATE PX,S FOR NEGRO AND WHITE SOLDIERS*  1. YES 2. NO 3. DON,T KNOW 4. NO ANSWER 0. NO CODE OR NO DATA "
"Q.60. DO YOU THINK IT IS A GOOD IDEA OR A POOR IDEA FOR WHITE AND NEGRO SOLDIERS TO HAVE SEPARATE PX,S IN ARMY CAMPS*  1. IT IS A GOOD IDEA 2. IT IS A POOR IDEA 3. UNDECIDED 4. NO ANSWER 0. NO CODE OR NO DATA "
"Q.60A. (DO YOU THINK IT IS A GOOD IDEA OR A POOR IDEA FOR WHITE AND NEGRO SOLDIERS TO HAVE SEPARATE PX,S IN ARMY CAMPS*) WRITE ANY COMMENTS HERE:  01. IT,S A GOOD IDEA OUT OF DEFERENCE TO SOUTHERN CUSTOMS OR DEFERENCE TO THE EXISTENCE OF PREJUDICE (IT,S O.K. FOR SOUTH, BUT NOT FOR NORTH, NOT WHERE THIS CAMP IS LOCATED) 02. IT,S A GOOD IDEA BECAUSE INTERMINGLING WOULD LEAD TO VIOLENCE, FIGHTS, TROUBLE (THEY COULDN,T GET ALONG, THEY DON,T MIX WELL) 03. IT,S A GOOD IDEA BECAUSE NEGROES THEMSELVES LIKE IT BETTER THAT WAY (NEGROES FEEL UNCOMFORTABLE WITH WHITES, NEGROES FEEL MORE AT HOME WITH OWN RACE) 04. IT,S A GOOD IDEA BECAUSE WHITES DISLIKE OR ARE UNWILLING TO ASSOCIATE WITH NEGROES (DON,T WANT WHITE WOMEN ASSOCIATING WITH NEGROES, WE FEEL BETTER WITHOUT THEM AROUND) 05. IT,S A GOOD IDEA BECAUSE NEGROES ARE INFERIOR TO WHITES (THEY ARE NOT AS GOOD AS WHITES, THEY SHOULD NOT BE CLASSED WITH WHITES) 06. IT,S A GOOD IDEA BECAUSE SEPARATION IS RIGHT IN PRINCIPLE (RACES SHOULD BE KEPT SEPARATE, THE NEGRO IS O.K. ON HIS SIDE OF THE FENCE) 07. IT,S A GOOD IDEA BECAUSE I PERSONALLY DISLIKE OR OBJECT TO NEGROES (I JUST DON,T LIKE NEGROES, I DON,T WANT TO LIVE WITH NEGROES) 08. IT,S A GOOD IDEA AND CRITICISMS OF NEGROES (THEY SMELL BAD, THEY CARRY DISEASES) 09. IT,S A GOOD IDEA BECAUSE BOTH WHITES AND NEGROES PREFER IT THAT WAY 10. IT,S A GOOD IDEA AND SOME OTHER COMMENT 11. IT,S A GOOD IDEA AND NO COMMENT 12. UNDECIDED WITH OR WITHOUT COMMENT; IT,S A POOR IDEA, WITH OR WITHOUT COMMENT; NO ANSWER TO Q.60. 00. NO CODE OR NO DATA "
"Q.61. DOES YOUR CAMP HAVE SEPARATE SERVICE CLUBS FOR WHITE AND NEGRO SOLDIERS*  1. YES 2. NO 3. DON,T KNOW 4. NO SERVICE CLUB (VOLUNTEERED) 5. NO ANSWER 0. NO CODE OR NO DATA "
Q.62. DO YOU THINK IT IS A GOOD IDEA OR A POOR IDEA FOR NEGRO AND WHITE SOLDIERS TO HAVE SEPARATE SERVICE CLUBS IN ARMY CAMPS*  1. IT IS A GOOD IDEA 2. IT IS A POOR IDEA 3. UNDECIDED 4. NO ANSWER 0. NO CODE OR NO DATA 
"Q.62A. (DO YOU THINK IT IS A GOOD IDEA OR A POOR IDEA FOR NEGRO AND WHITE SOLDIERS TO HAVE SEPARATE SERVICE CLUBS IN ARMY CAMPS*) WRITE ANY COMMENTS HERE:  01. IT,S A GOOD IDEA OUT OF DEFERENCE TO SOUTHERN CUSTOMS OR DEFERENCE TO THE EXISTENCE OF PREJUDICE (IT,S O.K. FOR SOUTH, BUT NOT FOR NORTH, NOT WHERE THIS CAMP IS LOCATED) 02. IT,S A GOOD IDEA BECAUSE INTERMINGLING WOULD LEAD TO VIOLENCE, FIGHTS, TROUBLE (THEY COULDN,T GET ALONG, THEY DON,T MIX WELL) 03. IT,S A GOOD IDEA BECAUSE NEGROES THEMSELVES LIKE IT BETTER THAT WAY (NEGROES FEEL UNCOMFORTABLE WITH WHITES, NEGROES FEEL MORE AT HOME WITH OWN RACE) 04. IT,S A GOOD IDEA BECAUSE WHITES DISLIKE OR ARE UNWILLING TO ASSOCIATE WITH NEGROES (DON,T WANT WHITE WOMEN ASSOCIATING WITH NEGROES, WE FEEL BETTER WITHOUT THEM AROUND) 05. IT,S A GOOD IDEA BECAUSE NEGROES ARE INFERIOR TO WHITES (THEY ARE NOT AS GOOD AS WHITES, THEY SHOULD NOT BE CLASSED WITH WHITES) 06. IT,S A GOOD IDEA BECAUSE SEPARATION IS RIGHT IN PRINCIPLE (THEY ARE DIFFERENT, RACES SHOULD BE KEPT SEPARATE) 07. IT,S A GOOD IDEA BECAUSE I PERSONALLY DISLIKE OR OBJECT TO NEGROES (I JUST DON,T LIKE NEGROES, I DON,T WANT TO LIVE WITH NEGROES) 08. IT,S A GOOD IDEA AND CRITICISMS OF NEGROES (THEY SMELL BAD, THEY CARRY DISEASES) 09. IT,S A GOOD IDEA BECAUSE BOTH WHITES AND NEGROES PREFER IT THAT WAY 10. IT,S A GOOD IDEA AND SOME OTHER COMMENT 11. IT,S A GOOD IDEA AND NO COMMENT 12. UNDECIDED WITH OR WITHOUT COMMENT; IT,S A POOR IDEA, WITH OR WITHOUT COMMENT; NO ANSWER TO Q.62A 00. NO CODE OR NO DATA "
"Q.63. DO YOU THINK WHITE AND NEGRO SOLDIERS SHOULD BE IN SEPARATE OUTFITS OR SHOULD THEY BE TOGETHER IN THE SAME OUTFITS*  1. THEY SHOULD BE IN SEPARATE OUTFITS 2. THEY SHOULD BE TOGETHER IN THE SAME OUTFITS 3. IT DOESN,T MAKE ANY DIFFERENCE 4. UNDECIDED 5. NO ANSWER 0. NO CODE OR NO DATA "
"Q.63A. (DO YOU THINK WHITE AND NEGRO SOLDIERS SHOULD BE IN SEPARATE OUTFITS OR SHOULD THEY BE TOGETHER IN THE SAME OUTFITS*) WRITE ANY COMMENTS HERE:  01. SEPARATE OUTFITS OUT OF DEFERENCE TO SOUTHERN CUSTOMS (IT,S O.K. FOR SOUTH, BUT NOT FOR NORTH, NOT WHERE THIS CAMP IS LOCATED) 02. SEPARATE OUTFITS BECAUSE INTERMINGLING WOULD LEAD TO VIOLENCE, FIGHTS, TROUBLE 03. SEPARATE OUTFITS BECAUSE NEGROES THEMSELVES (OR BOTH NEGROES AND WHITES) LIKE IT BETTER THAT WAY (NEGROES FEEL UNCOMFORTABLE WITH WHITES, NEGROES FEEL MORE AT HOME WITH OWN RACE) 04. SEPARATE OUTFITS BECAUSE WHITES DISLIKE OR ARE UNWILLING TO ASSOCIATE WITH NEGROES (WE FEEL BETTER WITHOUT THEM AROUND, WILL KEEP WHITES FROM BEING EMBARRASSED) 05. SEPARATE OUTFITS BECAUSE NEGROES ARE INFERIOR TO WHITES (THEY ARE NOT AS GOOD AS WHITES, THEY SHOULD NOT BE CLASSED WITH WHITES) 06. SEPARATE OUTFITS BECAUSE SEPARATION IS RIGHT IN PRINCIPLE (RACES SHOULD BE KEPT SEPARATE, THE NEGRO IS O.K. ON HIS SIDE OF THE FENCE) 07. SEPARATE OUTFITS BECAUSE I PERSONALLY DISLIKE OR OBJECT TO NEGROES (I JUST DON,T LIKE NEGROES, I DON,T WANT TO LIVE WITH NEGROES) 08. SEPARATE OUTFITS AND CRITICISMS OF NEGROES (THEY SMELL BAD, THEY CARRY DISEASES) 09. SEPARATE OUTFITS AND SOME OTHER COMMENT 10. SEPARATE OUTFITS AND NO COMMENT 11. IT DOESN,T MAKE ANY DIFFERENCE WITH OR WITHOUT COMMENT 12. SHOULD BE TOGETHER IN SAME OUTFITS 13. NO ANSWER TO Q.63 OR UNDECIDED X. Q.64 NOT CODED BY SURVEY ORGANIZATION. "
"V.65. PERSONAL ADJUSTMENT SCORE* E. DERIVED FROM Q.20, Q.23, Q.24, Q.26, Q.27, Q.28.  1. SCORE OF 1 2. SCORE OF 2 3. SCORE OF 3 4. SCORE OF 4 5. SCORE OF 5 6. SCORE OF 6 9. NO CODE OR NO DATA 0. SCORE OF 0 "
"V.66. SCORE: GRIPE ITEMS* E. DERIVED FROM Q.6, Q.15, Q.22, Q.25, Q.49.  0. SCORE OF 0 1. SCORE OF 1 2. SCORE OF 2 3. SCORE OF 3 4. SCORE OF 4 5. SCORE OF 5 9. NO CODE OR NO DATA "
"V.67. TYPES OF SEGREGATION: E. DERIVED FROM Q.60, Q.62, Q.63.  1. ACCEPTS SEPARATION: ALL THREE ITEMS 2. ACCEPTS SEPARATION: TWO ITEMS, OR ONE ITEM AND ONE UNDECIDED 3. INCONSISTENT: TENDENCY TO ACCEPT SEPARATION 4. REJECTS SEPARATION: ALL THREE ITEMS 5. REJECTS SEPARATION: TWO ITEMS 6. INCONSISTENT: TENDENCY TO REJECT SEPARATION 7. DOMINANT TENDENCY TO BE NONCOMMITTAL OR INDIFFERENT 8. MISCELLANEOUS INCONSISTENT PATTERNS "
"V.68. COMBAT TYPES, PERSONAL PREFERENCE: E. DERIVED FROM Q.30, Q.31, Q.32.  01. COMBAT OUTFIT OVERSEAS, ACTUAL FIGHTING JOB, SOLDIER 02. COMBAT OUTFIT OVERSEAS, ACTUAL FIGHTING JOB, OTHER 03. COMBAT OUTFIT OVERSEAS, OTHER JOB, SOLDIER 04. COMBAT OUTFIT OVERSEAS, OTHER JOB, OTHER 05. NON-COMBAT OUTFIT OVERSEAS, ACTUAL FIGHTING JOB, SOLDIER 06. NON-COMBAT OUTFIT OVERSEAS, ACTUAL FIGHTING JOB, OTHER 07. NON-COMBAT OUTFIT OVERSEAS, OTHER JOB, SOLDIER 08. NON-COMBAT OUTFIT OVERSEAS, OTHER JOB, OTHER 09. OUTFIT IN U.S., ACTUAL FIGHTING JOB, SOLDIER 10. OUTFIT IN U.S., ACTUAL FIGHTING JOB, OTHER 11. OUTFIT IN U.S., OTHER JOB, SOLDIER 12. OUTFIT IN U.S., OTHER JOB, OTHER 13. NO ANSWER "
"V.69. CAMP AND NORTH-SOUTH ORIGIN OF MEN: E. ORIGIN OF MEN DERIVED FROM Q.13. SOUTHERN STATES (N.C., S.C., GEO., FLA., TENN., ALA., MISS., ARK., VA., LA., OK., TEX.); BORDER STATES (MO., DEL., MD., D.C., W. VA., KY.); NORTHERN STATES (ALL OTHERS). E. CAMP GROUPS DERIVED FROM V.70, CODES AS FOLLOWS: ATLANTIC CITY (20); NORTHERN CAMPS (53, 96); SOUTHERN CAMPS (02, 03, 30, 48, 84, 86, 88).  0. ATLANTIC CITY: NORTHERN MEN 1. ATLANTIC CITY: BORDER STATE MEN 2. ATLANTIC CITY: SOUTHERN MEN 3. NORTHERN: NORTHERN MEN 4. NORTHERN: BORDER STATE MEN 5. NORTHERN: SOUTHERN MEN 6. SOUTHERN: NORTHERN MEN 7. SOUTHERN: BORDER STATE MEN 8. SOUTHERN: SOUTHERN MEN "
"V.70. CAMP IDENTIFICATION:  02. RUCKER, ALA. 03. EGLIN, FLORIDA 20. ATLANTIC CITY, N.J. 30. PICKETT, VIRGINIA 48. SHELBY, MISS. 53. ATTERBURY, IND. 84. FT. SILL, OKLA. 86. KELLY FIELD, TEXAS 88. BROOKS FIELD, TEXAS 96. FORT LEWIS, WASH. 00. NO CODE OR NO DATA "
