CARD.  1. CARD ONE 
"Q.54. AS FAR AS YOU KNOW, ARE YOU NOW IN AN ""ESSENTIAL"" JOB* THAT IS, ARE YOU NOW IN A JOB FROM WHICH HIGH POINT MEN ARE NOT TO BE RELEASED*  1. YES, MY JOB IS ESSENTIAL - MEN IN JOBS LIKE MINE PROBABLY WILL NOT BE RELEASED EVEN THOUGH THEY HAVE ENOUGH POINTS TO GET OUT 2. NO, MY JOB IS NOT ESSENTIAL - MEN IN JOBS LIKE MINE WILL PROBABLY GET OUT AS SOON AS THEIR TURN COMES 3. DON,T KNOW WHETHER MY JOB IS CLASSED AS ESSENTIAL OR NOT 9. INAPPLICABLE, NO ANSWER "
"Q.55. WHAT HAVE YOUR OFFICERS TOLD YOU ABOUT THE TIME IT WILL TAKE BEFORE YOU GET OUT OF THE ARMY*  01. THEY SAY IT WON,T TAKE MORE THAN 1 MONTH 02. THEY SAY IT WON,T TAKE MORE THAN 3 MONTHS 03. THEY SAY IT WON,T TAKE MORE THAN 6 MONTHS 04. THEY SAY IT WON,T TAKE MORE THAN A YEAR 05. THEY SAY IT WILL TAKE MORE THAN A YEAR 06. THEY SAY I CAN,T GET OUT UNTIL THE WAR IS OVER 07. THEY KEEP TELLING ME DIFFERENT THINGS 08. THEY SAY THEY DON,T HAVE ANY IDEA ABOUT IT 09. THEY HAVE TOLD ME NOTHING ABOUT IT 99. INAPPLICABLE, NO ANSWER "
"Q.56. WHAT IS THE MAIN REASON YOUR OFFICERS HAVE GIVEN YOU TO EXPLAIN WHY YOU ARE NOT BEING RELEASED FROM THE ARMY FASTER*  1. THEY HAVE TOLD ME NOTHING ABOUT IT 2. THEY SAY I AM BEING HELD UP BECAUSE THERE ISN,T ANY TRANSPORTATION FOR ME YET 3. THEY SAY MEN IN EUROPE ARE BEING RELEASED AHEAD OF MEN IN THE PACIFIC 4. THEY SAY THERE ISN,T ANY REPLACEMENT FOR ME YET 5. THEY SAY I AM BEING HELD UP UNTIL THE NECESSARY PAPERS GO THROUGH CHANNELS 6. THEY SAY THEY DON,T KNOW WHY I AM BEING HELD UP 7. SOMETHING ELSE 9. INAPPLICABLE, NO ANSWER "
"Q.57. WHAT DO YOU THINK ABOUT THE REASON YOUR OFFICERS GAVE YOU*  1. I THINK IT IS THE MOST IMPORTANT REASON, AND THE ARMY CAN,T HELP IT 2. I THINK IT IS THE MOST IMPORTANT REASON, BUT ONLY BECAUSE THE ARMY ISN,T DOING THINGS RIGHT 3. I THINK THERE IS ANOTHER REASON THAT IS MORE IMPORTANT 4. I WASN,T TOLD ANY REASON 9. INAPPLICABLE, NO ANSWER X. QUESTION 58 NOT CODED. "
Q.59. HOW FAR DID YOU GO IN SCHOOL BEFORE ENTERING THE ARMY*  1. LESS THAN 6TH GRADE 2. FINISHED 6TH GRADE 3. FINISHED 7TH GRADE 4. FINISHED 8TH GRADE 5. SOME HIGH SCHOOL BUT DID NOT FINISH 6. GRADUATED FROM HIGH SCHOOL 7. SOME COLLEGE BUT DID NOT FINISH 8. GRADUATED FROM COLLEGE 9. NO ANSWER 0. NO CODE OR NO DATA 
Q.60. HOW OLD WERE YOU ON YOUR LAST BIRTHDAY*  1. 19 YEARS OF AGE OR LESS 2. 20-24 YEARS 3. 25-29 YEARS 4. 30-34 YEARS 5. 35-39 YEARS 6. 40 YEARS AND OVER 7. NO ANSWER 0. NO CODE OR NO DATA X. COLS. 79-80 NOT USED. CARD 2 
CARD.  2. CARD TWO 
DECK.  218. SURVEY NUMBER 
BALLOT.  X. BALLOT NUMBER GENERATED BY ROPER CENTER. 
FORM.  1. S-218U - UNITED STATES FORM 2. S-218C - CENTRAL PACIFIC BASE COMMAND FORM 3. S-218I - CHINA-BURMA-INDIA FORM 
Q.61. HOW LONG HAVE YOU BEEN OVERSEAS WITH THE ARMY IN THIS WAR*  ANP (ACTUAL NUMBER MONTHS) 01. 1 MONTH . . . 61. 61 MONTHS 00.NO ANSWER 
Q.62. WHAT IS YOUR BEST GUESS AS TO THE LENGTH OF TIME YOU WILL BE OVERSEAS FROM NOW ON*  01. LESS THAN 1/2 MONTH 02. 1/2 MONTH UP TO BUT NOT INCLUDING 1 MONTH 03. 1 MONTH UP TO BUT NOT INCLUDING 1 1/2 MONTHS 04. 1 1/2 MONTHS UP TO BUT NOT INCLUDING 2 MONTHS 05. 2 MONTHS UP TO BUT NOT INCLUDING 3 MONTHS 06. 3 MONTHS UP TO BUT NOT INCLUDING 6 MONTHS 07. 6 MONTHS UP TO BUT NOT INCLUDING 12 MONTHS 08. 12 MONTHS UP TO BUT NOT INCLUDING 18 MONTHS 09. 18 MONTHS OR MORE 10. NO ANSWER 00. NO CODE OR NO DATA X. QUESTION 63 NOT CODED. 
V.64. MAJOR ECHELON AND RACE IDENTIFICATION:  1. AIR FORCE - WHITE 2. AIR FORCE - NEGRO 3. GROUND FORCE - WHITE 4. SERVICE FORCE - WHITE 5. SERVICE FORCE - NEGRO 
V.65. LOCATION IDENTIFICATION:  1. OAHU ISLAND 2. GUAM ISLAND 3. SAIPAN ISLAND 4. TINIAN ISLAND 5. IWO JIMA ISLAND 6. OKINAWA ISLAND 
V.66. TYPE OF UNIT IDENTIFICATION:  01. AAF - AIR CORPS FLYING (EXCEPT 21ST BOMB COMMAND) - WHITE 02. AAF - ENGINEERS - WHITE 03. AAF - ENGINEERS - NEGRO 04. AAF - SIGNAL - WHITE 05. AAF - AIR CORPS NON-FLYING (EXCEPT 21ST BOMB COMMAND) - WHITE 06. AAF - AIR CORPS NON-FLYING (EXCEPT 21ST BOMB COMMAND) - NEGRO 07. AAF - VERY HEAVY BOMBER FLYING - WHITE 08. AAF - VERY HEAVY BOMBER NON-FLYING (21ST BOMBER COMMAND) - WHITE 09. AGF - INFANTRY - WHITE 10. AGF - FIELD ARTILLERY - WHITE 11. AGF - COAST ARTILLERY - WHITE 12. AGF - ANTI-AIRCRAFT - WHITE 13. AGF - ARMORED - WHITE 14. AGF - ENGINEERS - WHITE 15. AGF - MEDICAL - WHITE 16. ASF - QUARTERMASTER - WHITE 17. ASF - QUARTERMASTER - NEGRO 18. ASF - ORDNANCE - WHITE 19. ASF - TRANSPORTATION - WHITE 20. ASF - TRANSPORTATION - NEGRO 21. ASF - MILITARY POLICE - WHITE 22. ASF - ENGINEERS - WHITE 23. ASF - ENGINEERS - NEGRO 24. ASF - SIGNAL - WHITE 25. ASF - MEDICAL - WHITE 26. ASF - MISCELLANEOUS - WHITE 
V.67. SERIAL NUMBER IDENTIFICATION:  ANP X. CODES NOT PROVIDED BY SURVEY ORGANIZATION. DATA TRANSFERRED AS IS. 
