CARD.  1. CARD ONE 
V.64G. MEN WITH DEPENDENTS*  1. 1 CHECK 2. 2 CHECKS 3. 3 CHECKS 4. NO CHECKS 5. NO ANSWER 0. NO CODE OR NO DATA 
V.64H. MEN IN THE ARMY LONGEST*  1. 1 CHECK 2. 2 CHECKS 3. 3 CHECKS 4. NO CHECKS 5. NO ANSWER 0. NO CODE OR NO DATA 
V.64I. MEN WHO HAVE SERVED OVERSEAS*  1. 1 CHECK 2. 2 CHECKS 3. 3 CHECKS 4. NO CHECKS 5. NO ANSWER 0. NO CODE OR NO DATA 
V.64J. MEN OVER THIRTY YEARS OF AGE*  1. 1 CHECK 2. 2 CHECKS 3. 3 CHECKS 4. NO CHECKS 5. NO ANSWER 0. NO CODE OR NO DATA 
"Q.65. DO YOU THINK THERE IS SOME OTHER GROUP OF SOLDIERS BESIDES THOSE LISTED IN QUESTION 64 THAT SHOULD BE LET OUT OF THE ARMY FIRST* IF YES, WHAT GROUP OF SOLDIERS*  1. YES, MEN WHO HAVE SEEN COMBAT 2. YES, MEN WITH PHYSICAL DEFECTS - OLD MEN 3. YES, MEN WITH POSTWAR PLANS: (SCHOOL, JOBS, FARMERS, OWNERS OF BUSINESS, ETC.) 4. YES, ALL OTHERS, INCLUDING MULTIPLE ANSWERS 5. NO 6. NO ANSWER 0. NO CODE OR NO DATA "
Q.66. AFTER THE WAR DO YOU THINK SOLDIERS SHOULD BE GIVEN FIRST CHOICE OF THE JOBS THAT ARE OPEN OR DO YOU THINK EVERYBODY SHOULD HAVE AN EQUAL CHANCE TO GET JOBS*  1. SOLDIERS SHOULD GET FIRST CHOICE 2. EVERYBODY SHOULD HAVE AN EQUAL CHANCE 3. UNDECIDED 4. NO ANSWER 0. NO CODE OR NO DATA 
"Q.67. AFTER THE WAR, DO YOU THINK THE UNITED STATES COULD HAVE AN ARMY LARGE ENOUGH FOR THE COUNTRY,S NEEDS BY TAKING VOLUNTEERS ONLY*  1. YES, I THINK IT COULD 2. NO, I DO NOT THINK IT COULD 3. UNDECIDED 4. NO ANSWER 0. NO CODE OR NO DATA "
"Q.68. AFTER THE WAR, DO YOU THINK THE UNITED STATES SHOULD DRAFT ALL YOUNG MEN FOR A CERTAIN AMOUNT OF ARMY TRAINING DURING PEACETIME OR SHOULD WE GO BACK TO THE REGULAR ARMY SYSTEM OF TAKING VOLUNTEERS ONLY*  1. DRAFT ALL YOUNG MEN FOR A CERTAIN AMOUNT OF TRAINING 2. GO BACK TO TAKING VOLUNTEERS ONLY 3. UNDECIDED 4. NO ANSWER 0. NO CODE OR NO DATA "
Q.69. WHICH OF THE FOLLOWING REASONS COMES CLOSEST TO SAYING WHY YOU THINK THE UNITED STATES SHOULD DRAFT ALL YOUNG MEN FOR A CERTAIN AMOUNT OF ARMY TRAINING DURING PEACE- TIME*  1. I THINK THE UNITED STATES SHOULD GO BACK TO TAKING VOLUNTEERS ONLY 2. BECAUSE I THINK THE ARMY EXPERIENCE IS WORTHWHILE FOR YOUNG MEN 3. BECAUSE I THINK IT IS NECESSARY FOR THE SAFETY OF THE UNITED STATES 4. BECAUSE I THINK IT IS BOTH WORTHWHILE FOR YOUNG MEN AND NECESSARY FOR THE SAFETY OF THE UNITED STATES 5. FOR SOME OTHER REASON 6. NO ANSWER 0. NO CODE OR NO DATA 
"Q.70. IF ALL YOUNG MEN IN THE UNITED STATES WERE TO BE GIVEN MILITARY TRAINING, AT ABOUT WHAT AGE DO YOU THINK THIS TRAINING SHOULD BE GIVEN*  1. BEFORE 18 YEARS OF AGE 2. AT 18 YEARS OF AGE 3. AT 19 YEARS OF AGE 4. AT 20 YEARS OF AGE 5. AT 21 YEARS OF AGE 6. AFTER 21 YEARS OF AGE 7. NO ANSWER 0. NO CODE OR NO DATA "
"Q.71. IF ALL YOUNG MEN IN THE UNITED STATES WERE TO BE GIVEN MILITARY TRAINING, FOR ABOUT HOW LONG A TIME DO YOU THINK THIS TRAINING SHOULD LAST*  1. ABOUT 6 MONTHS 2. ABOUT 1 YEAR 3. ABOUT 1 1/2 YEARS 4. ABOUT 2 YEARS 5. MORE THAN 2 YEARS 6. NO ANSWER 0. NO CODE OR NO DATA "
"Q.72. DO YOU THINK YOU MIGHT WANT TO STAY IN THE ARMY AFTER THE WAR*  1. YES, I WOULD WANT TO VERY MUCH 2. YES, I MIGHT WANT TO, BUT I AM NOT SURE 3. NO, I DON,T THINK I WOULD WANT TO 4. NO, I WOULD NOT WANT TO AT ALL 5. UNDECIDED 6. NO ANSWER 0. NO CODE OR NO DATA "
"Q.73. AFTER THE WAR DO YOU THINK YOU WOULD LIKE TO COME BACK TO THE ARMY FOR TWO WEEKS OF TRAINING EVERY YEAR*  1. YES, I WOULD WANT TO VERY MUCH 2. YES, I MIGHT WANT TO, BUT I AM NOT SURE 3. NO, I DON,T THINK I WOULD WANT TO 4. NO, I WOULD NOT WANT TO AT ALL 5. UNDECIDED 6. NO ANSWER 0. NO CODE OR NO DATA "
"Q.74A. ""AFTER THE WAR THE UNITED STATES SHOULD CONTROL AND DOMINATE THE WORLD""*  1. AGREE 2. DISAGREE 3. NO ANSWER 0. NO CODE OR NO DATA "
"Q.74B. ""AFTER THE WAR THE UNITED STATES SHOULD STAY OUT OF WORLD AFFAIRS AND STICK TO THE PROBLEMS IN THE UNITED STATES""*  1. AGREE 2. DISAGREE 3. NO ANSWER 0. NO CODE OR NO DATA "
"Q.74C. ""AFTER THE WAR THE NATIONS OF THE WORLD SHOULD SET UP A STRONG INTERNATIONAL ORGANIZATION""*  1. AGREE 2. DISAGREE 3. NO ANSWER 0. NO CODE OR NO DATA "
"Q.74D. ""AFTER THE WAR THE UNITED STATES SHOULD JOIN A STRONG INTERNATIONAL ORGANIZATION OF NATIONS EVEN IF IT MEANT THAT THIS ORGANIZATION WOULD HAVE SOME CONTROL OVER HOW THE UNITED STATES DEALS WITH OTHER COUNTRIES""*  1. AGREE 2. DISAGREE 3. NO ANSWER 0. NO CODE OR NO DATA "
"Q.74E. ""AFTER THE WAR THERE SHOULD BE AN INTERNATIONALLY CONTROLLED ARMY TO POLICE THE WORLD""*  1. AGREE 2. DISAGREE 3. NO ANSWER 0. NO CODE OR NO DATA X. CODES 1-2 PRECODED ON QUESTIONNAIRE, OTHER RESPONSES VOLUNTEERED. "
"Q.75. WHICH DO YOU THINK WOULD BE THE BEST WAY FOR THE UNITED STATES TO KEEP OUT OF WAR IN THE FUTURE*  1. STAY OUT OF WORLD AFFAIRS 2. JOIN A STRONG ORGANIZATION OF NATIONS 3. ISOLATIONIST 4. IMPERIALIST 5. INTERNATIONALIST 6. STRONG ARMY AND NAVY 7. SOME OTHER WAY - NO PLAN 8. UNDECIDED 0. NO ANSWER P. QUESTIONS 76, 77 AND 78 ARE ABOUT PX,S. THERE ARE TWO KINDS OF PX,S: A. POST EXCHANGES, WHICH ARE ON MAIN ARMY POSTS AND USUALLY HAVE SOME CIVILIANS WORKING IN THEM. B. FIELD EXCHANGES, WHICH ARE AT FIELD POSITIONS AND OTHER PLACES AWAY FROM A MAIN ARMY POST AND HAVE ONLY ARMY MEN WORKING IN THEM. "
"Q.76A. HOW MANY TIMES DID YOU VISIT A POST EXCHANGE (A PX LOCATED ON A MAIN ARMY POST) LAST WEEK*  1. ONCE OR TWICE 2. THREE OR FOUR TIMES 3. FIVE TO NINE TIMES 4. TEN OR MORE TIMES 5. NONE AT ALL 6. I DON,T USE A POST EXCHANGE 7. NO ANSWER 0. NO CODE OR NO DATA "
"Q.76B. HOW MANY TIMES DID YOU VISIT A FIELD EXCHANGE (AN EXCHANGE LOCATED IN THE FIELD, AWAY FROM A MAIN ARMY POST) LAST WEEK*  1. ONCE OR TWICE 2. THREE OR FOUR TIMES 3. FIVE TO NINE TIMES 4. TEN OR MORE TIMES 5. NONE AT ALL 6. I DON,T USE A FIELD EXCHANGE 7. NO ANSWER 0. NO CODE OR NO DATA "
"Q.77A. ARE THERE ARTICLES THAT YOU REGULARLY NEED THAT YOU CANNOT BUY IN A POST EXCHANGE (A PX LOCATED ON A MAIN ARMY POST)* IF YES, WHAT ARTICLES*  1. YES, ARTICLES MENTIONED 2. YES, NO ARTICLES MENTIONED 3. NO 4. I DON,T USE A POST EXCHANGE 5. NO ANSWER 0. NO CODE OR NO DATA "
"Q.77B. ARE THERE ARTICLES THAT YOU REGULARLY NEED THAT YOU CANNOT BUY IN A FIELD EXCHANGE (AN EXCHANGE LOCATED IN THE FIELD, AWAY FROM A MAIN ARMY POST)* IF YES, WHAT ARTICLES*  1. YES, ARTICLES MENTIONED 2. YES, NO ARTICLES MENTIONED 3. NO 4. I DON,T USE A FIELD EXCHANGE 5. NO ANSWER 0. NO CODE OR NO DATA "
"Q.78A. ARE THE HOURS OF OPENING AND CLOSING THE POST EXCHANGE (A PX LOCATED ON A MAIN ARMY POST) CONVENIENT FOR YOU, OR WOULD YOU LIKE TO SEE THEM CHANGED* IF HOURS ARE NOT CONVENIENT, HOW WOULD YOU LIKE TO SEE THEM CHANGED*  1. HOURS ARE NOT CONVENIENT, OPEN EARLIER 2. HOURS ARE NOT CONVENIENT, STAY OPEN LATER 3. HOURS ARE NOT CONVENIENT, OPEN LATER AND CLOSE LATER 4. HOURS ARE NOT CONVENIENT, CHANGE NOT SPECIFIED 5. HOURS ARE CONVENIENT 6. I DON,T USE A POST EXCHANGE 0. NO ANSWER "
"Q.78B. ARE THE HOURS OF OPENING AND CLOSING THE FIELD EXCHANGE (AN EXCHANGE LOCATED IN THE FIELD, AWAY FROM A MAIN ARMY POST) CONVENIENT FOR YOU, OR WOULD YOU LIKE TO SEE THEM CHANGED* IF HOURS ARE NOT CONVENIENT, HOW WOULD YOU LIKE TO SEE THEM CHANGED*  1. HOURS ARE NOT CONVENIENT, OPEN EARLIER 2. HOURS ARE NOT CONVENIENT, STAY OPEN LATER 3. HOURS ARE NOT CONVENIENT, OPEN LATER AND CLOSE LATER 4. HOURS ARE NOT CONVENIENT, CHANGE NOT SPECIFIED 5. HOURS ARE CONVENIENT 6. I DON,T USE A FIELD EXCHANGE 7. NO ANSWER 0. NO CODE OR NO DATA X. QUESTION 79 NOT CODED. "
"V.80. LOCATION:  1. SOUTH SIDE - EVERY ORGANIZATION SOUTH OF A STRAIGHT LINE DRAWN BETWEEN KEPUHI PT. AND WAIAHOLE, EXCLUSIVE OF THOSE ORGANIZATIONS WITHIN A FIVE MILE RADIUS OF ALOHA TOWER 2. HONOLULU - ALL ORGANIZATIONS WITHIN A FIVE MILE RADIUS OF ALOHA TOWER 3. NORTH SIDE - ALL ORGANIZATIONS ABOVE LINE DRAWN BETWEEN KEPUHI PT. AND WAIAHOLE, EXCLUSIVE OF THOSE ORGANIZATIONS WITHIN SCHOFIELD AND WHEELER 4. SCHOFIELD - ALL ORGANIZATIONS WITHIN SCHOFIELD OR WHEELER AREA "
"V.81. RELATIVE ISOLATION FROM OR ACCESSIBILITY TO HONOLULU:  1. VERY ISOLATED - DIFFICULT TRIP TO HONOLULU - NO VARIETY OF ENTERTAINMENT OR RECREATIONAL FACILITIES WITHIN TROOP AREA, AND SMALL TROOP CONCENTRATION 2. SEMI-ISOLATED - FAIRLY DIFFICULT TRIP TO HONOLULU - AT LEAST 45 MINUTES BY MOTOR VEHICLE - NO ADEQUATE OR CONVENIENT BUS OR TRAIN SCHEDULE - AT WRONG HOURS OR LONG WAIT IN LINE FOR TRANSPORTATION; FEW ENTERTAINMENT OR RECREATIONAL FACILITIES WITHIN TROOP AREA; NOT LARGE TROOP CONCENTRATION INCLUDING TROOPS LIVING IN TENTS 3. MEDIUM ACCESSIBLE - EASY TRIP TO HONOLULU - LESS THAN 45 MINUTES BY MOTOR VEHICLE; GOOD ENTERTAINMENT OR RECREATIONAL FACILITIES; FAIRLY ADEQUATE BUS OR TRAIN SCHEDULE; PERMANENT OR SEMI-PERMANENT LIVING QUARTERS 4. VERY ACCESSIBLE - IN HONOLULU OR VERY LARGE TROOP CONCENTRATION "
V.82. ECHELON:  01. 7TH DIVISION 02. 27TH DIVISION 03. 38TH DIVISION 04. 7TH AAF - COMBAT 05. 7TH AAF - SERVICE 06. HAAAC 07. HSAC 08. A PORT AND SERVICE COMMAND 09. REPLACEMENT DEPOT 10. UNASSIGNED 11. NON-DIVISION COMBAT 12. CPA AND SERVICE 
V.83. SERIAL NUMBER IDENTIFICATION:  ANP X. CODES NOT PROVIDED BY SURVEY ORGANIZATION. DATA TRANSFERRED AS IS. 
