CARD.  1. CARD ONE 
"Q.45. REGARDLESS OF WHAT YOU WANT TO DO, DO YOU THINK YOU REALLY WILL SETTLE OR STAY IN ALASKA AFTER THE WAR*  1. YES, I AM SURE I WILL 2. I MIGHT BUT I AM NOT SURE 3. NO, I AM SURE I WON,T 4. HAVE NO IDEA 0. NO ANSWER "
"Q.46. IF YOU COULD GET A BETTER JOB OR MAKE MORE MONEY IN ALASKA THAN YOU COULD MAKE IN THE STATES, DO YOU THINK YOU WOULD SETTLE IN ALASKA AFTER THE WAR*  1. YES, I WOULD IF I COULD GET A BETTER JOB IN ALASKA 2. NO, I WOULDN,T EVEN IF I COULD GET A BETTER JOB IN ALASKA 3. I PLAN TO SETTLE IN ALASKA WHETHER I CAN GET A BETTER JOB OR NOT 4. UNDECIDED 0. NO ANSWER "
"Q.47. IF THE GOVERNMENT WERE TO OFFER GOOD LAND IN ALASKA FREE TO SOLDIERS WHO WANTED TO SETTLE THERE, DO YOU THINK YOU WOULD TAKE UP THE OFFER*  1. YES, I AM SURE I WOULD 2. YES, IF I COULD GET ENOUGH MONEY TO GET STARTED ON 3. I MIGHT, BUT I AM NOT SURE 4. NO, I AM NOT INTERESTED IN LAND IN ALASKA 5. HAVE NO IDEA 0. NO ANSWER "
"Q.48. WOULD YOU LIKE TO KNOW MORE NOW ABOUT THE OPPORTUNITIES THERE WILL BE IN ALASKA AFTER THE WAR*  1. YES, I WOULD LIKE TO KNOW MORE ABOUT THESE OPPORTUNITIES 2. I THINK I ALREADY KNOW ENOUGH ABOUT THESE OPPORTUNITIES 3. NO, I AM NOT INTERESTED IN OPPORTUNITIES IN ALASKA 4. UNDECIDED 0. NO ANSWER "
Q.49. WHAT KIND OF OPPORTUNITIES IN ALASKA ARE YOU MOST INTERESTED IN KNOWING MORE ABOUT*  1. HOMESTEADING OR GETTING FREE LAND TO SETTLE 2. NOT CHOSEN 
Q.49. WHAT KIND OF OPPORTUNITIES IN ALASKA ARE YOU MOST INTERESTED IN KNOWING MORE ABOUT*  98 1. FISHING AND CANNING INDUSTRY 1921 2. NOT CHOSEN 
Q.49. WHAT KIND OF OPPORTUNITIES IN ALASKA ARE YOU MOST INTERESTED IN KNOWING MORE ABOUT*  150 1. MINING INDUSTRY 1869 2. NOT CHOSEN 
Q.49. WHAT KIND OF OPPORTUNITIES IN ALASKA ARE YOU MOST INTERESTED IN KNOWING MORE ABOUT*  288 1. CONSTRUCTION WORK 1731 2. NOT CHOSEN 
"Q.49. WHAT KIND OF OPPORTUNITIES IN ALASKA ARE YOU MOST INTERESTED IN KNOWING MORE ABOUT*  309 1. TRANSPORTATION (AIR-LINES, SHIPPING, HIGHWAY, RAIL) 1710 2. NOT CHOSEN "
Q.49. WHAT KIND OF OPPORTUNITIES IN ALASKA ARE YOU MOST INTERESTED IN KNOWING MORE ABOUT*  248 1. BUSINESS AND TRADE 1771 2. NOT CHOSEN 
Q.49. WHAT KIND OF OPPORTUNITIES IN ALASKA ARE YOU MOST INTERESTED IN KNOWING MORE ABOUT*  97 1. TOURIST TRADE 1922 2. NOT CHOSEN 
Q.49. WHAT KIND OF OPPORTUNITIES IN ALASKA ARE YOU MOST INTERESTED IN KNOWING MORE ABOUT*  291 1. GOVERNMENT EMPLOYMENT 1728 2. NOT CHOSEN 
Q.49. WHAT KIND OF OPPORTUNITIES IN ALASKA ARE YOU MOST INTERESTED IN KNOWING MORE ABOUT*  164 1. HUNTING AND FISHING FOR SPORT 1855 2. NOT CHOSEN 
Q.49. WHAT KIND OF OPPORTUNITIES IN ALASKA ARE YOU MOST INTERESTED IN KNOWING MORE ABOUT*  68 1. SOMETHING ELSE 1951 2. NOT CHOSEN 
Q.49. WHAT KIND OF OPPORTUNITIES IN ALASKA ARE YOU MOST INTERESTED IN KNOWING MORE ABOUT*  899 1. I AM NOT INTERESTED IN ANY OPPORTUNITIES IN ALASKA 1120 2. NOT CHOSEN 
Q.50. WHEN THE WAR IS OVER DO YOU THINK THE ARMY SHOULD RELEASE ALL SOLDIERS BACK TO CIVILIAN LIFE AS SOON AS POSSIBLE OR SHOULD IT RELEASE THEM ONLY WHEN THERE ARE JOBS FOR THEM*  1. RELEASE MEN ONLY WHEN THERE ARE JOBS FOR THEM 2. RELEASE MEN AS SOON AS POSSIBLE WHETHER THERE ARE JOBS FOR THEM OR NOT 3. UNDECIDED 4. NO ANSWER 0. NO CODE OR NO DATA 
V.51G. MEN WITH DEPENDENTS*  1. 1 CHECK 2. 2 CHECKS 3. 3 CHECKS 4. NO CHECKS 5. INCONSISTENT OR NO ANSWER 0. NO CODE OR NO DATA 
V.51H. MEN WHO HAVE BEEN IN THE ARMY LONGEST*  1. 1 CHECK 2. 2 CHECKS 3. 3 CHECKS 4. NO CHECKS 0. INCONSISTENT OR NO ANSWER 
V.51I. MEN WHO HAVE SERVED OVERSEAS*  1. 1 CHECK 2. 2 CHECKS 3. 3 CHECKS 4. NO CHECKS 0. INCONSISTENT OR NO ANSWER 
V.51J. MEN OVER THIRTY YEARS OF AGE*  1. 1 CHECK 2. 2 CHECKS 3. 3 CHECKS 4. NO CHECKS 0. INCONSISTENT OR NO ANSWER 
"Q.52. DO YOU THINK THERE IS SOME OTHER GROUP OF SOLDIERS BESIDES THOSE LISTED IN QUESTION 51 THAT SHOULD BE LET OUT OF THE ARMY FIRST* IF YES, WHAT GROUP OF SOLDIERS*  1. YES, PHYSICALLY HANDICAPPED, LIMITED SERVICE, WOUNDED MEN 2. YES, MEN WHO HAVE BEEN IN COMBAT 3. YES, MEN WITH OWN BUSINESS OR GOING BACK TO SCHOOL 4. YES, ALL OTHER GROUPS OR TYPES 5. YES, NO GROUP SPECIFIED OR REPEAT OF ONE OF THE GROUPS IN PRECEEDING QUESTION 6. NO 0. NO ANSWER "
"Q.53A. ""AFTER THE WAR THE UNITED STATES SHOULD CONTROL AND DOMINATE THE WORLD*""  1. AGREE 2. DISAGREE 3. NO ANSWER 0. NO CODE OR NO DATA "
"Q.53B. ""AFTER THE WAR THE UNITED STATES SHOULD STAY OUT OF WORLD AFFAIRS AND STICK TO THE PROBLEMS WE HAVE IN THIS COUNTRY*""  1. AGREE 2. DISAGREE 3. NO ANSWER 0. NO CODE OR NO DATA "
"Q.53C. ""AFTER THE WAR THE NATIONS OF THE WORLD SHOULD SET UP A STRONG INTERNATIONAL ORGANIZATION*""  1. AGREE 2. DISAGREE 3. NO ANSWER 0. NO CODE OR NO DATA "
"Q.53D. ""AFTER THE WAR THE UNITED STATES SHOULD JOIN A STRONG INTERNATIONAL ORGANIZATION OF NATIONS EVEN IF IT MEANT THAT THIS ORGANIZATION WOULD HAVE SOME CONTROL OVER HOW THE UNITED STATES DEALS WITH OTHER COUNTRIES*""  1. AGREE 2. DISAGREE 3. NO ANSWER 0. NO CODE OR NO DATA "
"Q.53E. ""AFTER THE WAR THERE SHOULD BE AN INTERNATIONALLY CONTROLLED ARMY TO POLICE THE WORLD*""  1. AGREE 2. DISAGREE 3. NO ANSWER 0. NO CODE OR NO DATA "
Q.54. WHICH DO YOU THINK WOULD BE THE BEST WAY FOR THE UNITED STATES TO KEEP OUT OF WAR IN THE FUTURE*  1. STAY OUT OF WORLD AFFAIRS 2. JOIN A STRONG ORGANIZATION OF NATIONS 3. SOME OTHER WAY 4. UNDECIDED 0. NO ANSWER 
Q.55. AFTER THE WAR DO YOU THINK SOLDIERS SHOULD BE GIVEN FIRST CHOICE OF THE JOBS THAT ARE OPEN OR DO YOU THINK EVERYBODY SHOULD HAVE AN EQUAL CHANCE TO GET JOBS*  1. SOLDIERS SHOULD GET FIRST CHOICE 2. EVERYBODY SHOULD HAVE AN EQUAL CHANCE 3. UNDECIDED 0. NO ANSWER 
"Q.56. AFTER THE WAR, DO YOU THINK THE UNITED STATES COULD HAVE AN ARMY LARGE ENOUGH FOR THE COUNTRY,S NEEDS BY TAKING VOLUNTEERS ONLY*  1. YES, I THINK IT COULD 2. NO, I DO NOT THINK IT COULD 3. UNDECIDED 0. NO ANSWER "
"Q.57. AFTER THE WAR, DO YOU THINK THE UNITED STATES SHOULD DRAFT ALL YOUNG MEN FOR A CERTAIN AMOUNT OF ARMY TRAINING DURING PEACETIME OR SHOULD WE GO BACK TO THE REGULAR ARMY SYSTEM OF TAKING VOLUNTEERS ONLY*  1. DRAFT ALL YOUNG MEN FOR A CERTAIN AMOUNT OF TRAINING 2. GO BACK TO TAKING VOLUNTEERS ONLY 3. UNDECIDED 4. NO ANSWER 0. NO CODE OR NO DATA "
Q.58. WHICH OF THE FOLLOWING REASONS COMES CLOSEST TO SAYING WHY YOU THINK THE UNITED STATES SHOULD DRAFT ALL YOUNG MEN FOR A CERTAIN AMOUNT OF ARMY TRAINING DURING PEACETIME*  1. BECAUSE I THINK THE ARMY EXPERIENCE IS WORTHWHILE FOR YOUNG MEN 2. BECAUSE I THINK IT IS NECESSARY FOR THE SAFETY OF THE UNITED STATES 3. BECAUSE I THINK IT IS BOTH WORTHWHILE FOR YOUNG MEN AND NECESSARY FOR THE SAFETY OF THE UNITED STATES 4. FOR SOME OTHER REASON 5. I THINK THE UNITED STATES SHOULD GO BACK TO TAKING VOLUNTEERS ONLY 0. NO ANSWER 
"Q.59. IF ALL YOUNG MEN IN THE UNITED STATES WERE TO BE GIVEN MILITARY TRAINING, AT ABOUT WHAT AGE DO YOU THINK THIS TRAINING SHOULD BEGIN*  1. BEFORE 18 YEARS OF AGE 2. AT 18 YEARS OF AGE 3. AT 19 YEARS OF AGE 4. AT 20 YEARS OF AGE 5. AT 21 YEARS OF AGE 6. AFTER 21 YEARS OF AGE 0. NO ANSWER "
"Q.60. IF ALL YOUNG MEN IN THE UNITED STATES WERE TO BE GIVEN MILITARY TRAINING, FOR ABOUT HOW LONG A TIME DO YOU THINK EACH MAN SHOULD GET TRAINING*  1. ABOUT 6 MONTHS 2. ABOUT 1 YEAR 3. ABOUT 1 1/2 YEARS 4. ABOUT 2 YEARS 5. MORE THAN 2 YEARS 0. NO ANSWER "
"Q.61. SINCE YOU HAVE BEEN IN ALASKA, HAVE YOU EVER WORKED WITH ANY CIVILIANS ON YOUR ARMY JOB* (CHECK EACH KIND OF CIVILIAN YOU HAVE WORKED WITH ON YOUR ARMY JOB IN ALASKA)  1. YES, I HAVE WORKED WITH WOMEN OFFICE WORKERS 2. YES, I HAVE WORKED WITH CIVILIAN MEN ON CONSTRUCTION JOBS 3. YES, I HAVE WORKED WITH OTHER CIVILIAN MEN (OFFICE, AIRPLANE MECHANICS, MAINTENANCE MEN, ETC.) 4. COMBINATION OF 1 AND 2 BEING CHECKED 5. COMBINATION OF 1 AND 3 BEING CHECKED 6. COMBINATION OF 2 AND 3 BEING CHECKED 7. COMBINATION OF 1, 2 AND 3 BEING CHECKED 8. NO, I HAVE NEVER WORKED WITH ANY CIVILIANS ON MY ARMY JOB 9. NO ANSWER 0. NO CODE OR NO DATA "
"Q.62. ARE YOU NOW WORKING WITH ANY CIVILIANS ON YOUR ARMY JOB* (CHECK EACH KIND OF CIVILIAN YOU ARE NOW WORKING WITH)  1. YES, I AM WORKING WITH WOMEN OFFICE WORKERS 2. YES, I AM WORKING WITH CIVILIAN MEN ON CONSTRUCTION JOBS 3. YES, I AM WORKING WITH OTHER CIVILIAN MEN (OFFICE, AIRPLANE MECHANICS, MAINTENANCE MEN, ETC.) 4. COMBINATION OF 1 AND 2 BEING CHECKED 5. COMBINATION OF 1 AND 3 BEING CHECKED 6. COMBINATION OF 2 AND 3 BEING CHECKED 7. COMBINATION OF 1, 2 AND 3 BEING CHECKED 8. NO, I AM NOT WORKING WITH ANY CIVILIANS ON MY ARMY JOB 9. NO ANSWER 0. NO CODE OR NO DATA "
"Q.63. IN YOUR OPINION, HOW NECESSARY IS IT TO HAVE CIVILIANS WORKING ON ARMY JOBS AT YOUR POST OR CAMP*  1. IT IS VERY NECESSARY 2. IT IS PRETTY NECESSARY 3. IT IS NOT SO NECESSARY 4. IT IS NOT NECESSARY AT ALL 5. UNDECIDED 6. NO ANSWER 0. NO CODE OR NO DATA "
Q.64. ABOUT HOW MANY OF THE CIVILIAN MEN WORKING ON ARMY JOBS IN ALASKA WOULD YOU GUESS ARE NOW DEFERRED FROM THE DRAFT BECAUSE OF THEIR WORK*  1. ALL OF THEM 2. MOST OF THEM 3. ABOUT HALF OF THEM 4. A FEW OF THEM 5. NONE OF THEM 6. HAVE NO IDEA 0. NO ANSWER 
Q.65. ABOUT HOW MANY OUT OF ALL THE CIVILIAN MEN NOW WORKING ON ARMY JOBS IN ALASKA DO YOU THINK SHOULD BE DEFERRED FROM THE DRAFT BECAUSE OF THEIR WORK*  1. ALL OF THEM 2. MOST OF THEM 3. ABOUT HALF OF THEM 4. A FEW OF THEM 5. NONE OF THEM 6. UNDECIDED 0. NO ANSWER 
Q.66. SUPPOSE A CIVILIAN WORKER ON AN ARMY JOB IN ALASKA WAS ABOUT TO BE DRAFTED AND THERE WAS NO OTHER CIVILIAN WHO COULD DO HIS WORK - DO YOU THINK HE SHOULD BE DEFERRED UNTIL ANOTHER CIVILIAN CAN BE TRAINED OR BROUGHT IN*  1. YES 2. NO 3. UNDECIDED 0. NO ANSWER 
"Q.67. ON THE WHOLE, AND CONSIDERING EVERYTHING, DO YOU THINK IT IS OR IS NOT A GOOD THING TO HAVE CIVILIAN MEN WORKING ON ARMY JOBS AT THIS POST* (IF THERE ARE NO CIVILIAN MEN WORKING HERE, TELL WHETHER YOU THINK IT WOULD BE A GOOD THING OR NOT)  1. IT IS A VERY GOOD THING 2. IT IS A PRETTY GOOD THING 3. IT IS NOT SUCH A GOOD THING 4. IT IS NOT A GOOD THING AT ALL 5. UNDECIDED 0. NO ANSWER "
"Q.68. ON THE WHOLE, AND CONSIDERING EVERYTHING, DO YOU THINK IT IS OR IS NOT A GOOD THING TO HAVE CIVILIAN WOMEN WORKING ON ARMY JOBS AT THIS POST* (IF THERE ARE NO CIVILIAN WOMEN WORKING HERE, TELL WHETHER YOU THINK IT WOULD BE A GOOD THING OR NOT)  1. IT IS A VERY GOOD THING 2. IT IS A PRETTY GOOD THING 3. IT IS NOT SUCH A GOOD THING 4. IT IS NOT A GOOD THING AT ALL 5. UNDECIDED 6. NO ANSWER 0. NO CODE OR NO DATA "
"Q.69. IN MANY OUTFITS THERE IS A TIME EVERY WEEK WHEN THE MEN GET TOGETHER FOR AN ""ORIENTATION"" MEETING. AT THESE MEETINGS THERE ARE TALKS, MOVIES, OR DISCUSSIONS ON DIFFERENT SUBJECTS CONNECTED WITH THE WAR AND EACH MAN,S PART IN IT. WHAT SUBJECTS DO YOU CONSIDER THE MOST IMPORTANT TO DISCUSS AT MEETINGS OF THIS KIND*  1. PROGRESS OF THE WAR AGAINST JAPAN IN THE PACIFIC 2. NOT CHOSEN "
"Q.69. IN MANY OUTFITS THERE IS A TIME EVERY WEEK WHEN THE MEN GET TOGETHER FOR AN ""ORIENTATION"" MEETING. AT THESE MEETINGS THERE ARE TALKS, MOVIES, OR DISCUSSIONS ON DIFFERENT SUBJECTS CONNECTED WITH THE WAR AND EACH MAN,S PART IN IT. WHAT SUBJECTS DO YOU CONSIDER THE MOST IMPORTANT TO DISCUSS AT MEETINGS OF THIS KIND*  267 1. ALASKA,S PART IN WINNING THE WAR 1752 2. NOT CHOSEN "
"Q.69. IN MANY OUTFITS THERE IS A TIME EVERY WEEK WHEN THE MEN GET TOGETHER FOR AN ""ORIENTATION"" MEETING. AT THESE MEETINGS THERE ARE TALKS, MOVIES, OR DISCUSSIONS ON DIFFERENT SUBJECTS CONNECTED WITH THE WAR AND EACH MAN,S PART IN IT. WHAT SUBJECTS DO YOU CONSIDER THE MOST IMPORTANT TO DISCUSS AT MEETINGS OF THIS KIND*  873 1. PLANS THAT ARE BEING MADE FOR SOLDIERS WHEN THEY GET OUT OF THE ARMY 1146 2. NOT CHOSEN "
"Q.69. IN MANY OUTFITS THERE IS A TIME EVERY WEEK WHEN THE MEN GET TOGETHER FOR AN ""ORIENTATION"" MEETING. AT THESE MEETINGS THERE ARE TALKS, MOVIES, OR DISCUSSIONS ON DIFFERENT SUBJECTS CONNECTED WITH THE WAR AND EACH MAN,S PART IN IT. WHAT SUBJECTS DO YOU CONSIDER THE MOST IMPORTANT TO DISCUSS AT MEETINGS OF THIS KIND*  389 1. WAYS TO MAKE OUR OUTFIT A BETTER OUTFIT 1630 2. NOT CHOSEN "
"Q.69. IN MANY OUTFITS THERE IS A TIME EVERY WEEK WHEN THE MEN GET TOGETHER FOR AN ""ORIENTATION"" MEETING. AT THESE MEETINGS THERE ARE TALKS, MOVIES, OR DISCUSSIONS ON DIFFERENT SUBJECTS CONNECTED WITH THE WAR AND EACH MAN,S PART IN IT. WHAT SUBJECTS DO YOU CONSIDER THE MOST IMPORTANT TO DISCUSS AT MEETINGS OF THIS KIND*  384 1. WHAT THINGS WILL BE LIKE IN THE UNITED STATES AFTER THE WAR 1635 2. NOT CHOSEN "
"Q.69. IN MANY OUTFITS THERE IS A TIME EVERY WEEK WHEN THE MEN GET TOGETHER FOR AN ""ORIENTATION"" MEETING. AT THESE MEETINGS THERE ARE TALKS, MOVIES, OR DISCUSSIONS ON DIFFERENT SUBJECTS CONNECTED WITH THE WAR AND EACH MAN,S PART IN IT. WHAT SUBJECTS DO YOU CONSIDER THE MOST IMPORTANT TO DISCUSS AT MEETINGS OF THIS KIND*  214 1. WHAT OTHER OUTFITS FROM OUR BRANCH OF SERVICE ARE DOING ON THE FIGHTING FRONTS 1805 2. NOT CHOSEN "
"Q.69. IN MANY OUTFITS THERE IS A TIME EVERY WEEK WHEN THE MEN GET TOGETHER FOR AN ""ORIENTATION"" MEETING. AT THESE MEETINGS THERE ARE TALKS, MOVIES, OR DISCUSSIONS ON DIFFERENT SUBJECTS CONNECTED WITH THE WAR AND EACH MAN,S PART IN IT. WHAT SUBJECTS DO YOU CONSIDER THE MOST IMPORTANT TO DISCUSS AT MEETINGS OF THIS KIND*  352 1. EXPERIENCES TOLD BY MEN WHO HAVE BEEN IN COMBAT 1667 2. NOT CHOSEN "
"Q.69. IN MANY OUTFITS THERE IS A TIME EVERY WEEK WHEN THE MEN GET TOGETHER FOR AN ""ORIENTATION"" MEETING. AT THESE MEETINGS THERE ARE TALKS, MOVIES, OR DISCUSSIONS ON DIFFERENT SUBJECTS CONNECTED WITH THE WAR AND EACH MAN,S PART IN IT. WHAT SUBJECTS DO YOU CONSIDER THE MOST IMPORTANT TO DISCUSS AT MEETINGS OF THIS KIND*  396 1. WHAT IS GOING ON IN THE U.S. TODAY 1623 2. NOT CHOSEN "
"Q.69. IN MANY OUTFITS THERE IS A TIME EVERY WEEK WHEN THE MEN GET TOGETHER FOR AN ""ORIENTATION"" MEETING. AT THESE MEETINGS THERE ARE TALKS, MOVIES, OR DISCUSSIONS ON DIFFERENT SUBJECTS CONNECTED WITH THE WAR AND EACH MAN,S PART IN IT. WHAT SUBJECTS DO YOU CONSIDER THE MOST IMPORTANT TO DISCUSS AT MEETINGS OF THIS KIND*  341 1. WHAT IS GOING ON INSIDE OF JAPAN AND GERMANY 1678 2. NOT CHOSEN "
"Q.69. IN MANY OUTFITS THERE IS A TIME EVERY WEEK WHEN THE MEN GET TOGETHER FOR AN ""ORIENTATION"" MEETING. AT THESE MEETINGS THERE ARE TALKS, MOVIES, OR DISCUSSIONS ON DIFFERENT SUBJECTS CONNECTED WITH THE WAR AND EACH MAN,S PART IN IT. WHAT SUBJECTS DO YOU CONSIDER THE MOST IMPORTANT TO DISCUSS AT MEETINGS OF THIS KIND*  478 1. AMERICA,S PART IN WORLD AFFAIRS AFTER THE WAR 1541 2. NOT CHOSEN "
"Q.69. IN MANY OUTFITS THERE IS A TIME EVERY WEEK WHEN THE MEN GET TOGETHER FOR AN ""ORIENTATION"" MEETING. AT THESE MEETINGS THERE ARE TALKS, MOVIES, OR DISCUSSIONS ON DIFFERENT SUBJECTS CONNECTED WITH THE WAR AND EACH MAN,S PART IN IT. WHAT SUBJECTS DO YOU CONSIDER THE MOST IMPORTANT TO DISCUSS AT MEETINGS OF THIS KIND*  46 1. SOMETHING ELSE 1973 2. NOT CHOSEN "
"Q.70. IN GENERAL, WOULD YOU SAY THAT YOU HAVE TOO MUCH WORK TO DO IN YOUR PRESENT ARMY JOB AND DUTIES, ABOUT THE RIGHT AMOUNT OF WORK, OR NOT ENOUGH WORK TO DO*  1. USUALLY HAVE TOO MUCH WORK TO DO 2. USUALLY HAVE ABOUT THE RIGHT AMOUNT OF WORK TO DO 3. USUALLY DON,T HAVE ENOUGH WORK TO DO 4. NO ANSWER 0. NO CODE OR NO DATA "
"Q.71. SINCE YOU HAVE BEEN AT YOUR PRESENT CAMP, DO YOU HAVE TROUBLE FINDING INTERESTING THINGS TO DO IN YOUR OFF-DUTY FREE TIME*  1. MOST OF THE TIME 2. MUCH OF THE TIME 3. NOT VERY OFTEN 4. COMMENT INDICATING NO FREE TIME WRITTEN IN 5. NEVER 0. NO ANSWER "
"Q.72. CONSIDERING EVERYTHING, DO YOU FEEL THAT THE ARMY HAS BEEN DOING ALL IT COULD TO PROVIDE ENTERTAINMENT, SPORTS, AND RECREATION FOR THE MEN HERE*  1. YES, THE ARMY HAS BEEN DOING ALL IT COULD UNDER THE CONDITIONS 2. THE ARMY HAS BEEN DOING SOMETHING, BUT IT COULD DO MORE 3. NO, THE ARMY HAS BEEN DOING VERY LITTLE 4. UNDECIDED 5. NO ANSWER 0. NO CODE OR NO DATA X. COL. 80 NOT USED. CARD 3 "
CARD.  3. CARD THREE 
DECK.  133. SURVEY NUMBER 
BALLOT.  X. BALLOT NUMBER GENERATED BY ROPER CENTER. 
BALLOT.  0 1. FORM A 2019 2. FORM B 
"Q.73. IN GENERAL, HOW INTERESTED WOULD YOU SAY THE OFFICERS ON THIS POST ARE IN SEEING THAT THE MEN HAVE GOOD ENTERTAINMENT, SPORTS, AND RECREATION*  1. VERY MUCH INTERESTED 2. PRETTY MUCH INTERESTED 3. A LITTLE BIT INTERESTED BUT NOT MUCH 4. NOT INTERESTED AT ALL 5. HAVE NO IDEA 6. NO ANSWER 0. NO CODE OR NO DATA "
"Q.74. HOW ABOUT YOUR OWN C.O. (COMPANY, BATTERY OR SQUADRON) - HOW INTERESTED WOULD YOU SAY HE IS IN SEEING THAT THE MEN HAVE GOOD ENTERTAINMENT, SPORTS, AND RECREATION*  1. VERY MUCH INTERESTED 2. PRETTY MUCH INTERESTED 3. A LITTLE BIT INTERESTED BUT NOT MUCH 4. NOT INTERESTED AT ALL 5. HAVE NO IDEA 6. NO ANSWER 0. NO CODE OR NO DATA "
Q.75. ARE THERE ANY THINGS ON THE FOLLOWING LIST THAT YOU FEEL ARE BADLY NEEDED HERE AT YOUR CAMP*  1. BASEBALL EQUIPMENT 2. NOT CHOSEN 
Q.75. ARE THERE ANY THINGS ON THE FOLLOWING LIST THAT YOU FEEL ARE BADLY NEEDED HERE AT YOUR CAMP*  126 1. FOOTBALL EQUIPMENT 1893 2. NOT CHOSEN 
Q.75. ARE THERE ANY THINGS ON THE FOLLOWING LIST THAT YOU FEEL ARE BADLY NEEDED HERE AT YOUR CAMP*  573 1. PLAYING FIELDS FOR OUTDOOR SPORTS 1446 2. NOT CHOSEN 
Q.75. ARE THERE ANY THINGS ON THE FOLLOWING LIST THAT YOU FEEL ARE BADLY NEEDED HERE AT YOUR CAMP*  232 1. BASKETBALL COURT 1787 2. NOT CHOSEN 
Q.75. ARE THERE ANY THINGS ON THE FOLLOWING LIST THAT YOU FEEL ARE BADLY NEEDED HERE AT YOUR CAMP*  87 1. BOXING EQUIPMENT 1932 2. NOT CHOSEN 
Q.75. ARE THERE ANY THINGS ON THE FOLLOWING LIST THAT YOU FEEL ARE BADLY NEEDED HERE AT YOUR CAMP*  433 1. FISHING EQUIPMENT 1586 2. NOT CHOSEN 
Q.75. ARE THERE ANY THINGS ON THE FOLLOWING LIST THAT YOU FEEL ARE BADLY NEEDED HERE AT YOUR CAMP*  183 1. ICE-SKATING RINK 1836 2. NOT CHOSEN 
Q.75. ARE THERE ANY THINGS ON THE FOLLOWING LIST THAT YOU FEEL ARE BADLY NEEDED HERE AT YOUR CAMP*  152 1. SKATING EQUIPMENT 1867 2. NOT CHOSEN 
Q.75. ARE THERE ANY THINGS ON THE FOLLOWING LIST THAT YOU FEEL ARE BADLY NEEDED HERE AT YOUR CAMP*  60 1. SKIING EQUIPMENT 1959 2. NOT CHOSEN 
Q.75. ARE THERE ANY THINGS ON THE FOLLOWING LIST THAT YOU FEEL ARE BADLY NEEDED HERE AT YOUR CAMP*  733 1. GYMNASIUM 1286 2. NOT CHOSEN 
Q.75. ARE THERE ANY THINGS ON THE FOLLOWING LIST THAT YOU FEEL ARE BADLY NEEDED HERE AT YOUR CAMP*  112 1. SOMETHING ELSE FOR OUTDOOR RECREATION OR ACTIVE SPORTS 1907 2. NOT CHOSEN 
Q.76. ARE THERE ANY THINGS ON THE FOLLOWING LIST THAT YOU FEEL ARE BADLY NEEDED OR NEED TO BE IMPROVED HERE AT YOUR CAMP*  1. NEED MORE MAGAZINES 2. NOT CHOSEN 
Q.76. ARE THERE ANY THINGS ON THE FOLLOWING LIST THAT YOU FEEL ARE BADLY NEEDED OR NEED TO BE IMPROVED HERE AT YOUR CAMP*  133 1. NEED A PHONOGRAPH 1886 2. NOT CHOSEN 
Q.76. ARE THERE ANY THINGS ON THE FOLLOWING LIST THAT YOU FEEL ARE BADLY NEEDED OR NEED TO BE IMPROVED HERE AT YOUR CAMP*  271 1. NEED MORE PHONOGRAPH RECORDS 1748 2. NOT CHOSEN 
Q.76. ARE THERE ANY THINGS ON THE FOLLOWING LIST THAT YOU FEEL ARE BADLY NEEDED OR NEED TO BE IMPROVED HERE AT YOUR CAMP*  525 1. NEED MORE RADIO RECEIVING SETS 1494 2. NOT CHOSEN 
Q.76. ARE THERE ANY THINGS ON THE FOLLOWING LIST THAT YOU FEEL ARE BADLY NEEDED OR NEED TO BE IMPROVED HERE AT YOUR CAMP*  386 1. NEED BETTER RADIO PROGRAMS 1633 2. NOT CHOSEN 
Q.76. ARE THERE ANY THINGS ON THE FOLLOWING LIST THAT YOU FEEL ARE BADLY NEEDED OR NEED TO BE IMPROVED HERE AT YOUR CAMP*  235 1. NEED MORE BOOKS 1784 2. NOT CHOSEN 
Q.76. ARE THERE ANY THINGS ON THE FOLLOWING LIST THAT YOU FEEL ARE BADLY NEEDED OR NEED TO BE IMPROVED HERE AT YOUR CAMP*  248 1. NEED MORE INDOOR GAMES 1771 2. NOT CHOSEN 
"Q.76. ARE THERE ANY THINGS ON THE FOLLOWING LIST THAT YOU FEEL ARE BADLY NEEDED OR NEED TO BE IMPROVED HERE AT YOUR CAMP*  371 1. NEED MORE EQUIPMENT FOR HOBBIES (WOODCARVING, MODEL PLANES, ETC.) 1648 2. NOT CHOSEN "
Q.76. ARE THERE ANY THINGS ON THE FOLLOWING LIST THAT YOU FEEL ARE BADLY NEEDED OR NEED TO BE IMPROVED HERE AT YOUR CAMP*  253 1. NEED A DAY ROOM 1766 2. NOT CHOSEN 
Q.76. ARE THERE ANY THINGS ON THE FOLLOWING LIST THAT YOU FEEL ARE BADLY NEEDED OR NEED TO BE IMPROVED HERE AT YOUR CAMP*  324 1. DAY ROOM NEEDS IMPROVING 1695 2. NOT CHOSEN 
Q.76. ARE THERE ANY THINGS ON THE FOLLOWING LIST THAT YOU FEEL ARE BADLY NEEDED OR NEED TO BE IMPROVED HERE AT YOUR CAMP*  120 1. SOMETHING ELSE FOR INDOOR RECREATION 1899 2. NOT CHOSEN 
