CARD.  1. CARD ONE 
"Q.54A. HOW MANY OF THE AMERICAN SOLDIERS (IN THAT PART OF GERMANY YOU HAVE BEEN IN) DO YOU THINK HAVE HAD SOME FRIENDLY CONTACT WITH GERMAN GIRLS* (FOR EXAMPLE, TALKING, JOKING OR FLIRTING WITH THEM, ETC.)  1. ALMOST NONE OF THE SOLDIERS HAVE 2. A FEW OF THEM HAVE 3. ABOUT HALF OF THEM HAVE 4. MOST OF THEM HAVE 5. ALMOST ALL OF THEM HAVE 6. I HAVE NOT BEEN IN GERMANY ENOUGH TO SAY 0. NO ANSWER "
"Q.54B. HOW MANY OF THE AMERICAN SOLDIERS THERE DO YOU THINK HAVE HAD SOME FRIENDLY CONTACT WITH OLDER GERMAN CIVILIANS* (FOR EXAMPLE, TALKING WITH THEM, PASSING THE TIME OF DAY, ETC.)  1. ALMOST NONE OF THE SOLDIERS HAVE 2. A FEW OF THEM HAVE 3. ABOUT HALF OF THEM HAVE 4. MOST OF THEM HAVE 5. ALMOST ALL OF THEM HAVE 6. I HAVE NOT BEEN IN GERMANY ENOUGH TO SAY 0. NO ANSWER "
"Q.54C. HOW ABOUT YOU YOURSELF - HOW OFTEN HAVE YOU HAD SOME FRIENDLY CONTACT WITH OLDER GERMAN CIVILIANS*  1. VERY OFTEN 2. FAIRLY OFTEN 3. NOT VERY OFTEN 4. ALMOST NEVER 5. I HAVEN,T BEEN IN GERMANY 0. NO ANSWER "
"Q.55. IN THE THREE QUESTIONS ABOVE WERE SOME EXAMPLES OF SOCIAL CONTACTS THAT AMERICAN SOLDIERS MAY HAVE WITH GERMAN CIVILIANS. DO YOU PERSONALLY BELIEVE THERE ARE GOOD REASONS FOR NOT HAVING SUCH CONTACTS WITH GERMAN CIVILIANS*  1. YES, I THINK THERE ARE GOOD REASONS 2. NO, I DON,T THINK THERE ARE GOOD REASONS 0. NO ANSWER "
"Q.56. DO YOU THINK THAT THE ORDINARY GERMAN PEOPLE ARE TO BLAME FOR STARTING THE WAR, OR DO YOU THINK THAT IT IS REALLY JUST THE GROUP OF NAZI MILITARISTIC LEADERS WHO ARE TO BLAME*  1. ALMOST ALL OF THE ORDINARY GERMAN PEOPLE ARE TO BLAME AS WELL AS THEIR LEADERS 2. MOST OF THE ORDINARY GERMANS ARE TO BLAME, BUT SOME OF THEM COULDN,T HELP WHAT THEIR LEADERS DID 3. FEW OF THE ORDINARY GERMAN PEOPLE ARE TO BLAME, IT WAS MOSTLY THE FAULT OF THEIR LEADERS 4. ALMOST NONE OF THE ORDINARY GERMAN PEOPLE ARE TO BLAME, IT WAS JUST THEIR LEADERS 0. NO ANSWER "
"Q.57A. BREAK GERMANY UP INTO SMALLER STATES*  1. SHOULD 2. SHOULD NOT 3. DON,T KNOW 0. NO ANSWER "
"Q.57B. PREVENT THE GERMANS FROM REBUILDING THEIR STEEL, CHEMICAL, AND AUTOMOTIVE INDUSTRIES*  1. SHOULD 2. SHOULD NOT 3. DON,T KNOW 0. NO ANSWER "
"Q.57C. MAKE GERMAN LABOR REBUILD DEVASTATED AREAS IN OTHER COUNTRIES AT THE WAGES USUALLY PAID PRISONERS OF WAR*  1. SHOULD 2. SHOULD NOT 3. DON,T KNOW 0. NO ANSWER "
"Q.57D. CLOSELY SUPERVISE AND INSPECT THE GERMAN SCHOOLS AND COLLEGES FOR YEARS TO COME*  1. SHOULD 2. SHOULD NOT 3. DON,T KNOW 0. NO ANSWER "
"Q.57E. GIVE EMERGENCY RELIEF IN SUCH THINGS AS FOOD, CLOTHING, FUEL, MEDICAL AID, WHERE THE GERMANS CANNOT SUPPLY THESE THINGS THEMSELVES*  1. SHOULD 2. SHOULD NOT 3. DON,T KNOW 0. NO ANSWER "
"Q.57F. KILL OR PUT IN PRISON FOR LIFE ALL THE BIGSHOT NAZI LEADERS*  1. SHOULD 2. SHOULD NOT 3. DON,T KNOW 0. NO ANSWER "
"Q.57G. KILL OR PUT IN PRISON FOR LIFE ALL THE LITTLE NAZI LEADERS WHO HELD LOWER POSITIONS*  1. SHOULD 2. SHOULD NOT 3. DON,T KNOW 0. NO ANSWER "
Q.58. ABOUT HOW MANY OF THE GERMAN PEOPLE DO YOU THINK CAN BE EDUCATED AWAY FROM NAZISM AND TAUGHT TO REALLY THINK AND ACT LIKE DEMOCRATIC PEOPLE*  1. ALMOST ALL OF THEM 2. MOST OF THEM 3. ABOUT HALF OF THEM 4. FEW OF THEM 5. ALMOST NONE OF THEM 0. NO ANSWER 
"Q.59. DO YOU THINK GERMANY WILL EVER AGAIN BE A NATION THAT WE CAN TRUST AND TREAT AS AN EQUAL*  1. YES 2. NO 3. DON,T KNOW 0. NO ANSWER "
Q.60A. TIME TALKING WITH CHILDREN*  1. LESS THAN 2 HOURS 2. 2-5 HOURS 3. 6 HOURS AND OVER 4. NO TIME 5. NO ANSWER 0. NO CODE OR NO DATA 
Q.60B. TIME TALKING WITH GIRLS*  01. LESS THAN 2 HOURS 02. 2-3 03. 4-5 04. 6-7 05. 8-9 06. 10-11 07. 12-15 08. 16-19 09. 20-23 10. 24 HOURS AND OVER 11. NO TIME 12. NO ANSWER 00. NO CODE OR NO DATA 
Q.60C. TIME TALKING WITH EITHER MEN OR OLDER WOMEN*  01. LESS THAN 2 HOURS 02. 2-3 03. 4-5 04. 6-7 05. 8-9 06. 10-11 07. 12-15 08. 16-19 09. 20-23 10. 24 HOURS AND OVER 11. NO TIME 00. NO ANSWER 
"Q.61. DO YOU SPEAK GERMAN*  1. ONLY ENOUGH TO GREET PEOPLE, ASK DIRECTIONS, AND SO FORTH 2. ENOUGH TO HAVE VERY SHORT SIMPLE CONVERSATIONS 3. ENOUGH TO TALK A LITTLE ABOUT THE NEWS 4. ENOUGH FOR NEARLY ANY ORDINARY CONVERSATION 5. ALMOST AS WELL AS I SPEAK ENGLISH 6. NOT AT ALL 0. NO ANSWER "
Q.62. WHAT SORT OF OPINION DO YOU HAVE OF THE GERMAN PEOPLE*  1. VERY FAVORABLE 2. FAIRLY FAVORABLE 3. RATHER UNFAVORABLE 4. VERY UNFAVORABLE 0. NO ANSWER X. QUESTIONS 63 AND 64 NOT CODED. 
"Q.65A. LEAVING ASIDE FOR THE MOMENT THE FACT THAT THEY ARE OUR ENEMIES OR ALLIES, WHICH ONE OF THE FOLLOWING DO YOU LIKE BEST JUST AS PEOPLE*  1. THE FRENCH PEOPLE 2. THE GERMAN PEOPLE 3. THE ENGLISH PEOPLE 0. NO ANSWER X. QUESTION 65B NOT CODED. "
"Q.66A. HAVE ANY OF THE GERMANS YOU HAVE MET TRIED TO TELL YOU THE GERMAN SIDE OF THE CASE ABOUT ATROCITIES, WHO WAS RESPONSIBLE FOR THE WAR, AND SO FORTH*  1. YES 2. NO 0. NO ANSWER "
Q.66B. DID YOU FEEL YOURSELF IN AGREEMENT WITH ANY OF THE POINTS THEY MADE*  1. YES 2. NO 3. NONE OF THEM TALKED WITH ME ABOUT THESE THINGS 0. NO ANSWER 
Q.66C. DID YOU TRY TO ANSWER ANY OF THE POINTS THEY MADE*  1. YES 2. NO 3. NONE OF THEM TALKED WITH ME ABOUT THESE THINGS 0. NO ANSWER 
Q.66D. WHAT LANGUAGE WAS USED IN THESE CONVERSATIONS*  1. MOSTLY ENGLISH 2. MOSTLY GERMAN 3. A MIXTURE OF ENGLISH AND GERMAN 4. SOME OTHER LANGUAGE 5. NONE OF THEM TALKED TO ME ABOUT THESE THINGS 0. NO ANSWER 
Q.67. DO YOU THINK THAT THE AMERICAN MILITARY GOVERNMENT IS TOO TOUGH OR NOT TOUGH ENOUGH ON THE ORDINARY GERMANS*  1. TOO TOUGH 2. NOT TOUGH ENOUGH 3. ABOUT RIGHT 4. UNDECIDED 0. NO ANSWER 
"Q.68. HOW MUCH IS DONE IN YOUR OUTFIT TO KEEP MEN INFORMED ABOUT THE NEWS AND WHAT IT MEANS*  1. AS MUCH AS POSSIBLE IS DONE TO KEEP MEN INFORMED 2. QUITE A BIT IS DONE, BUT MORE COULD BE DONE 3. A LOT MORE COULD BE DONE TO KEEP MEN INFORMED 4. NO ANSWER 0. NO CODE OR NO DATA "
"Q.69. DURING THE LAST FEW MONTHS, ABOUT HOW OFTEN HAS YOUR UNIT HAD TALKS AND DISCUSSIONS ON DUTY TIME ABOUT HOW THE WAR IS GOING, WHAT THE WAR IS ALL ABOUT, AND TOPICS LIKE THAT*  1. ABOUT ONCE A WEEK 2. TWO OR THREE TIMES A MONTH 3. ABOUT ONCE A MONTH 4. LESS THAN ONCE A MONTH 5. WE NEVER HAVE ANY TALKS OR DISCUSSIONS ON THE WAR 6. NO ANSWER 0. NO CODE OR NO DATA "
"Q.70A. HAVE YOU HEARD OR READ ANYTHING ABOUT THE SAN FRANCISCO CONFERENCE*  1. YES, HAVE HEARD OR READ QUITE A BIT ABOUT IT 2. HAVE HEARD OF IT, BUT DON,T KNOW MUCH ABOUT IT 3. HAVEN,T HEARD OF IT AT ALL 4. NO ANSWER 0. NO CODE OR NO DATA "
"Q.70B. AS YOU UNDERSTAND IT, WHICH OF THE FOLLOWING STATEMENTS BEST DESCRIBES THE SAN FRANCISCO CONFERENCE*  1. A CONFERENCE OF STALIN, CHURCHILL, ATLEE, AND TRUMAN TO DISCUSS THE FUTURE COURSE OF THE WAR AND MAKE PLANS FOR IT 2. A CONFERENCE OF LEADING U.S. STATESMEN AND PUBLIC FIGURES TO DISCUSS NATIONAL PROBLEMS 3. A CONFERENCE OF REPRESENTATIVES OF THE UNITED NATIONS TO SET UP PLANS FOR A POST-WAR ORGANIZATION OF NATIONS 4. HAVEN,T ANY IDEA WHICH OF THESE STATEMENTS BEST DESCRIBES IT 0. NO ANSWER X. QUESTION 71 NOT CODED. "
"Q.72. DO YOU THINK YOU YOURSELF WILL JOIN SOME SORT OF A VETERANS, ORGANIZATION AFTER THE WAR*  1. YES 2. NO 3. I HAVE ALREADY JOINED A VETERANS, ORGANIZATION 4. UNDECIDED 0. NO ANSWER X. QUESTION 73 NOT CODED. "
Q.74A. ABOUT WHAT KIND OF WORK YOU SHOULD GO INTO AFTER THE WAR*  1. WORRY A LOT 2. WORRY A LITTLE 3. ALMOST NEVER WORRY 0. NO ANSWER 
Q.74B. ABOUT WHETHER YOU WILL BE ABLE TO GET A JOB AFTER THE WAR*  1. WORRY A LOT 2. WORRY A LITTLE 3. ALMOST NEVER WORRY 0. NO ANSWER 
Q.74C. ABOUT WHETHER YOU AND YOUR WIFE OR SWEETHEART AFTER THE WAR WILL BE ABLE TO GET ALONG TOGETHER AS WELL AS BEFORE THE WAR*  1. WORRY A LOT 2. WORRY A LITTLE 3. ALMOST NEVER WORRY 0. NO ANSWER 
Q.74D. ABOUT WHETHER YOU WILL BE ABLE TO SETTLE DOWN WHEN YOU GET BACK TO CIVILIAN LIFE*  1. WORRY A LOT 2. WORRY A LITTLE 3. ALMOST NEVER WORRY 0. NO ANSWER 
Q.74E. ABOUT WHETHER YOUR FAMILY AND FRIENDS WILL THINK YOU DID WELL IN THE ARMY*  1. WORRY A LOT 2. WORRY A LITTLE 3. ALMOST NEVER WORRY 0. NO ANSWER 
"Q.75. AFTER YOU GO BACK TO CIVILIAN LIFE, DO YOU THINK YOU WILL VOTE MORE OFTEN OR LESS OFTEN THAN YOU DID BEFORE THE WAR*  1. THINK I WILL VOTE MORE OFTEN THAN I DID 2. THINK I WILL VOTE LESS OFTEN THAN I DID 3. ABOUT THE SAME AMOUNT AS BEFORE THE WAR 4. I WAS TOO YOUNG TO VOTE BEFORE THE WAR 0. NO ANSWER "
"Q.76. AFTER YOU GO BACK TO CIVILIAN LIFE, DO YOU THINK YOU WILL PROBABLY BE MORE INTERESTED OR LESS INTERESTED THAN YOU WERE BEFORE THE WAR IN READING AND FOLLOWING THE NEWS ABOUT WHAT THE GOVERNMENT IS DOING, WHAT PROBLEMS AND ISSUES ARE BEING DISCUSSED IN CONGRESS AND SO FORTH*  1. THINK I,LL PROBABLY BE MORE INTERESTED THAN I WAS BEFORE THE WAR 2. THINK I,LL PROBABLY TAKE ABOUT THE SAME INTEREST AS I DID BEFORE THE WAR 3. THINK I,LL PROBABLY BE LESS INTERESTED THAN I WAS BEFORE THE WAR 0. NO ANSWER "
"Q.77. ABOUT HOW MANY OF THE U.S. GOVERNMENT LEADERS DO YOU THINK WILL TRY TO DO ALL THEY CAN TO SEE THAT DISCHARGED SOLDIERS GET A SQUARE DEAL*  1. MOST OF THEM WILL TRY TO DO ALL THEY CAN 2. ABOUT HALF OF THEM WILL TRY AND HALF WON,T TRY 3. ONLY A FEW OF THEM WILL TRY 4. UNDECIDED 0. NO ANSWER "
"Q.78. ABOUT HOW MANY OF THE LEADERS OF BUSINESS AND INDUSTRY DO YOU THINK WILL TRY TO DO ALL THEY CAN TO SEE THAT DISCHARGED SOLDIERS GET A SQUARE DEAL*  1. MOST OF THEM WILL TRY TO DO ALL THEY CAN 2. ABOUT HALF OF THEM WILL AND HALF WON,T TRY 3. ONLY A FEW OF THEM WILL TRY 4. UNDECIDED 0. NO ANSWER "
"Q.79. ABOUT HOW MANY OF THE LEADERS OF LABOR UNIONS DO YOU THINK WILL TRY TO DO ALL THEY CAN TO SEE THAT DISCHARGED SOLDIERS GET A SQUARE DEAL*  1. MOST OF THEM WILL TRY TO DO ALL THEY CAN 2. ABOUT HALF OF THEM WILL AND HALF WON,T TRY 3. ONLY A FEW OF THEM WILL TRY 4. UNDECIDED 0. NO ANSWER "
Q.80. AFTER THE WAR DO YOU THINK THAT MOST SOLDIERS WILL FIND IT EASY OR HARD TO GET THE KIND OF JOBS THEY WANT*  1. VERY EASY 2. FAIRLY EASY 3. FAIRLY HARD 4. VERY HARD 5. UNDECIDED 0. NO ANSWER 
"Q.81. HOW ABOUT YOU YOURSELF, DO YOU THINK YOU WILL FIND IT EASY OR HARD TO GET THE KIND OF JOB YOU WANT*  1. VERY EASY 2. FAIRLY EASY 3. FAIRLY HARD 4. VERY HARD 5. UNDECIDED 0. NO ANSWER "
"Q.82. AFTER THE WAR, DO YOU THINK SOLDIERS SHOULD BE GIVEN FIRST CHOICE OF THE JOBS THAT ARE OPEN, OR DO YOU THINK EVERYBODY SHOULD HAVE AN EQUAL CHANCE TO GET JOBS*  1. SOLDIERS SHOULD GET FIRST CHOICE 2. EVERYBODY SHOULD HAVE AN EQUAL CHANCE 3. SOME OTHER IDEA 4. UNDECIDED 0. NO ANSWER "
"Q.83. DO YOU EXPECT WE PROBABLY SHALL HAVE A WIDESPREAD DEPRESSION IN THE UNITED STATES WITHIN 10 YEARS AFTER THE WAR IS OVER, OR DO YOU THINK WE PROBABLY WILL AVOID HAVING ONE*  1. WE WILL PROBABLY HAVE A DEPRESSION 2. WE WILL PROBABLY AVOID HAVING ONE 3. UNDECIDED 0. NO ANSWER "
Q.84. ARE THERE ANY IMPORTANT CHANGES THAT YOU THINK SHOULD BE MADE TO IMPROVE OUR AMERICAN WAY OF LIFE AFTER THE WAR*  1. NO IMPORTANT CHANGES SHOULD BE MADE 2. A FEW IMPORTANT CHANGES SHOULD BE MADE 3. A GOOD MANY IMPORTANT CHANGES SHOULD BE MADE 4. UNDECIDED 0. NO ANSWER 
"Q.85. REGARDLESS OF WHAT YOU THINK SHOULD BE DONE, DO YOU THINK ANY IMPORTANT CHANGES IN AMERICAN LIFE ACTUALLY WILL BE MADE*  1. NO IMPORTANT CHANGES ACTUALLY WILL BE MADE 2. A FEW IMPORTANT CHANGES ACTUALLY WILL BE MADE 3. A GOOD MANY IMPORTANT CHANGES ACTUALLY WILL BE MADE 4. UNDECIDED 0. NO ANSWER "
"Q.86. IF WAR VETERANS GET ORGANIZED AFTER THIS WAR INTO A STRONG POLITICAL GROUP, DO YOU THINK IT WOULD BE A GOOD THING FOR THE COUNTRY*  1. A BAD THING 2. A GOOD THING 3. UNDECIDED 0. NO ANSWER "
"Q.87. HOW GOOD A JOB DO YOU THINK THE GOVERNMENT IS DOING IN SEEING TO IT THAT DISCHARGED SOLDIERS WILL GET WHATEVER HELP THEY NEED TO GET STARTED IN CIVILIAN LIFE*  1. THE GOVERNMENT IS DOING A GOOD JOB ON THIS 2. THE GOVERNMENT IS DOING A FAIR JOB ON THIS 3. THE GOVERNMENT IS DOING A POOR JOB ON THIS 4. I HAVEN,T ANY IDEA 0. NO ANSWER "
Q.88. DO YOU THINK OUR GOVERNMENT LEADERS ARE TRYING TO DO EVERYTHING THEY CAN TO SEE TO IT THAT WARS WILL BE PREVENTED IN THE FUTURE*  1. YES 2. NO 3. UNDECIDED 0. NO ANSWER 
Q.89. IN YOUR OPINION ABOUT HOW MANY OF THE PEOPLE BACK HOME ARE DOING ALL THEY SHOULD DO TO HELP WIN THE WAR*  1. ALMOST ALL OF THEM ARE 2. MOST OF THEM ARE 3. ABOUT HALF OF THEM ARE 4. FEW OF THEM ARE 5. ALMOST NONE OF THEM ARE 6. NO ANSWER 0. NO CODE OR NO DATA 
Q.90. IN YOUR OPINION ABOUT HOW MANY OF THE PEOPLE BACK HOME HAVE A REAL SENSE OF GRATITUDE AND APPRECIATION FOR WHAT THE SOLDIERS HAVE DONE*  1. ALMOST ALL OF THEM DO 2. MOST OF THEM DO 3. ABOUT HALF OF THEM DO 4. FEW OF THEM DO 5. ALMOST NONE OF THEM DO 0. NO ANSWER 
"Q.91A. ARE THERE ANY KINDS OF GROUPS OF PEOPLE IN AMERICA THAT YOU FEEL WILL HAVE A HARDER TIME GETTING ALONG TOGETHER AFTER THE WAR THAN THEY DID BEFORE THE WAR* IF YES, WHAT GROUPS*  1. YES, NEGROES OR (NEGROES AND WHITES) 2. NOT CHOSEN "
"Q.91A. ARE THERE ANY KINDS OF GROUPS OF PEOPLE IN AMERICA THAT YOU FEEL WILL HAVE A HARDER TIME GETTING ALONG TOGETHER AFTER THE WAR THAN THEY DID BEFORE THE WAR* IF YES, WHAT GROUPS*  89 1. YES, JEWS 1735 2. NOT CHOSEN X. COL. 80 NOT USED. CARD 3 "
CARD.  3. CARD THREE 
DECK.  235. SURVEY NUMBER 
BALLOT.  X. BALLOT NUMBER GENERATED BY ROPER CENTER. 
"X. QUESTION 91A CONTINUED.  1. YES, LABOR UNIONS, GROUPS, LEADERS 2. NOT CHOSEN "
"X. QUESTION 91A CONTINUED.  60 1. YES, BUSINESS, GROUPS, LEADERS, CAPITALISTS 1764 2. NOT CHOSEN "
"X. QUESTION 91A CONTINUED.  30 1. YES, COMMUNISTS 1794 2. NOT CHOSEN "
"X. QUESTION 91A CONTINUED.  109 1. YES, OTHER GROUPS 1715 2. NOT CHOSEN "
"X. QUESTION 91A CONTINUED.  41 1. YES, NO ANSWER 1783 2. NOT CHOSEN "
X. QUESTION 91A CONTINUED.  759 1. NO 1065 2. NOT CHOSEN 
X. QUESTION 91A CONTINUED.  265 1. NO ANSWER 1559 2. NOT CHOSEN 
"Q.91B. ARE THERE ANY KINDS OF GROUPS OF PEOPLE IN AMERICA THAT YOU PERSONALLY DISLIKE VERY MUCH* IF YES, WHAT GROUPS*  1. YES, NEGROES OR (NEGROES AND WHITES) 2. NOT CHOSEN "
"Q.91B. ARE THERE ANY KINDS OF GROUPS OF PEOPLE IN AMERICA THAT YOU PERSONALLY DISLIKE VERY MUCH* IF YES, WHAT GROUPS*  133 1. YES, JEWS 1691 2. NOT CHOSEN "
"Q.91B. ARE THERE ANY KINDS OF GROUPS OF PEOPLE IN AMERICA THAT YOU PERSONALLY DISLIKE VERY MUCH* IF YES, WHAT GROUPS*  34 1. YES, LABOR UNIONS, GROUPS, LEADERS 1790 2. NOT CHOSEN "
"Q.91B. ARE THERE ANY KINDS OF GROUPS OF PEOPLE IN AMERICA THAT YOU PERSONALLY DISLIKE VERY MUCH* IF YES, WHAT GROUPS*  27 1. YES, BUSINESS, GROUPS, LEADERS, CAPITALISTS 1797 2. NOT CHOSEN "
"Q.91B. ARE THERE ANY KINDS OF GROUPS OF PEOPLE IN AMERICA THAT YOU PERSONALLY DISLIKE VERY MUCH* IF YES, WHAT GROUPS*  37 1. YES, COMMUNISTS 1787 2. NOT CHOSEN "
"Q.91B. ARE THERE ANY KINDS OF GROUPS OF PEOPLE IN AMERICA THAT YOU PERSONALLY DISLIKE VERY MUCH* IF YES, WHAT GROUPS*  87 1. YES, OTHER GROUPS 1737 2. NOT CHOSEN "
"Q.91B. ARE THERE ANY KINDS OF GROUPS OF PEOPLE IN AMERICA THAT YOU PERSONALLY DISLIKE VERY MUCH* IF YES, WHAT GROUPS*  23 1. YES, NO ANSWER 1801 2. NOT CHOSEN "
"Q.91B. ARE THERE ANY KINDS OF GROUPS OF PEOPLE IN AMERICA THAT YOU PERSONALLY DISLIKE VERY MUCH* IF YES, WHAT GROUPS*  1112 1. NO 712 2. NOT CHOSEN "
"Q.91B. ARE THERE ANY KINDS OF GROUPS OF PEOPLE IN AMERICA THAT YOU PERSONALLY DISLIKE VERY MUCH* IF YES, WHAT GROUPS*  245 1. NO ANSWER 1579 2. NOT CHOSEN "
"Q.91C. ARE THERE ANY KINDS OR GROUPS OF PEOPLE IN AMERICA THAT YOU THINK HAVE TAKEN ADVANTAGE OF THE WAR TO FURTHER THEIR OWN SELFISH INTERESTS* IF YES, WHAT GROUPS*  1. YES, NEGROES OR (NEGROES AND WHITES) 2. NOT CHOSEN "
"Q.91C. ARE THERE ANY KINDS OR GROUPS OF PEOPLE IN AMERICA THAT YOU THINK HAVE TAKEN ADVANTAGE OF THE WAR TO FURTHER THEIR OWN SELFISH INTERESTS* IF YES, WHAT GROUPS*  170 1. YES, JEWS 1654 2. NOT CHOSEN "
"Q.91C. ARE THERE ANY KINDS OR GROUPS OF PEOPLE IN AMERICA THAT YOU THINK HAVE TAKEN ADVANTAGE OF THE WAR TO FURTHER THEIR OWN SELFISH INTERESTS* IF YES, WHAT GROUPS*  139 1. YES, LABOR UNIONS, GROUPS, LEADERS 1685 2. NOT CHOSEN "
"Q.91C. ARE THERE ANY KINDS OR GROUPS OF PEOPLE IN AMERICA THAT YOU THINK HAVE TAKEN ADVANTAGE OF THE WAR TO FURTHER THEIR OWN SELFISH INTERESTS* IF YES, WHAT GROUPS*  317 1. YES, BUSINESS, GROUPS, LEADERS, CAPITALISTS 1507 2. NOT CHOSEN "
"Q.91C. ARE THERE ANY KINDS OR GROUPS OF PEOPLE IN AMERICA THAT YOU THINK HAVE TAKEN ADVANTAGE OF THE WAR TO FURTHER THEIR OWN SELFISH INTERESTS* IF YES, WHAT GROUPS*  16 1. YES, COMMUNISTS 1808 2. NOT CHOSEN "
"Q.91C. ARE THERE ANY KINDS OR GROUPS OF PEOPLE IN AMERICA THAT YOU THINK HAVE TAKEN ADVANTAGE OF THE WAR TO FURTHER THEIR OWN SELFISH INTERESTS* IF YES, WHAT GROUPS*  94 1. YES, OTHER GROUPS 1730 2. NOT CHOSEN "
"Q.91C. ARE THERE ANY KINDS OR GROUPS OF PEOPLE IN AMERICA THAT YOU THINK HAVE TAKEN ADVANTAGE OF THE WAR TO FURTHER THEIR OWN SELFISH INTERESTS* IF YES, WHAT GROUPS*  93 1. YES, NO ANSWER 1731 2. NOT CHOSEN "
"Q.91C. ARE THERE ANY KINDS OR GROUPS OF PEOPLE IN AMERICA THAT YOU THINK HAVE TAKEN ADVANTAGE OF THE WAR TO FURTHER THEIR OWN SELFISH INTERESTS* IF YES, WHAT GROUPS*  675 1. NO 1149 2. NOT CHOSEN "
"Q.91C. ARE THERE ANY KINDS OR GROUPS OF PEOPLE IN AMERICA THAT YOU THINK HAVE TAKEN ADVANTAGE OF THE WAR TO FURTHER THEIR OWN SELFISH INTERESTS* IF YES, WHAT GROUPS*  318 1. NO ANSWER 1506 2. NOT CHOSEN "
V.92. UNIDENTIFIED CAMP AND OUTFIT:  ANP X. CODES NOT PROVIDED BY SURVEY ORGANIZATION. DATA TRANSFERRED AS IS. 
