CARD.  1. CARD ONE 
Q.46. DO YOU CONSIDER THE JOB YOU WERE DOING IN THE ARMY JUST BEFORE YOU LEFT YOUR OLD OUTFIT OVERSEAS AN IMPORTANT ONE IN THE WAR EFFORT*  1. VERY IMPORTANT 2. PRETTY IMPORTANT 3. NOT SO IMPORTANT 4. NOT IMPORTANT AT ALL 5. UNDECIDED 0. NO ANSWER 
"Q.47A. IN GENERAL, WHAT SORT OF PHYSICAL CONDITION WOULD YOU SAY YOU ARE IN AT THE PRESENT TIME*  1. VERY GOOD PHYSICAL CONDITION 2. GOOD PHYSICAL CONDITION 3. FAIR PHYSICAL CONDITION 4. POOR PHYSICAL CONDITION 5. VERY POOR PHYSICAL CONDITION 0. NO ANSWER "
Q.47B. ARE YOU IN BETTER OR WORSE PHYSICAL CONDITION NOW THAN YOU WERE JUST BEFORE YOU WENT OVERSEAS*  1. BETTER NOW THAN I WAS BEFORE I WENT OVERSEAS 2. ABOUT THE SAME AS THEN 3. WORSE NOW THAN I WAS BEFORE I WENT OVERSEAS 0. NO ANSWER 
"Q.47C. ARE YOU EVER BOTHERED BY NERVOUSNESS*  1. YES, OFTEN 2. YES, SOMETIMES 3. NO, NEVER 0. NO ANSWER "
Q.47D. DO YOU OFTEN HAVE TROUBLE IN GETTING TO SLEEP*  1. VERY OFTEN 2. SOMETIMES 3. ALMOST NEVER 0. NO ANSWER 
"Q.47E. ARE YOU EVER TROUBLED BY YOUR HANDS SWEATING SO THAT THEY FEEL DAMP AND CLAMMY*  1. YES, OFTEN 2. YES, SOMETIMES 3. NO, NEVER 0. NO ANSWER "
Q.47F. HOW OFTEN ARE YOU BOTHERED BY HAVING AN UPSET STOMACH*  1. NEARLY ALL THE TIME 2. PRETTY OFTEN 3. NOT VERY OFTEN 4. NEVER 0. NO ANSWER 
"Q.47G. DO YOUR HANDS TREMBLE ENOUGH TO BOTHER YOU*  1. YES, OFTEN 2. YES, SOMETIMES 3. NO, NEVER 0. NO ANSWER "
"Q.47H. DO YOU FEEL YOU WILL NEED MEDICAL ATTENTION BEFORE YOU WILL BE IN SHAPE TO TAKE UP A PERMANENT ASSIGNMENT*  1. YES, I WILL NEED A GOOD DEAL OF MEDICAL ATTENTION 2. YES, I WILL NEED SOME MEDICAL ATTENTION 3. NO, I WON,T NEED ANY MEDICAL ATTENTION 4. I,M NOT SURE 5. I EXPECT TO BE DISCHARGED INSTEAD OF BEING GIVEN ANOTHER PERMANENT ASSIGNMENT 6. COMBINATION OF 1 AND 5 7. COMBINATION OF 2 AND 5 8. COMBINATION OF 3 AND 5 9. COMBINATION OF 4 AND 5 0. NO ANSWER "
Q.48. DO YOU EVER GET THE FEELING THAT THIS WAR IS NOT WORTH FIGHTING*  1. VERY OFTEN 2. SOMETIMES 3. ONLY ONCE IN A GREAT WHILE 4. NEVER 0. NO ANSWER 
"Q.49. HOW DO YOU FEEL ABOUT WHAT YOU,VE DONE IN THIS WAR*  1. I FEEL I,VE ALREADY DONE MY SHARE AS A SOLDIER 2. I FEEL I,VE PROBABLY DONE MY SHARE, BUT I,M READY TO DO MORE WHEN I,M NEEDED 3. I FEEL I,VE DONE A LITTLE, BUT NO SOLDIER CAN SAY HE HAS DONE HIS SHARE UNTIL THE WAR IS OVER 0. NO ANSWER "
"Q.50. HOW DO YOU FEEL ABOUT BEING AWAY FROM YOUR OLD OUTFIT*  1. I MISS BEING WITH MY OLD OUTFIT VERY MUCH 2. I MISS BEING WITH MY OLD OUTFIT SOME 3. I DON,T MISS BEING WITH MY OLD OUTFIT VERY MUCH 4. I DON,T MISS BEING WITH MY OLD OUTFIT AT ALL 5. I,M STILL WITH MY OUTFIT 0. NO ANSWER "
"Q.51. IF IT WERE UP TO YOU TO CHOOSE, DO YOU THINK YOU COULD DO MORE FOR YOUR COUNTRY AS A SOLDIER OR AS A WORKER IN A WAR JOB*  1. AS A SOLDIER 2. AS A WAR WORKER 3. UNDECIDED 0. NO ANSWER "
"Q.52. IN GENERAL, DO YOU FEEL YOU HAVE GOTTEN A SQUARE DEAL FROM THE ARMY*  1. YES, IN MOST WAYS I HAVE 2. IN SOME WAYS, YES, IN OTHER WAYS, NO 3. NO, ON THE WHOLE I HAVE NOT GOTTEN A SQUARE DEAL 0. NO ANSWER X. QUESTIONS 53A-53C NOT CODED. "
"Q.54A. THE FOLLOWING IS A LIST OF 27 HIGH SCHOOL AND JUNIOR COLLEGE COURSES WHICH THE ARMY PLANS TO OFFER TO SOLDIERS, BETWEEN THE TIME GERMANY AND JAPAN ARE DEFEATED AND THE TIME SOLDIERS ARE BEING RELEASED FROM THE ARMY TO GO BACK TO CIVILIAN LIFE. NO CHARGE WILL BE MADE FOR THESE COURSES. THEY WILL BE GIVEN IN DUTY TIME TO THOSE SOLDIERS WHO WANT THEM. FIRST READ THROUGH THE LIST OF COURSES COMPLETELY, AND THEN CHECK THE THREE YOU WOULD MOST LIKE TO TAKE (CHECK ONLY THREE COURSES).  1. BUSINESS PRINCIPLES AND MANAGEMENT: PRACTICAL PROBLEMS OF ESTABLISHING AND MANAGING A SMALL BUSINESS 2. NOT CHOSEN "
"Q.54A. THE FOLLOWING IS A LIST OF 27 HIGH SCHOOL AND JUNIOR COLLEGE COURSES WHICH THE ARMY PLANS TO OFFER TO SOLDIERS, BETWEEN THE TIME GERMANY AND JAPAN ARE DEFEATED AND THE TIME SOLDIERS ARE BEING RELEASED FROM THE ARMY TO GO BACK TO CIVILIAN LIFE. NO CHARGE WILL BE MADE FOR THESE COURSES. THEY WILL BE GIVEN IN DUTY TIME TO THOSE SOLDIERS WHO WANT THEM. FIRST READ THROUGH THE LIST OF COURSES COMPLETELY, AND THEN CHECK THE THREE YOU WOULD MOST LIKE TO TAKE (CHECK ONLY THREE COURSES).  22 1. BOOKKEEPING: FUNDAMENTALS OF DEBITS, CREDITS, AND USE OF SIMPLE BOOKKEEPING FORMS 977 2. NOT CHOSEN "
"Q.54A. THE FOLLOWING IS A LIST OF 27 HIGH SCHOOL AND JUNIOR COLLEGE COURSES WHICH THE ARMY PLANS TO OFFER TO SOLDIERS, BETWEEN THE TIME GERMANY AND JAPAN ARE DEFEATED AND THE TIME SOLDIERS ARE BEING RELEASED FROM THE ARMY TO GO BACK TO CIVILIAN LIFE. NO CHARGE WILL BE MADE FOR THESE COURSES. THEY WILL BE GIVEN IN DUTY TIME TO THOSE SOLDIERS WHO WANT THEM. FIRST READ THROUGH THE LIST OF COURSES COMPLETELY, AND THEN CHECK THE THREE YOU WOULD MOST LIKE TO TAKE (CHECK ONLY THREE COURSES).  15 1. BUSINESS ARITHMETIC: AS USED IN PURCHASING, SELLING, TRADING, BANKING, REAL ESTATE, ETC. 984 2. NOT CHOSEN "
"Q.54A. THE FOLLOWING IS A LIST OF 27 HIGH SCHOOL AND JUNIOR COLLEGE COURSES WHICH THE ARMY PLANS TO OFFER TO SOLDIERS, BETWEEN THE TIME GERMANY AND JAPAN ARE DEFEATED AND THE TIME SOLDIERS ARE BEING RELEASED FROM THE ARMY TO GO BACK TO CIVILIAN LIFE. NO CHARGE WILL BE MADE FOR THESE COURSES. THEY WILL BE GIVEN IN DUTY TIME TO THOSE SOLDIERS WHO WANT THEM. FIRST READ THROUGH THE LIST OF COURSES COMPLETELY, AND THEN CHECK THE THREE YOU WOULD MOST LIKE TO TAKE (CHECK ONLY THREE COURSES).  28 1. BUSINESS ENGLISH: FUNDAMENTALS OF CORRECT SPEECH AND WRITING USED IN BUSINESS 971 2. NOT CHOSEN "
"Q.54A. THE FOLLOWING IS A LIST OF 27 HIGH SCHOOL AND JUNIOR COLLEGE COURSES WHICH THE ARMY PLANS TO OFFER TO SOLDIERS, BETWEEN THE TIME GERMANY AND JAPAN ARE DEFEATED AND THE TIME SOLDIERS ARE BEING RELEASED FROM THE ARMY TO GO BACK TO CIVILIAN LIFE. NO CHARGE WILL BE MADE FOR THESE COURSES. THEY WILL BE GIVEN IN DUTY TIME TO THOSE SOLDIERS WHO WANT THEM. FIRST READ THROUGH THE LIST OF COURSES COMPLETELY, AND THEN CHECK THE THREE YOU WOULD MOST LIKE TO TAKE (CHECK ONLY THREE COURSES).  25 1. BUSINESS LAW: PRINCIPLES OF LAW AS APPLIED TO EVERY-DAY BUSINESS PROBLEMS 974 2. NOT CHOSEN "
"Q.54A. THE FOLLOWING IS A LIST OF 27 HIGH SCHOOL AND JUNIOR COLLEGE COURSES WHICH THE ARMY PLANS TO OFFER TO SOLDIERS, BETWEEN THE TIME GERMANY AND JAPAN ARE DEFEATED AND THE TIME SOLDIERS ARE BEING RELEASED FROM THE ARMY TO GO BACK TO CIVILIAN LIFE. NO CHARGE WILL BE MADE FOR THESE COURSES. THEY WILL BE GIVEN IN DUTY TIME TO THOSE SOLDIERS WHO WANT THEM. FIRST READ THROUGH THE LIST OF COURSES COMPLETELY, AND THEN CHECK THE THREE YOU WOULD MOST LIKE TO TAKE (CHECK ONLY THREE COURSES).  29 1. SALESMANSHIP: BASIC PRINCIPLES; EMPHASIZES PRACTICAL SELLING PROBLEMS 970 2. NOT CHOSEN "
"Q.54A. THE FOLLOWING IS A LIST OF 27 HIGH SCHOOL AND JUNIOR COLLEGE COURSES WHICH THE ARMY PLANS TO OFFER TO SOLDIERS, BETWEEN THE TIME GERMANY AND JAPAN ARE DEFEATED AND THE TIME SOLDIERS ARE BEING RELEASED FROM THE ARMY TO GO BACK TO CIVILIAN LIFE. NO CHARGE WILL BE MADE FOR THESE COURSES. THEY WILL BE GIVEN IN DUTY TIME TO THOSE SOLDIERS WHO WANT THEM. FIRST READ THROUGH THE LIST OF COURSES COMPLETELY, AND THEN CHECK THE THREE YOU WOULD MOST LIKE TO TAKE (CHECK ONLY THREE COURSES).  31 1. SUPERVISION AND FOREMANSHIP: PROBLEMS OF DIRECTING AND SUPERVISING EMPLOYEES 968 2. NOT CHOSEN "
"Q.54A. THE FOLLOWING IS A LIST OF 27 HIGH SCHOOL AND JUNIOR COLLEGE COURSES WHICH THE ARMY PLANS TO OFFER TO SOLDIERS, BETWEEN THE TIME GERMANY AND JAPAN ARE DEFEATED AND THE TIME SOLDIERS ARE BEING RELEASED FROM THE ARMY TO GO BACK TO CIVILIAN LIFE. NO CHARGE WILL BE MADE FOR THESE COURSES. THEY WILL BE GIVEN IN DUTY TIME TO THOSE SOLDIERS WHO WANT THEM. FIRST READ THROUGH THE LIST OF COURSES COMPLETELY, AND THEN CHECK THE THREE YOU WOULD MOST LIKE TO TAKE (CHECK ONLY THREE COURSES).  29 1. PERSONNEL MANAGEMENT: HANDLING LABOR RELATIONS IN MODERN INDUSTRY AND GOVERNMENT 970 2. NOT CHOSEN "
"Q.54A. THE FOLLOWING IS A LIST OF 27 HIGH SCHOOL AND JUNIOR COLLEGE COURSES WHICH THE ARMY PLANS TO OFFER TO SOLDIERS, BETWEEN THE TIME GERMANY AND JAPAN ARE DEFEATED AND THE TIME SOLDIERS ARE BEING RELEASED FROM THE ARMY TO GO BACK TO CIVILIAN LIFE. NO CHARGE WILL BE MADE FOR THESE COURSES. THEY WILL BE GIVEN IN DUTY TIME TO THOSE SOLDIERS WHO WANT THEM. FIRST READ THROUGH THE LIST OF COURSES COMPLETELY, AND THEN CHECK THE THREE YOU WOULD MOST LIKE TO TAKE (CHECK ONLY THREE COURSES).  20 1. ADVERTISING: ELEMENTARY PRINCIPLES; MEDIA, LAYOUT, COPY-WRITING, ETC. 979 2. NOT CHOSEN "
"Q.54A. THE FOLLOWING IS A LIST OF 27 HIGH SCHOOL AND JUNIOR COLLEGE COURSES WHICH THE ARMY PLANS TO OFFER TO SOLDIERS, BETWEEN THE TIME GERMANY AND JAPAN ARE DEFEATED AND THE TIME SOLDIERS ARE BEING RELEASED FROM THE ARMY TO GO BACK TO CIVILIAN LIFE. NO CHARGE WILL BE MADE FOR THESE COURSES. THEY WILL BE GIVEN IN DUTY TIME TO THOSE SOLDIERS WHO WANT THEM. FIRST READ THROUGH THE LIST OF COURSES COMPLETELY, AND THEN CHECK THE THREE YOU WOULD MOST LIKE TO TAKE (CHECK ONLY THREE COURSES).  25 1. PLANNING YOUR POST-WAR CAREER: BASIS FOR CHOICE OF A CAREER; PROSPECTS IN INDUSTRIES AND OCCUPATIONS 974 2. NOT CHOSEN "
"Q.54A. THE FOLLOWING IS A LIST OF 27 HIGH SCHOOL AND JUNIOR COLLEGE COURSES WHICH THE ARMY PLANS TO OFFER TO SOLDIERS, BETWEEN THE TIME GERMANY AND JAPAN ARE DEFEATED AND THE TIME SOLDIERS ARE BEING RELEASED FROM THE ARMY TO GO BACK TO CIVILIAN LIFE. NO CHARGE WILL BE MADE FOR THESE COURSES. THEY WILL BE GIVEN IN DUTY TIME TO THOSE SOLDIERS WHO WANT THEM. FIRST READ THROUGH THE LIST OF COURSES COMPLETELY, AND THEN CHECK THE THREE YOU WOULD MOST LIKE TO TAKE (CHECK ONLY THREE COURSES).  4 1. THE AMERICAN WAY: HISTORY AND GROWTH OF AMERICAN IDEAS AND INSTITUTIONS 995 2. NOT CHOSEN "
"Q.54A. THE FOLLOWING IS A LIST OF 27 HIGH SCHOOL AND JUNIOR COLLEGE COURSES WHICH THE ARMY PLANS TO OFFER TO SOLDIERS, BETWEEN THE TIME GERMANY AND JAPAN ARE DEFEATED AND THE TIME SOLDIERS ARE BEING RELEASED FROM THE ARMY TO GO BACK TO CIVILIAN LIFE. NO CHARGE WILL BE MADE FOR THESE COURSES. THEY WILL BE GIVEN IN DUTY TIME TO THOSE SOLDIERS WHO WANT THEM. FIRST READ THROUGH THE LIST OF COURSES COMPLETELY, AND THEN CHECK THE THREE YOU WOULD MOST LIKE TO TAKE (CHECK ONLY THREE COURSES).  10 1. INTERNATIONAL RELATIONS: ECONOMIC, SOCIAL, AND POLITICAL PROBLEMS OF INTERNATIONAL COOPERATION 989 2. NOT CHOSEN "
"Q.54A. THE FOLLOWING IS A LIST OF 27 HIGH SCHOOL AND JUNIOR COLLEGE COURSES WHICH THE ARMY PLANS TO OFFER TO SOLDIERS, BETWEEN THE TIME GERMANY AND JAPAN ARE DEFEATED AND THE TIME SOLDIERS ARE BEING RELEASED FROM THE ARMY TO GO BACK TO CIVILIAN LIFE. NO CHARGE WILL BE MADE FOR THESE COURSES. THEY WILL BE GIVEN IN DUTY TIME TO THOSE SOLDIERS WHO WANT THEM. FIRST READ THROUGH THE LIST OF COURSES COMPLETELY, AND THEN CHECK THE THREE YOU WOULD MOST LIKE TO TAKE (CHECK ONLY THREE COURSES).  7 1. AMERICAN ECONOMIC PROBLEMS: UNEMPLOYMENT, WASTE, TAXATION, FOREIGN TRADE, ETC. 992 2. NOT CHOSEN "
"Q.54A. THE FOLLOWING IS A LIST OF 27 HIGH SCHOOL AND JUNIOR COLLEGE COURSES WHICH THE ARMY PLANS TO OFFER TO SOLDIERS, BETWEEN THE TIME GERMANY AND JAPAN ARE DEFEATED AND THE TIME SOLDIERS ARE BEING RELEASED FROM THE ARMY TO GO BACK TO CIVILIAN LIFE. NO CHARGE WILL BE MADE FOR THESE COURSES. THEY WILL BE GIVEN IN DUTY TIME TO THOSE SOLDIERS WHO WANT THEM. FIRST READ THROUGH THE LIST OF COURSES COMPLETELY, AND THEN CHECK THE THREE YOU WOULD MOST LIKE TO TAKE (CHECK ONLY THREE COURSES).  5 1. AMERICAN GOVERNMENT: PRINCIPLES AND PROBLEMS OF PRESENT-DAY LOCAL, STATE, AND FEDERAL GOVERNMENT 994 2. NOT CHOSEN "
"Q.54A. THE FOLLOWING IS A LIST OF 27 HIGH SCHOOL AND JUNIOR COLLEGE COURSES WHICH THE ARMY PLANS TO OFFER TO SOLDIERS, BETWEEN THE TIME GERMANY AND JAPAN ARE DEFEATED AND THE TIME SOLDIERS ARE BEING RELEASED FROM THE ARMY TO GO BACK TO CIVILIAN LIFE. NO CHARGE WILL BE MADE FOR THESE COURSES. THEY WILL BE GIVEN IN DUTY TIME TO THOSE SOLDIERS WHO WANT THEM. FIRST READ THROUGH THE LIST OF COURSES COMPLETELY, AND THEN CHECK THE THREE YOU WOULD MOST LIKE TO TAKE (CHECK ONLY THREE COURSES).  9 1. PHYSICAL SCIENCES: INTRODUCTION TO PHYSICS, CHEMISTRY, AND ALLIED SCIENCES 990 2. NOT CHOSEN "
"Q.54A. THE FOLLOWING IS A LIST OF 27 HIGH SCHOOL AND JUNIOR COLLEGE COURSES WHICH THE ARMY PLANS TO OFFER TO SOLDIERS, BETWEEN THE TIME GERMANY AND JAPAN ARE DEFEATED AND THE TIME SOLDIERS ARE BEING RELEASED FROM THE ARMY TO GO BACK TO CIVILIAN LIFE. NO CHARGE WILL BE MADE FOR THESE COURSES. THEY WILL BE GIVEN IN DUTY TIME TO THOSE SOLDIERS WHO WANT THEM. FIRST READ THROUGH THE LIST OF COURSES COMPLETELY, AND THEN CHECK THE THREE YOU WOULD MOST LIKE TO TAKE (CHECK ONLY THREE COURSES).  11 1. PSYCHOLOGY: PRINCIPLES OF HUMAN BEHAVIOR; GETTING ALONG WITH PEOPLE 988 2. NOT CHOSEN "
"Q.54A. THE FOLLOWING IS A LIST OF 27 HIGH SCHOOL AND JUNIOR COLLEGE COURSES WHICH THE ARMY PLANS TO OFFER TO SOLDIERS, BETWEEN THE TIME GERMANY AND JAPAN ARE DEFEATED AND THE TIME SOLDIERS ARE BEING RELEASED FROM THE ARMY TO GO BACK TO CIVILIAN LIFE. NO CHARGE WILL BE MADE FOR THESE COURSES. THEY WILL BE GIVEN IN DUTY TIME TO THOSE SOLDIERS WHO WANT THEM. FIRST READ THROUGH THE LIST OF COURSES COMPLETELY, AND THEN CHECK THE THREE YOU WOULD MOST LIKE TO TAKE (CHECK ONLY THREE COURSES).  23 1. LANGUAGE: INTRODUCTORY COURSE IN THE LANGUAGE OF THE COUNTRY IN WHICH THE SOLDIER IS STATIONED 976 2. NOT CHOSEN "
"Q.54A. THE FOLLOWING IS A LIST OF 27 HIGH SCHOOL AND JUNIOR COLLEGE COURSES WHICH THE ARMY PLANS TO OFFER TO SOLDIERS, BETWEEN THE TIME GERMANY AND JAPAN ARE DEFEATED AND THE TIME SOLDIERS ARE BEING RELEASED FROM THE ARMY TO GO BACK TO CIVILIAN LIFE. NO CHARGE WILL BE MADE FOR THESE COURSES. THEY WILL BE GIVEN IN DUTY TIME TO THOSE SOLDIERS WHO WANT THEM. FIRST READ THROUGH THE LIST OF COURSES COMPLETELY, AND THEN CHECK THE THREE YOU WOULD MOST LIKE TO TAKE (CHECK ONLY THREE COURSES).  15 1. GENERAL AGRICULTURE: DESCRIBES PROBLEMS AND ADVANTAGES OF DIFFERENT KINDS OF FARMING 984 2. NOT CHOSEN "
"Q.54A. THE FOLLOWING IS A LIST OF 27 HIGH SCHOOL AND JUNIOR COLLEGE COURSES WHICH THE ARMY PLANS TO OFFER TO SOLDIERS, BETWEEN THE TIME GERMANY AND JAPAN ARE DEFEATED AND THE TIME SOLDIERS ARE BEING RELEASED FROM THE ARMY TO GO BACK TO CIVILIAN LIFE. NO CHARGE WILL BE MADE FOR THESE COURSES. THEY WILL BE GIVEN IN DUTY TIME TO THOSE SOLDIERS WHO WANT THEM. FIRST READ THROUGH THE LIST OF COURSES COMPLETELY, AND THEN CHECK THE THREE YOU WOULD MOST LIKE TO TAKE (CHECK ONLY THREE COURSES).  20 1. FARM MANAGEMENT: PRACTICAL PROBLEMS; CROP ROTATION, FINANCIAL CREDIT, MARKETING 979 2. NOT CHOSEN "
"Q.54A. THE FOLLOWING IS A LIST OF 27 HIGH SCHOOL AND JUNIOR COLLEGE COURSES WHICH THE ARMY PLANS TO OFFER TO SOLDIERS, BETWEEN THE TIME GERMANY AND JAPAN ARE DEFEATED AND THE TIME SOLDIERS ARE BEING RELEASED FROM THE ARMY TO GO BACK TO CIVILIAN LIFE. NO CHARGE WILL BE MADE FOR THESE COURSES. THEY WILL BE GIVEN IN DUTY TIME TO THOSE SOLDIERS WHO WANT THEM. FIRST READ THROUGH THE LIST OF COURSES COMPLETELY, AND THEN CHECK THE THREE YOU WOULD MOST LIKE TO TAKE (CHECK ONLY THREE COURSES).  32 1. BEGINNING RADIO: FUNDAMENTAL THEORY AND PRINCIPLES, ELEMENTARY SYMBOLS AND TERMINOLOGY 967 2. NOT CHOSEN "
"Q.54A. THE FOLLOWING IS A LIST OF 27 HIGH SCHOOL AND JUNIOR COLLEGE COURSES WHICH THE ARMY PLANS TO OFFER TO SOLDIERS, BETWEEN THE TIME GERMANY AND JAPAN ARE DEFEATED AND THE TIME SOLDIERS ARE BEING RELEASED FROM THE ARMY TO GO BACK TO CIVILIAN LIFE. NO CHARGE WILL BE MADE FOR THESE COURSES. THEY WILL BE GIVEN IN DUTY TIME TO THOSE SOLDIERS WHO WANT THEM. FIRST READ THROUGH THE LIST OF COURSES COMPLETELY, AND THEN CHECK THE THREE YOU WOULD MOST LIKE TO TAKE (CHECK ONLY THREE COURSES).  44 1. BEGINNING ELECTRICITY: BASIC PRINCIPLES OF ELECTRICITY AND THEIR PRACTICAL APPLICATION 955 2. NOT CHOSEN "
"Q.54A. THE FOLLOWING IS A LIST OF 27 HIGH SCHOOL AND JUNIOR COLLEGE COURSES WHICH THE ARMY PLANS TO OFFER TO SOLDIERS, BETWEEN THE TIME GERMANY AND JAPAN ARE DEFEATED AND THE TIME SOLDIERS ARE BEING RELEASED FROM THE ARMY TO GO BACK TO CIVILIAN LIFE. NO CHARGE WILL BE MADE FOR THESE COURSES. THEY WILL BE GIVEN IN DUTY TIME TO THOSE SOLDIERS WHO WANT THEM. FIRST READ THROUGH THE LIST OF COURSES COMPLETELY, AND THEN CHECK THE THREE YOU WOULD MOST LIKE TO TAKE (CHECK ONLY THREE COURSES).  13 1. REVIEW ARITHMETIC: REVIEW OF ADDITION, SUBTRACTION, MULTIPLICATION AND DIVISION 986 2. NOT CHOSEN "
"Q.54A. THE FOLLOWING IS A LIST OF 27 HIGH SCHOOL AND JUNIOR COLLEGE COURSES WHICH THE ARMY PLANS TO OFFER TO SOLDIERS, BETWEEN THE TIME GERMANY AND JAPAN ARE DEFEATED AND THE TIME SOLDIERS ARE BEING RELEASED FROM THE ARMY TO GO BACK TO CIVILIAN LIFE. NO CHARGE WILL BE MADE FOR THESE COURSES. THEY WILL BE GIVEN IN DUTY TIME TO THOSE SOLDIERS WHO WANT THEM. FIRST READ THROUGH THE LIST OF COURSES COMPLETELY, AND THEN CHECK THE THREE YOU WOULD MOST LIKE TO TAKE (CHECK ONLY THREE COURSES).  59 1. AUTO MECHANICS: PRINCIPLES OF GAS ENGINE OPERATION; EMPHASIS ON ENGINE THEORY AND DESIGN 940 2. NOT CHOSEN "
"Q.54A. THE FOLLOWING IS A LIST OF 27 HIGH SCHOOL AND JUNIOR COLLEGE COURSES WHICH THE ARMY PLANS TO OFFER TO SOLDIERS, BETWEEN THE TIME GERMANY AND JAPAN ARE DEFEATED AND THE TIME SOLDIERS ARE BEING RELEASED FROM THE ARMY TO GO BACK TO CIVILIAN LIFE. NO CHARGE WILL BE MADE FOR THESE COURSES. THEY WILL BE GIVEN IN DUTY TIME TO THOSE SOLDIERS WHO WANT THEM. FIRST READ THROUGH THE LIST OF COURSES COMPLETELY, AND THEN CHECK THE THREE YOU WOULD MOST LIKE TO TAKE (CHECK ONLY THREE COURSES).  21 1. MECHANICAL DRAFTING: ESSENTIAL PRINCIPLES AND PRACTICES OF DRAFTING 978 2. NOT CHOSEN "
"Q.54A. THE FOLLOWING IS A LIST OF 27 HIGH SCHOOL AND JUNIOR COLLEGE COURSES WHICH THE ARMY PLANS TO OFFER TO SOLDIERS, BETWEEN THE TIME GERMANY AND JAPAN ARE DEFEATED AND THE TIME SOLDIERS ARE BEING RELEASED FROM THE ARMY TO GO BACK TO CIVILIAN LIFE. NO CHARGE WILL BE MADE FOR THESE COURSES. THEY WILL BE GIVEN IN DUTY TIME TO THOSE SOLDIERS WHO WANT THEM. FIRST READ THROUGH THE LIST OF COURSES COMPLETELY, AND THEN CHECK THE THREE YOU WOULD MOST LIKE TO TAKE (CHECK ONLY THREE COURSES).  36 1. BLUE PRINT READING: EMPHASIS ON BLUEPRINTS OF COMMONLY USED MECHANICAL PARTS 963 2. NOT CHOSEN "
"Q.54A. THE FOLLOWING IS A LIST OF 27 HIGH SCHOOL AND JUNIOR COLLEGE COURSES WHICH THE ARMY PLANS TO OFFER TO SOLDIERS, BETWEEN THE TIME GERMANY AND JAPAN ARE DEFEATED AND THE TIME SOLDIERS ARE BEING RELEASED FROM THE ARMY TO GO BACK TO CIVILIAN LIFE. NO CHARGE WILL BE MADE FOR THESE COURSES. THEY WILL BE GIVEN IN DUTY TIME TO THOSE SOLDIERS WHO WANT THEM. FIRST READ THROUGH THE LIST OF COURSES COMPLETELY, AND THEN CHECK THE THREE YOU WOULD MOST LIKE TO TAKE (CHECK ONLY THREE COURSES).  31 1. SHOP MATHEMATICS: ARITHMETIC, ALGEBRA, GEOMETRY, AND TRIGONOMETRY IN MACHINE AND OTHER TRADES 968 2. NOT CHOSEN "
"Q.54A. THE FOLLOWING IS A LIST OF 27 HIGH SCHOOL AND JUNIOR COLLEGE COURSES WHICH THE ARMY PLANS TO OFFER TO SOLDIERS, BETWEEN THE TIME GERMANY AND JAPAN ARE DEFEATED AND THE TIME SOLDIERS ARE BEING RELEASED FROM THE ARMY TO GO BACK TO CIVILIAN LIFE. NO CHARGE WILL BE MADE FOR THESE COURSES. THEY WILL BE GIVEN IN DUTY TIME TO THOSE SOLDIERS WHO WANT THEM. FIRST READ THROUGH THE LIST OF COURSES COMPLETELY, AND THEN CHECK THE THREE YOU WOULD MOST LIKE TO TAKE (CHECK ONLY THREE COURSES).  29 1. CARPENTRY: BASIC PRINCIPLES OF CARPENTRY AND USE OF WOODWORKING TOOLS 970 2. NOT CHOSEN "
"Q.54A. THE FOLLOWING IS A LIST OF 27 HIGH SCHOOL AND JUNIOR COLLEGE COURSES WHICH THE ARMY PLANS TO OFFER TO SOLDIERS, BETWEEN THE TIME GERMANY AND JAPAN ARE DEFEATED AND THE TIME SOLDIERS ARE BEING RELEASED FROM THE ARMY TO GO BACK TO CIVILIAN LIFE. NO CHARGE WILL BE MADE FOR THESE COURSES. THEY WILL BE GIVEN IN DUTY TIME TO THOSE SOLDIERS WHO WANT THEM. FIRST READ THROUGH THE LIST OF COURSES COMPLETELY, AND THEN CHECK THE THREE YOU WOULD MOST LIKE TO TAKE (CHECK ONLY THREE COURSES).  41 1. NO ANSWER 958 2. NOT CHOSEN "
Q.54B. HOW INTERESTED WOULD YOU BE IN TAKING THESE COURSES IN THE ARMY*  1. VERY MUCH INTERESTED 2. PRETTY MUCH INTERESTED 3. NOT SO MUCH INTERESTED 4. NOT INTERESTED AT ALL 5. INDETERMINATE CODE 0. NO ANSWER X. QUESTION 54C NOT CODED. 
"Q.54D. HOW MANY YEARS WERE YOU WORKING AT A FULL TIME JOB IN CIVILIAN LIFE BEFORE YOU ENTERED THE ARMY*  01. LESS THAN 1 YEAR 02. 1 YEAR 03. OVER 1 YEAR UP TO BUT NOT INCLUDING 2 YEARS 04. 2 YEARS UP TO BUT NOT INCLUDING 3 YEARS 05. 3 YEARS UP TO BUT NOT INCLUDING 4 YEARS 06. 4 YEARS UP TO BUT NOT INCLUDING 5 YEARS 07. 5 YEARS 08. OVER 5 YEARS UP TO BUT NOT INCLUDING 10 YEARS 09. 10 YEARS 10. OVER 10 YEARS 11. I WASN,T WORKING 12. INDETERMINATE CODE 00. NO ANSWER "
V.55. IDENTIFICATION AND SERIAL NUMBERS: X. CODES NOT PROVIDED BY SURVEY ORGANIZATION. DATA TRANSFERRED AS IS.  ANP 
