CARD.  1. CARD ONE 
"Q.47. BELOW IS A LIST OF THINGS COMMONLY FEARED BY CHILDREN. SOME OF THEM ARE IMPORTANT IN MEDICAL HISTORIES, BUT NOTHING IS KNOWN ABOUT HOW OFTEN THE AVERAGE PERSON HAS BEEN AFRAID OF THESE THINGS. CHECK ONE ANSWER AFTER EACH THING LISTED TO SHOW HOW MUCH YOU YOURSELF WERE AFRAID OF IT WHEN YOU WERE A KID. I WAS AFRAID OF: BEING LEFT ALONE BEING ON HIGH PLACES WALKING BY A GRAVEYARD AT NIGHT BEING SHUT UP IN A ROOM OR CLOSET BEING ALONE IN THE DARK THUNDERSTORMS STRANGERS FALLING SNAKES GETTING BAWLED OUT SHARP KNIVES BEING PUNISHED LARGE ANIMALS BEING LAUGHED AT BY OTHER BOYS FAMILY QUARRELS BEING CALLED ON TO RECITE IN CLASS BEING WITH GIRLS GETTING A BAD REPORT CARD FROM SCHOOL THE DEVIL THOUGHTS OF DEATH E. NUMBER OF ITEMS CHECKED ""VERY MUCH"": Z. ON INCOMPLETE ENTRIES, CODE THE NUMBER OF ITEMS CHECKED ""VERY MUCH"" AND USE CODE ""V"" ALSO, MAKING A DOUBLE CODE.  22 1. FOURTEEN OR MORE 715 2. NOT CHOSEN "
"Q.47. BELOW IS A LIST OF THINGS COMMONLY FEARED BY CHILDREN. SOME OF THEM ARE IMPORTANT IN MEDICAL HISTORIES, BUT NOTHING IS KNOWN ABOUT HOW OFTEN THE AVERAGE PERSON HAS BEEN AFRAID OF THESE THINGS. CHECK ONE ANSWER AFTER EACH THING LISTED TO SHOW HOW MUCH YOU YOURSELF WERE AFRAID OF IT WHEN YOU WERE A KID. I WAS AFRAID OF: BEING LEFT ALONE BEING ON HIGH PLACES WALKING BY A GRAVEYARD AT NIGHT BEING SHUT UP IN A ROOM OR CLOSET BEING ALONE IN THE DARK THUNDERSTORMS STRANGERS FALLING SNAKES GETTING BAWLED OUT SHARP KNIVES BEING PUNISHED LARGE ANIMALS BEING LAUGHED AT BY OTHER BOYS FAMILY QUARRELS BEING CALLED ON TO RECITE IN CLASS BEING WITH GIRLS GETTING A BAD REPORT CARD FROM SCHOOL THE DEVIL THOUGHTS OF DEATH E. NUMBER OF ITEMS CHECKED ""VERY MUCH"": Z. ON INCOMPLETE ENTRIES, CODE THE NUMBER OF ITEMS CHECKED ""VERY MUCH"" AND USE CODE ""V"" ALSO, MAKING A DOUBLE CODE.  253 1. INCOMPLETE ENTRIES OR NO ANSWER 484 2. NOT CHOSEN "
"Q.47. BELOW IS A LIST OF THINGS COMMONLY FEARED BY CHILDREN. SOME OF THEM ARE IMPORTANT IN MEDICAL HISTORIES, BUT NOTHING IS KNOWN ABOUT HOW OFTEN THE AVERAGE PERSON HAS BEEN AFRAID OF THESE THINGS. CHECK ONE ANSWER AFTER EACH THING LISTED TO SHOW HOW MUCH YOU YOURSELF WERE AFRAID OF IT WHEN YOU WERE A KID. I WAS AFRAID OF: BEING LEFT ALONE BEING ON HIGH PLACES WALKING BY A GRAVEYARD AT NIGHT BEING SHUT UP IN A ROOM OR CLOSET BEING ALONE IN THE DARK THUNDERSTORMS STRANGERS FALLING SNAKES GETTING BAWLED OUT SHARP KNIVES BEING PUNISHED LARGE ANIMALS BEING LAUGHED AT BY OTHER BOYS FAMILY QUARRELS BEING CALLED ON TO RECITE IN CLASS BEING WITH GIRLS GETTING A BAD REPORT CARD FROM SCHOOL THE DEVIL THOUGHTS OF DEATH E. NUMBER OF ITEMS CHECKED ""VERY MUCH"": Z. ON INCOMPLETE ENTRIES, CODE THE NUMBER OF ITEMS CHECKED ""VERY MUCH"" AND USE CODE ""V"" ALSO, MAKING A DOUBLE CODE.  118 1. NONE 619 2. NOT CHOSEN X. QUESTIONS 48A AND 48B TO BE CODED TOGETHER. "
"Q.48A. DID YOUR PARENTS ALWAYS LIVE TOGETHER UP TO THE TIME YOU WERE 16 YEARS OLD*  Q.48B. IF YOUR ANSWER IS ""NO"", GIVE THE REASON:  1. YES 2. NO, SEPARATION 3. NO, DEATH 4. NO, DIVORCE 5. NO, SOME OTHER REASON 6. NO, WITHOUT ANY REASON CHECKED 7. NO ANSWER "
"Q.49. BEFORE YOU CAME INTO THE ARMY, WHAT WAS THE LONGEST YOU EVER STAYED AWAY FROM YOUR FAMILY AT ANY ONE TIME*  01. NEVER AWAY 02. LESS THAN ONE MONTH 03. ONE MONTH BUT LESS THAN THREE MONTHS 04. THREE MONTHS BUT LESS THAN SIX MONTHS 05. SIX MONTHS BUT LESS THAN ONE YEAR 06. ONE YEAR BUT LESS THAN TWO YEARS 07. TWO YEARS OR MORE 08. INDEFINITE - A LONG TIME 09. INDEFINITE - A SHORT TIME 10. INTERMEDIATE LENGTH OF TIME 00. NO ANSWER "
Q.50. HOW OLD WERE YOU WHEN YOU FIRST STARTED LIVING AWAY FROM YOUR FAMILY*  1. LESS THAN 15 YEARS OLD 2. 15-17 YEARS 3. 18-20 YEARS 4. 21-23 YEARS 5. 23-25 YEARS 6. OVER 25 YEARS OLD 7. NEVER AWAY 8. NO ANSWER 0. NO CODE OR NO DATA 
"Q.51. BEFORE YOU CAME INTO THE ARMY, HOW MUCH HAD YOU BEEN AWAY FROM HOME TO LIVE, WORK, VISIT OR GO TO SCHOOL IN OTHER PLACES*  1. I HAD BEEN AWAY FOR A YEAR OR MORE, ALL TOLD 2. I HAD BEEN AWAY SEVERAL MONTHS, ALL TOLD 3. I HAD BEEN AWAY ONLY A FEW WEEKS, ALL TOLD 4. NEVER 0. NO ANSWER "
"Q.52. WHO BROUGHT YOU UP (TOOK CARE OF YOU BEFORE YOU WERE 16 YEARS OLD)* IF YOU WERE NOT BROUGHT UP ALL OF YOUR FIRST 16 YEARS BY BOTH YOUR PARENTS, EXPLAIN WHO TOOK CARE OF YOU THE YEARS BOTH YOUR PARENTS WERE NOT TAKING CARE OF YOU.  1. I WAS BROUGHT UP BY BOTH MY PARENTS UNTIL I WAS 16 YEARS OLD 2. ADOPTED PARENTS 3. RELATIVES 4. OTHERS 5. MOTHER ONLY 6. FATHER ONLY 0. NO ANSWER "
Q.53. HOW OLD WERE YOU WHEN YOU FIRST STARTED GOING AROUND BY YOURSELF ON DATES WITH GIRLS (NOT ON DOUBLE-DATES OR IN LARGE GROUPS)*  1. LESS THAN 15 YEARS OLD 2. 15-16 YEARS 3. 17-18 YEARS 4. 19-20 YEARS 5. 21-22 YEARS 6. OVER 22 YEARS 7. NEVER WENT WITH GIRLS ON DATES 8. NEVER WENT WITH GIRLS EXCEPT ON DOUBLE-DATES OR IN A GROUP OF OTHERS 0. NO ANSWER 
Q.54. DID YOU USUALLY HAVE DATES WITH GIRLS MORE OFTEN OR LESS OFTEN THAN MOST OTHER FELLOWS YOU KNEW*  1. MORE OFTEN THAN MOST OTHER FELLOWS I KNEW 2. ABOUT THE SAME AS MOST OTHER FELLOWS I KNEW 3. NOT AS OFTEN AS MOST OTHER FELLOWS I KNEW 0. NO ANSWER 
Q.55. HOW OLD WERE YOU WHEN YOU FIRST STARTED GOING STEADY WITH ONE GIRL*  1. LESS THAN 18 YEARS OLD 2. 18-20 YEARS 3. 21-23 YEARS 4. 24-26 YEARS 5. OVER 26 YEARS 6. NEVER WENT STEADY WITH ANY ONE GIRL 0. NO ANSWER 
"Q.56. WHEN YOU WERE GROWING UP, DID YOU USUALLY HAVE A BETTER TIME WITH PEOPLE YOUNGER THAN YOURSELF OR OLDER THAN YOURSELF*  1. HAD A BETTER TIME WITH THOSE OLDER THAN MYSELF 2. HAD A BETTER TIME WITH THOSE OF THE SAME AGE AS MYSELF 3. HAD A BETTER TIME WITH THOSE YOUNGER THAN MYSELF 4. UNDECIDED 0. NO ANSWER "
"Q.57. ARE YOU EVER TROUBLED BY SICK HEADACHES*  1. YES, OFTEN 2. YES, SOMETIMES 3. NO, NEVER 0. NO ANSWER "
"Q.58. AS FAR AS YOU KNOW, WERE YOU A HEALTHY CHILD OR A RATHER SICKLY ONE*  1. I WAS VERY HEALTHY AS A CHILD 2. I WAS FAIRLY HEALTHY AS A CHILD 3. I WAS RATHER SICKLY AS A CHILD 4. DON,T KNOW 0. NO ANSWER CARD 2 "
CARD.  2. CARD TWO 
DECK.  074. SURVEY NUMBER 
BALLOT.  X. BALLOT NUMBER GENERATED BY ROPER CENTER. X. QUESTIONS 59A AND 59B TO BE CODED TOGETHER. 
"Q.59A. DID YOU EVER HAVE ANY TROUBLE WITH BED-WETTING*  Q.59B. HOW OLD WERE YOU WHEN YOU STOPPED WETTING THE BED*  01. YES, LESS THAN 4 YEARS OLD 02. YES, 4 TO 6 YEARS 03. YES, 7 TO 9 YEARS 04. YES, 10 TO 12 YEARS 05. YES, OVER 12 YEARS OR NEVER STOPPED 06. YES, NO ANSWER IN Q.59B 07. NO, LESS THAN 4 YEARS OLD 08. NO, 4 TO 6 YEARS 09. NO, 7 TO 9 YEARS 10. NO, 10 TO 12 YEARS 11. NO, OVER 12 YEARS OR NEVER STOPPED 12. NO, NO ANSWER IN Q.59B 00. NO ANSWER IN EITHER 59A OR 59B "
"Q.60A. DO YOU THINK THAT SOME OF THE ARMY DRILL OR TRAINING YOU ARE GETTING IS NOT NEEDED TO MAKE MEN GOOD SOLDIERS*  1. YES, MUCH OF IT IS NOT NEEDED 2. YES, SOME OF IT IS NOT NEEDED 3. NO, ALL IS NEEDED 4. UNDECIDED 0. NO ANSWER X. QUESTION 60B NOT CODED. "
"Q.61. DO YOU THINK THE EQUIPMENT OF THE AMERICAN ARMY IS BETTER OR WORSE THAN THE EQUIPMENT OF THE GERMAN ARMY*  1. ALL OF OUR EQUIPMENT IS BETTER 2. MOST OF OUR EQUIPMENT IS BETTER 3. OUR EQUIPMENT IS ABOUT THE SAME AS THAT OF THE GERMAN ARMY 4. MOST OF OUR EQUIPMENT IS WORSE 5. ALL OF OUR EQUIPMENT IS WORSE 6. DON,T KNOW 0. NO ANSWER "
"Q.62. WHEN YOUR OFFICERS OR NONCOMS GIVE YOU SOMETHING TO DO, DO THEY TELL YOU ENOUGH ABOUT IT SO THAT YOU CAN DO A GOOD JOB*  1. ALWAYS TELL ME ENOUGH 2. USUALLY TELL ME ENOUGH 3. OFTEN DO NOT TELL ME ENOUGH 4. ALMOST NEVER TELL ME ENOUGH 5. UNDECIDED 0. NO ANSWER "
"Q.63. SUPPOSE YOU HAD A KID BROTHER WHO WAS ABOUT TO BE INDUCTED. WHAT ARE THE MOST IMPORTANT THINGS YOU WOULD WANT TO TELL HIM ABOUT THE ARMY* E. NUMBER OF UNFAVORABLE ANSWERS.  01. ONE UNFAVORABLE ANSWER 02. TWO 03. THREE 04. FOUR 05. FIVE 06. SIX 07. SEVEN 08. EIGHT 09. NINE 10. TEN 11. NONE 12. NO ANSWER 00. NO CODE OR NO DATA X. THE RESPONDENTS WERE SHOWN A SERIES OF INKBLOT PICTURES - (M. HARROWER-ERICKSON ITEMS). THEY WERE ASKED TO LOOK AT EACH PICTURE AND SEE IF IT OR ANY PART OF IT REMINDED THEM OF SOMETHING OR RESEMBLED SOMETHING THEY HAD SEEN. IF THEY SAW TWO THINGS, THEY WERE ASKED TO DESIGNATE FIRST AND SECOND CHOICES. "
V.64A. ITEM ONE - FIRST CHOICE:  01. AN ARMY OR NAVY EMBLEM 02. MUD AND DIRT 03. A BAT 04. NOTHING AT ALL 05. TWO PEOPLE 06. A PELVIS 07. AN X-RAY PICTURE 08. PINCERS OF A CRAB 09. A DIRTY MESS 10. PART OF MY BODY 11. SOMETHING ELSE 00. NO ANSWER 
V.64B. ITEM ONE - SECOND CHOICE:  01. AN ARMY OR NAVY EMBLEM 02. MUD AND DIRT 03. A BAT 04. NOTHING AT ALL 05. TWO PEOPLE 06. A PELVIS 07. AN X-RAY PICTURE 08. PINCERS OF A CRAB 09. A DIRTY MESS 10. PART OF MY BODY 11. SOMETHING ELSE 12. NO ANSWER 00. NO CODE OR NO DATA 
V.65A. ITEM TWO - FIRST CHOICE:  01. A BUG SOMEBODY STEPPED ON 02. NOTHING AT ALL 03. TWO SCOTTIE DOGS 04. LITTLE FACES ON THE SIDES 05. A BLOODY SPINAL COLUMN 06. A WHITE TOP 07. A BURSTING BOMB 08. TWO ELEPHANTS 09. TWO CLOWNS 10. BLACK AND RED 11. SOMETHING ELSE 12. NO ANSWER 00. NO CODE OR NO DATA 
V.65B. ITEM TWO - SECOND CHOICE:  01. A BUG SOMEBODY STEPPED ON 02. NOTHING AT ALL 03. TWO SCOTTIE DOGS 04. LITTLE FACES ON THE SIDES 05. A BLOODY SPINAL COLUMN 06. A WHITE TOP 07. A BURSTING BOMB 08. TWO ELEPHANTS 09. TWO CLOWNS 10. BLACK AND RED 11. SOMETHING ELSE 12. NO ANSWER 00. NO CODE OR NO DATA 
V.66A. ITEM THREE - FIRST CHOICE:  01. TWO BIRDS 02. MEAT IN A BUTCHER SHOP 03. TWO MEN 04. PART OF MY BODY 05. RED AND BLACK 06. A COLORED BUTTERFLY 07. SPOTS OF BLOOD OR PAINT 08. MONKEYS HANGING BY THEIR TAILS 09. A RED BOW-TIE 10. NOTHING AT ALL 11. SOMETHING ELSE 12. NO ANSWER 00. NO CODE OR NO DATA 
V.66B. ITEM THREE - SECOND CHOICE:  01. TWO BIRDS 02. MEAT IN A BUTCHER SHOP 03. TWO MEN 04. PART OF MY BODY 05. RED AND BLACK 06. A COLORED BUTTERFLY 07. SPOTS OF BLOOD OR PAINT 08. MONKEYS HANGING BY THEIR TAILS 09. A RED BOW-TIE 10. NOTHING AT ALL 11. SOMETHING ELSE 12. NO ANSWER 00. NO CODE OR NO DATA 
V.67A. ITEM FOUR - FIRST CHOICE:  01. HEAD OF AN ANIMAL 02. LUNGS AND CHEST 03. A NASTY MESS 04. A PAIR OF BOOTS 05. BLACK SMOKE AND DIRT 06. NOTHING AT ALL 07. A MAN IN A FUR COAT 08. AN ANIMAL SKIN 09. A BIG GORILLA 10. AN X-RAY PICTURE 11. SOMETHING ELSE 12. NO ANSWER 00. NO CODE OR NO DATA 
V.67B. ITEM FOUR - SECOND CHOICE:  01. HEAD OF AN ANIMAL 02. LUNGS AND CHEST 03. A NASTY MESS 04. A PAIR OF BOOTS 05. BLACK SMOKE AND DIRT 06. NOTHING AT ALL 07. A MAN IN A FUR COAT 08. AN ANIMAL SKIN 09. A BIG GORILLA 10. AN X-RAY PICTURE 11. SOMETHING ELSE 12. NO ANSWER 00. NO CODE OR NO DATA 
"V.68A. ITEM FIVE - FIRST CHOICE:  01. NOTHING AT ALL 02. AN ALLIGATOR,S HEAD 03. A SMASHED BODY 04. A FAN DANCER 05. AN X-RAY PICTURE 06. LEGS 07. A BAT OR BUTTERFLY 08. LUNGS AND CHEST 09. BLACK CLOUDS 10. A PAIR OF PLIERS 11. SOMETHING ELSE 00. NO ANSWER "
"V.68B. ITEM FIVE - SECOND CHOICE:  01. NOTHING AT ALL 02. AN ALLIGATOR,S HEAD 03. A SMASHED BODY 04. A FAN DANCER 05. AN X-RAY PICTURE 06. LEGS 07. A BAT OR BUTTERFLY 08. LUNGS AND CHEST 09. BLACK CLOUDS 10. A PAIR OF PLIERS 11. SOMETHING ELSE 00. NO ANSWER "
"V.69A. ITEM SIX - FIRST CHOICE:  01. TWO KINGS, HEADS WITH CROWN 02. AN X-RAY PICTURE 03. SEX ORGANS 04. A TOTEM POLE 05. A FUR RUG 06. MUD AND WATER 07. A POLISHED POST 08. NOTHING AT ALL 09. A TURTLE 10. A GRAY SMUDGE 11. SOMETHING ELSE 00. NO ANSWER "
"V.69B. ITEM SIX - SECOND CHOICE:  01. TWO KINGS, HEADS WITH CROWN 02. AN X-RAY PICTURE 03. SEX ORGANS 04. A TOTEM POLE 05. A FUR RUG 06. MUD AND WATER 07. A POLISHED POST 08. NOTHING AT ALL 09. A TURTLE 10. A GRAY SMUDGE 11. SOMETHING ELSE 12. NO ANSWER 00. NO CODE OR NO DATA "
"V.70A. ITEM SEVEN - FIRST CHOICE:  01. SMOKE OR CLOUDS 02. TWO WOMEN TALKING 03. PART OF MY BODY 04. ANIMALS OR ANIMAL HEADS 05. NOTHING AT ALL 06. A MAP 07. DIRTY ICE AND SNOW 08. LAMBS, TAILS, OR FEATHERS 09. AN X-RAY PICTURE 10. BOOKENDS 11. SOMETHING ELSE 12. NO ANSWER 00. NO CODE OR NO DATA "
"V.70B. ITEM SEVEN - SECOND CHOICE:  01. SMOKE OR CLOUDS 02. TWO WOMEN TALKING 03. PART OF MY BODY 04. ANIMALS OR ANIMAL HEADS 05. NOTHING AT ALL 06. A MAP 07. DIRTY ICE AND SNOW 08. LAMBS, TAILS, OR FEATHERS 09. AN X-RAY PICTURE 10. BOOKENDS 11. SOMETHING ELSE 12. NO ANSWER "
"V.71A. ITEM EIGHT - FIRST CHOICE:  01. FLOWERS OR LEAVES 02. AN X-RAY PICTURE 03. NOTHING AT ALL 04. PINK, BLUE AND ORANGE 05. A HORSESHOE CRAB 06. A COLORED COAT OF ARMS 07. FIRE AND ICE, LIFE AND DEATH 08. TWO ANIMALS 09. BLUE FLAGS 10. PARTS OF MY BODY 11. SOMETHING ELSE 12. NO ANSWER 00. NO CODE OR NO DATA "
"V.71B. ITEM EIGHT - SECOND CHOICE:  01. FLOWERS OR LEAVES 02. AN X-RAY PICTURE 03. NOTHING AT ALL 04. PINK, BLUE AND ORANGE 05. A HORSESHOE CRAB 06. A COLORED COAT OF ARMS 07. FIRE AND ICE, LIFE AND DEATH 08. TWO ANIMALS 09. BLUE FLAGS 10. PARTS OF MY BODY 11. SOMETHING ELSE 12. NO ANSWER 00. NO CODE OR NO DATA "
"V.72A. ITEM NINE - FIRST CHOICE:  01. RED, GREEN, AND ORANGE 02. SEA HORSES, OR LOBSTERS 03. FLOWERS OR UNDERWATER VEGETATION 04. PARTS OF MY BODY 05. SMOKE, FLAMES OR AN EXPLOSION 06. DEER OR HORNS OF A DEER 07. NOTHING AT ALL 08. TWO PEOPLE - WITCHES OR SANTA CLAUSES 09. BLOODY CLOUDS 10. A CANDLE 11. SOMETHING ELSE 12. NO ANSWER "
"V.72B. ITEM NINE - SECOND CHOICE:  01. RED, GREEN, AND ORANGE 02. SEA HORSES, OR LOBSTERS 03. FLOWERS OR UNDERWATER VEGETATION 04. PARTS OF MY BODY 05. SMOKE, FLAMES OR AN EXPLOSION 06. DEER OR HORNS OF A DEER 07. NOTHING AT ALL 08. TWO PEOPLE - WITCHES OR SANTA CLAUSES 09. BLOODY CLOUDS 10. A CANDLE 11. SOMETHING ELSE 12. NO ANSWER 00. NO CODE OR NO DATA "
"V.73A. ITEM TEN - FIRST CHOICE:  01. TWO PEOPLE 02. SPILT PAINT 03. A CHINESE PRINT 04. AN X-RAY PICTURE 05. RED, BLUE AND GREEN 06. SPIDERS, CATERPILLARS, CRABS AND INSECTS 07. PARTS OF MY INSIDES 08. A COLORED CHART OR MAP 09. NOTHING AT ALL 10. A FLOWER GARDEN OR GAY TROPICAL FISH 11. SOMETHING ELSE 12. NO ANSWER "
"V.73B. ITEM TEN - SECOND CHOICE:  01. TWO PEOPLE 02. SPILT PAINT 03. A CHINESE PRINT 04. AN X-RAY PICTURE 05. RED, BLUE AND GREEN 06. SPIDERS, CATERPILLARS, CRABS AND INSECTS 07. PARTS OF MY INSIDES 08. A COLORED CHART OR MAP 09. NOTHING AT ALL 10. A FLOWER GARDEN OR GAY TROPICAL FISH 11. SOMETHING ELSE 12. NO ANSWER 00. NO CODE OR NO DATA "
V.74. CAMP AND GROUP IDENTIFICATION: X. CODES NOT PROVIDED BY SURVEY ORGANIZATION. DATA TRANSFERRED AS IS.  ANP 0.NO CODE OR NO DATA 
V.75. SERIAL NUMBER: X. CODES NOT PROVIDED BY SURVEY ORGANIZATION. DATA TRANSFERRED AS IS.  ANP 000.NO CODE OR NO DATA 
