CARD.  1. CARD ONE 
"Q.48A. DO YOU THINK IT IS A GOOD IDEA OR A BAD IDEA FOR THE ARMY TO GIVE SOME SOLDIERS WHO WERE FAMOUS MOVIE, STAGE OR RADIO STARS IN CIVILIAN LIFE THE JOB IN THE ARMY OF ENTERTAINING OTHER SOLDIERS*  1. IT IS A GOOD IDEA 2. IT IS A BAD IDEA 3. UNDECIDED 0. NO ANSWER "
Q.48B. HOW STRONGLY DO YOU FEEL ABOUT THIS*  1. NOT AT ALL STRONGLY 2. NOT SO STRONGLY 3. ABOUT AVERAGE 4. FAIRLY STRONGLY 5. VERY STRONGLY 0. NO ANSWER 
"Q.49A. HOW DO YOU THINK A SOLDIER WHO WAS A FAMOUS MOVIE, STAGE OR RADIO STAR IN CIVILIAN LIFE CAN BEST BE USED IN THE ARMY*  1. HE CAN BEST BE USED IN THE ARMY TO ENTERTAIN OTHER SOLDIERS 2. HE CAN BEST BE USED IN AN ORDINARY ARMY JOB 3. UNDECIDED 0. NO ANSWER "
Q.49B. HOW SURE DO YOU FEEL ABOUT THIS*  1. VERY SURE 2. FAIRLY SURE 3. NOT SURE 0. NO ANSWER 
"Q.50. DO YOU THINK MOST OF THE SOLDIERS WHO WERE FAMOUS MOVIE, STAGE OR RADIO STARS IN CIVILIAN LIFE NOW HAVE ARMY JOBS OF ENTERTAINING OTHER SOLDIERS OR HAVE ORDINARY ARMY JOBS LIKE ANY OTHER SOLDIER*  1. MOST OF THEM HAVE JOBS IN THE ARMY ENTERTAINING OTHER SOLDIERS 2. MOST OF THEM HAVE ORDINARY JOBS LIKE ANY OTHER SOLDIER 3. UNDECIDED 0. NO ANSWER "
"Q.51A. HOW MANY SOLDIERS WHO WERE FAMOUS MOVIE, STAGE OR RADIO STARS IN CIVILIAN LIFE AND ARE NOT FIT FOR COMBAT SERVICE SHOULD THE ARMY ASSIGN TO THE JOB IN THE ARMY OF ENTERTAINING OTHER SOLDIERS*  1. NONE OF THEM 2. SOME OF THEM 3. ALL OF THEM 0. NO ANSWER "
Q.51B. HOW STRONGLY DO YOU FEEL ABOUT THIS*  1. NOT AT ALL STRONGLY 2. NOT SO STRONGLY 3. ABOUT AVERAGE 4. FAIRLY STRONGLY 5. VERY STRONGLY 0. NO ANSWER 
"Q.52A. HOW MANY SOLDIERS WHO WERE FAMOUS MOVIE, STAGE OR RADIO STARS IN CIVILIAN LIFE AND ARE FIT FOR COMBAT SERVICE SHOULD THE ARMY ASSIGN TO THE JOB IN THE ARMY OF ENTERTAINING OTHER SOLDIERS*  1. NONE OF THEM 2. SOME OF THEM 3. ALL OF THEM 0. NO ANSWER "
Q.52B. HOW STRONGLY DO YOU FEEL ABOUT THIS*  1. NOT AT ALL STRONGLY 2. NOT SO STRONGLY 3. ABOUT AVERAGE 4. FAIRLY STRONGLY 5. VERY STRONGLY 0. NO ANSWER P. THE FOLLOWING STATEMENTS HAVE BEEN MADE ABOUT SOLDIERS WHO WERE FAMOUS ENTERTAINERS IN CIVILIAN LIFE. DO YOU AGREE OR DISAGREE WITH THEM* 
"Q.53A. DO YOU AGREE OR DISAGREE WITH THIS STATEMENT* ""TOO MANY SOLDIERS WHO WERE FAMOUS MOVIE, RADIO AND STAGE STARS IN CIVILIAN LIFE ARE BEING USED TO ENTERTAIN SOLDIERS INSTEAD OF BEING IN COMBAT.""  1. AGREE 2. DISAGREE 3. UNDECIDED 0. NO ANSWER "
Q.53B. HOW SURE ARE YOU OF YOUR ANSWER*  1. VERY SURE 2. FAIRLY SURE 3. NOT SURE 0. NO ANSWER 
"Q.54A. DO YOU AGREE OR DISAGREE WITH THIS STATEMENT* ""SOLDIERS WHO WERE FAMOUS MOVIE, RADIO AND STAGE STARS IN CIVILIAN LIFE GET TOO MANY EASY BREAKS IN THE ARMY.""  1. AGREE 2. DISAGREE 3. UNDECIDED 0. NO ANSWER "
Q.54B. HOW HARD WAS IT FOR YOU TO MAKE THIS CHOICE*  1. VERY HARD 2. FAIRLY HARD 3. NOT HARD 0. NO ANSWER 
"Q.55A. DO YOU AGREE WITH THIS STATEMENT* ""A SOLDIER WHO IS BEING USED TO ENTERTAIN OTHER SOLDIERS IS NOT DOING HIS SHARE TO HELP WIN THE WAR.""  1. AGREE 2. DISAGREE 3. UNDECIDED 0. NO ANSWER "
Q.55B. HOW STRONGLY DO YOU FEEL ABOUT THIS*  1. VERY STRONGLY 2. FAIRLY STRONGLY 3. NOT STRONGLY 0. NO ANSWER 
"Q.56A. HAVE YOU SEEN ANY SHOWS OR ENTERTAINMENT GIVEN BY SOLDIERS WHO WERE FAMOUS MOVIE, STAGE OR RADIO STARS BEFORE THEY CAME INTO THE ARMY* (DO NOT INCLUDE ANY U.S.O. SHOWS OR ENTERTAINERS WHO ARE STILL CIVILIANS.)  1. YES 2. NO 3. I DON,T KNOW 0. NO ANSWER "
"Q.56B. IF YES, HOW MUCH DID YOU LIKE THESE SHOWS*  1. VERY MUCH 2. SOMEWHAT 3. NOT AT ALL 4. NO ANSWER 0. NO CODE OR NO DATA "
"Q.57. DO YOU KNOW OF ANY CASES WHERE SOLDIERS WHO WERE FAMOUS MOVIE, STAGE OR RADIO STARS IN CIVILIAN LIFE WERE GIVEN SPECIAL FAVORS OR PRIVILEGES*  1. YES, I KNOW OF MANY SUCH CASES 2. YES, I KNOW OF SOME CASES, BUT NOT MANY 3. NO, I DO NOT KNOW OF ANY SUCH CASES 0. NO ANSWER "
Q.58A. HOW SATISFIED ARE YOU WITH THE WAY THE ARMY HAS HANDLED THE JOB ASSIGNMENT OF SOLDIERS WHO WERE FAMOUS ENTERTAINERS IN CIVILIAN LIFE*  1. VERY SATISFIED 2. SATISFIED 3. DISSATISFIED 4. VERY DISSATISFIED 5. UNDECIDED 6. NO ANSWER 0. NO CODE OR NO DATA 
Q.58B. HOW STRONGLY DO YOU FEEL ABOUT THIS*  1. NOT AT ALL STRONGLY 2. NOT SO STRONGLY 3. FAIRLY STRONGLY 4. VERY STRONGLY 0. NO ANSWER P. THE FOLLOWING QUESTIONS ARE ABOUT SOLDIERS WHO WERE FAMOUS ATHLETES BEFORE THEY CAME INTO THE ARMY. 
Q.59A. DO YOU THINK IT IS A GOOD IDEA OR A BAD IDEA FOR THE ARMY TO GIVE SOME SOLDIERS WHO WERE FAMOUS ATHLETES IN CIVILIAN LIFE THE JOB IN THE ARMY OF COACHING OR DEMONSTRATING SPORTS TO OTHER SOLDIERS*  1. IT IS A GOOD IDEA 2. IT IS A BAD IDEA 3. UNDECIDED 0. NO ANSWER 
Q.59B. HOW STRONGLY DO YOU FEEL ABOUT THIS*  1. NOT AT ALL STRONGLY 2. NOT SO STRONGLY 3. ABOUT AVERAGE 4. FAIRLY STRONGLY 5. VERY STRONGLY 0. NO ANSWER 
Q.60A. HOW DO YOU THINK A SOLDIER WHO WAS A FAMOUS ATHLETE IN CIVILIAN LIFE CAN BEST BE USED IN THE ARMY*  1. HE CAN BEST BE USED IN THE ARMY TO COACH OR DEMONSTRATE SPORTS TO OTHER SOLDIERS 2. HE CAN BEST BE USED IN AN ORDINARY ARMY JOB 3. UNDECIDED 0. NO ANSWER 
Q.60B. HOW SURE DO YOU FEEL ABOUT THIS*  1. VERY SURE 2. FAIRLY SURE 3. NOT SURE 0. NO ANSWER 
Q.61A. DO YOU THINK MOST OF THE SOLDIERS WHO WERE FAMOUS ATHLETES IN CIVILIAN LIFE NOW HAVE ARMY JOBS OF COACHING OR DEMONSTRATING SPORTS TO OTHER SOLDIERS OR HAVE ORDINARY ARMY JOBS LIKE ANY OTHER SOLDIER*  1. MOST OF THEM HAVE JOBS IN THE ARMY COACHING OR DEMONSTRATING SPORTS TO OTHER SOLDIERS 2. MOST OF THEM HAVE ORDINARY JOBS LIKE ANY OTHER SOLDIER 3. UNDECIDED 0. NO ANSWER 
Q.62A. HOW MANY SOLDIERS WHO WERE FAMOUS ATHLETES IN CIVILIAN LIFE AND ARE NOT FIT FOR COMBAT SERVICE SHOULD THE ARMY ASSIGN TO THE JOB IN THE ARMY OF COACHING OR DEMONSTRATING SPORTS TO OTHER SOLDIERS*  1. NONE OF THEM 2. SOME OF THEM 3. ALL OF THEM 0. NO ANSWER 
Q.62B. HOW STRONGLY DO YOU FEEL ABOUT THIS*  1. NOT AT ALL STRONGLY 2. NOT SO STRONGLY 3. ABOUT AVERAGE 4. FAIRLY STRONGLY 5. VERY STRONGLY 0. NO ANSWER 
Q.63A. HOW MANY SOLDIERS WHO WERE FAMOUS ATHLETES IN CIVILIAN LIFE AND ARE FIT FOR COMBAT SERVICE SHOULD THE ARMY ASSIGN TO THE JOB IN THE ARMY OF COACHING OR DEMONSTRATING SPORTS TO OTHER SOLDIERS*  1. NONE OF THEM 2. SOME OF THEM 3. ALL OF THEM 0. NO ANSWER 
Q.63B. HOW STRONGLY DO YOU FEEL ABOUT THIS*  1. NOT AT ALL STRONGLY 2. NOT SO STRONGLY 3. ABOUT AVERAGE 4. FAIRLY STRONGLY 5. VERY STRONGLY 0. NO ANSWER 
"Q.64A. DO YOU APREE OR DISAGREE WITH THIS STATEMENT* ""TOO MANY SOLDIERS WHO WERE FAMOUS ATHLETES IN CIVILIAN LIFE ARE BEING USED TO ENTERTAIN SOLDIERS INSTEAD OF BEING IN COMBAT.""  1. AGREE 2. DISAGREE 3. UNDECIDED 0. NO ANSWER "
Q.64B. HOW SURE ARE YOU OF YOUR ANSWER*  1. VERY SURE 2. FAIRLY SURE 3. NOT SURE 0. NO ANSWER 
"Q.65A. DO YOU AGREE OR DISAGREE WITH THIS STATEMENT* ""SOLDIERS WHO WERE FAMOUS ATHLETES IN CIVILIAN LIFE GET TOO MANY EASY BREAKS IN THE ARMY.""  1. AGREE 2. DISAGREE 3. UNDECIDED 0. NO ANSWER "
Q.65B. HOW HARD WAS IT FOR YOU TO MAKE THIS CHOICE*  1. VERY HARD 2. FAIRLY HARD 3. NOT HARD 0. NO ANSWER 
"Q.66A. DO YOU AGREE OR DISAGREE WITH THIS STATEMENT* ""A SOLDIER WHO IS BEING USED TO COACH OR DEMONSTRATE SPORTS TO OTHER SOLDIERS IS NOT DOING HIS SHARE TO HELP WIN THE WAR.""  1. AGREE 2. DISAGREE 3. UNDECIDED 0. NO ANSWER "
Q.66B. HOW STRONGLY DO YOU FEEL ABOUT THIS*  1. VERY STRONGLY 2. FAIRLY STRONGLY 3. NOT STRONGLY 0. NO ANSWER 
"Q.67A. HAVE YOU SEEN ANY EXHIBITION GAMES OR DEMONSTRATIONS OF SPORTS GIVEN BY SOLDIERS WHO WERE FAMOUS ATHLETES (SUCH AS BOXERS, BASEBALL OR FOOTBALL PLAYERS) BEFORE THEY CAME INTO THE ARMY* (DO NOT INCLUDE ANY GAMES PLAYED BY ATHLETES WHO ARE STILL CIVILIANS.)  1. YES 2. NO 3. DON,T KNOW 0. NO ANSWER "
"Q.67B. IF YES, HOW MUCH DID YOU LIKE THESE SPORTS EVENTS*  1. VERY MUCH 2. SOMEWHAT 3. NOT AT ALL 0. NO ANSWER "
"Q.68. DO YOU KNOW OF ANY CASES WHERE SOLDIERS WHO WERE FAMOUS ATHLETES IN CIVILIAN LIFE WERE GIVEN SPECIAL FAVORS OR PRIVILEGES*  1. YES, I KNOW OF MANY SUCH CASES 2. YES, I KNOW OF SOME CASES, BUT NOT MANY 3. NO, I DO NOT KNOW OF ANY SUCH CASES 0. NO ANSWER "
Q.69A. HOW SATISFIED ARE YOU WITH THE WAY THE ARMY HAS HANDLED THE JOB ASSIGNMENT OF SOLDIERS WHO WERE FAMOUS ATHLETES IN CIVILIAN LIFE*  1. VERY SATISFIED 2. SATISFIED 3. DISSATISFIED 4. VERY DISSATISFIED 5. UNDECIDED 0. NO ANSWER 
Q.69B. HOW STRONGLY DO YOU FEEL ABOUT THIS*  1. NOT AT ALL STRONGLY 2. NOT SO STRONGLY 3. ABOUT AVERAGE 4. FAIRLY STRONGLY 5. VERY STRONGLY 6. NO ANSWER 0. NO CODE OR NO DATA X. QUESTION 70 NOT CODED. 
"V.71. ATTITUDE TOWARD ENTERTAINERS SCORE* E. DERIVED FROM QUESTIONS 48A, 49A, 52A, 53A, 54A.  0. ORIGINAL SCORE OF 0 1. ORIGINAL SCORE OF 1 2. ORIGINAL SCORE OF 2 3. ORIGINAL SCORE OF 3 4. ORIGINAL SCORE OF 4 5. ORIGINAL SCORE OF 5 6. ORIGINAL SCORE OF 6 7. SCORE NOT TABULATED X. CODES NOT PROVIDED BY SURVEY ORGANIZATION. DATA TRANSFERRED AS IS. "
"V.72. ATTITUDE TOWARD ATHLETES SCORE* E. DERIVED FROM QUESTIONS 59A, 60A, 63A, 64A, 65A, 66A.  0. ORIGINAL SCORE OF 0 1. ORIGINAL SCORE OF 1 2. ORIGINAL SCORE OF 2 3. ORIGINAL SCORE OF 3 4. ORIGINAL SCORE OF 4 5. ORIGINAL SCORE OF 5 6. ORIGINAL SCORE OF 6 7. SCORE NOT TABULATED X. CODES NOT PROVIDED BY SURVEY ORGANIZATION. DATA TRANSFERRED AS IS. "
V.73. NEUROPSYCHIATRIC SCORE*  ANP 99.SCORE NOT TABULATED X. CODES NOT PROVIDED BY SURVEY ORGANIZATION. DATA TRANSFERRED AS IS. 
V.74. SUB-GROUP IDENTIFICATION:  1. SUB-GROUP CASES 2. ALL OTHER CASES 
V.75. UNIDENTIFIED CAMPS.  01. ORIGINAL PUNCH OF 0 02. ORIGINAL PUNCH OF 1 03. ORIGINAL PUNCH OF 2 04. ORIGINAL PUNCH OF 3 05. ORIGINAL PUNCH OF 4 06. ORIGINAL PUNCH OF 5 07. ORIGINAL PUNCH OF 6 08. ORIGINAL PUNCH OF 7 09. ORIGINAL PUNCH OF 8 10. ORIGINAL PUNCH OF 9 00. UNDESIGNATED 
V.76. SERIAL NUMBER IDENTIFICATION:  ANP X. CODES NOT PROVIDED BY SURVEY ORGANIZATION. DATA TRANSFERRED AS IS. 
