CARD.  1. CARD ONE 
"Q.81. HOW MUCH DOES IT BOTHER YOU WHEN YOU ARE ORDERED TO DO THINGS WHICH YOU DON,T SEE A GOOD REASON FOR DOING*  1. BOTHERS ME A GREAT DEAL 2. BOTHERS ME QUITE A BIT 3. DOESN,T BOTHER ME MUCH 4. DOESN,T BOTHER ME AT ALL 0. NO ANSWER "
Q.82. HOW IMPORTANT IS IT TO YOU PERSONALLY TO BE ABLE TO GET THE NEWS OF THE DAY WHILE YOU ARE IN THE ARMY*  1. IT IS ABSOLUTELY NECESSARY 2. IT IS OF GREAT IMPORTANCE 3. IT IS OF MEDIUM IMPORTANCE 4. IT IS OF LITTLE IMPORTANCE 5. IT IS OF NO IMPORTANCE AT ALL 0. NO ANSWER 
Q.83. HOW IMPORTANT IS IT TO YOU PERSONALLY TO HAVE A CLEAR UNDERSTANDING OF WHY WE ARE FIGHTING THIS WAR*  1. IT IS ABSOLUTELY NECESSARY 2. IT IS OF GREAT IMPORTANCE 3. IT IS OF MEDIUM IMPORTANCE 4. IT IS OF LITTLE IMPORTANCE 5. IT IS OF NO IMPORTANCE AT ALL 0. NO ANSWER 
"Q.84. DO YOU THINK YOU HAVE AS MUCH OF A PERSONAL STAKE IN THIS WAR AS ANYBODY ELSE*  1. YES 2. I THINK SO BUT I,M NOT SURE 3. NO 4. UNDECIDED 0. NO ANSWER "
Q.85. HOW INTERESTED ARE YOU IN DISCUSSIONS ABOUT WHAT THE WORLD WILL BE LIKE AFTER THE WAR*  1. VERY MUCH INTERESTED 2. QUITE INTERESTED 3. NOT MUCH INTERESTED 4. NOT INTERESTED AT ALL 5. UNDECIDED 0. NO ANSWER 
Q.86. HOW INTERESTED WOULD YOU BE IN LEARNING MORE ABOUT HOW PEOPLE LIVE UNDER FASCISM AND NAZISM*  1. VERY MUCH INTERESTED 2. QUITE INTERESTED 3. NOT MUCH INTERESTED 4. NOT INTERESTED AT ALL 5. UNDECIDED 0. NO ANSWER 
Q.87. HOW INTERESTED WOULD YOU BE IN LEARNING MORE ABOUT HOW PEOPLE LIVE UNDER THE RUSSIAN SYSTEM OF GOVERNMENT*  1. VERY MUCH INTERESTED 2. QUITE INTERESTED 3. NOT MUCH INTERESTED 4. NOT INTERESTED AT ALL 5. UNDECIDED 0. NO ANSWER 
Q.88. HOW INTERESTED WOULD YOU BE IN LEARNING MORE ABOUT HOW PEOPLE LIVE IN CHINA*  1. VERY MUCH INTERESTED 2. QUITE INTERESTED 3. NOT MUCH INTERESTED 4. NOT INTERESTED AT ALL 5. UNDECIDED 0. NO ANSWER 
"Q.89. IN YOUR OPINION IS THE UNITED STATES FIGHTING FOR THINGS THAT YOU FEEL ARE WORTH FIGHTING FOR*  1. YES 2. I THINK SO, BUT I,M NOT SURE 3. NO 4. UNDECIDED 0. NO ANSWER "
Q.90. DO YOU THINK IT WOULD MAKE MUCH DIFFERENCE TO YOU PERSONALLY IF WE DID NOT WIN THIS WAR*  1. IT WOULD MAKE A GREAT DEAL OF DIFFERENCE TO ME 2. IT WOULD MAKE QUITE A BIT OF DIFFERENCE TO ME 3. IT WOULD NOT MAKE SO MUCH DIFFERENCE TO ME 4. IT WOULD NOT MAKE ANY DIFFERENCE TO ME 0. NO ANSWER 
Q.91. DO YOU EVER GET THE FEELING THAT THIS WAR IS NOT WORTH FIGHTING*  1. VERY OFTEN 2. SOMETIMES 3. ONLY ONCE IN A GREAT WHILE 4. NEVER 0. NO ANSWER 
"Q.92. DO YOU THINK THE THINGS WE ARE FIGHTING FOR ARE WORTH RISKING YOUR LIFE FOR*  1. YES 2. I THINK SO, BUT I,M NOT SURE 3. NO 4. UNDECIDED 0. NO ANSWER "
"Q.93. AFTER THE WAR IS OVER, DO YOU THINK THE UNITED STATES WILL BE A BETTER PLACE OR A WORSE PLACE TO LIVE IN THAN IT WAS BEFORE THE WAR*  1. WORSE AFTER THE WAR THAN BEFORE THE WAR 2. SAME AFTER THE WAR AS BEFORE THE WAR 3. BETTER AFTER THE WAR THAN BEFORE THE WAR 4. UNDECIDED 0. NO ANSWER "
"Q.94. AFTER THE ALLIES WIN THE WAR, HOW DO YOU THINK THE UNITED STATES WILL COME OUT AT THE PEACE CONFERENCE*  1. EVERYTHING WILL BE DONE THE WAY THE UNITED STATES WANTS IT 2. MOST OF THE THINGS WILL BE DONE THE WAY THE UNITED STATES WANTS IT 3. ONLY A FEW THINGS WILL BE DONE THE WAY THE UNITED STATES WANTS IT 4. NOTHING WILL BE DONE THE WAY THE UNITED STATES WANTS IT 5. UNDECIDED 0. NO ANSWER "
"Q.95. HOW DO YOU THINK WE WILL GET ALONG WITH CHINA AFTER THE WAR*  1. WE WILL GET ALONG VERY WELL 2. WE WILL DISAGREE ABOUT SOME THINGS BUT MANAGE TO GET ALONG 3. WE WILL HAVE SOME SERIOUS ARGUMENTS BUT WE WON,T FIGHT EACH OTHER 4. WE WILL VERY LIKELY FIGHT EACH OTHER SOONER OR LATER 5. UNDECIDED 0. NO ANSWER "
"Q.96. HOW DO YOU THINK WE WILL GET ALONG WITH RUSSIA AFTER THE WAR*  1. WE WILL GET ALONG VERY WELL 2. WE WILL DISAGREE ABOUT SOME THINGS BUT MANAGE TO GET ALONG 3. WE WILL HAVE SOME SERIOUS ARGUMENTS BUT WE WON,T FIGHT EACH OTHER 4. WE WILL VERY LIKELY FIGHT EACH OTHER SOONER OR LATER 5. UNDECIDED 0. NO ANSWER "
"Q.97. HOW DO YOU THINK WE WILL GET ALONG WITH ENGLAND AFTER THE WAR*  1. WE WILL GET ALONG VERY WELL 2. WE WILL DISAGREE ABOUT SOME THINGS BUT MANAGE TO GET ALONG 3. WE WILL HAVE SOME SERIOUS ARGUMENTS BUT WE WON,T FIGHT EACH OTHER 4. WE WILL VERY LIKELY FIGHT EACH OTHER SOONER OR LATER 5. UNDECIDED 0. NO ANSWER "
"Q.98. HOW MANY DAYS WERE YOU ABSENT WITHOUT LEAVE THE LAST TIME YOU WERE AWOL*  01. 1 DAY 02. 2 DAYS 03. 3, 4 OR 5 DAYS 04. 6-9 05. 10-14 06. 15-19 07. 20-24 08. 25-29 DAYS 09. 1-2 MONTHS 10. 2 MONTHS OR MORE 11. NONE 00. NO ANSWER "
Q.99. WHERE DID YOU GO THE LAST TIME YOU WERE ABSENT WITHOUT LEAVE*  1. I WENT TO SOME CITY NEAR MY CAMP 2. I WENT TO MY HOME TOWN 3. I WENT SOMEWHERE ELSE 4. NO ANSWER 0. NO CODE OR NO DATA 
Q.100. HOW MANY TIMES HAVE YOU BEEN AWOL*  1. ONCE 2. TWICE 3. THREE OR MORE TIMES 0. NO ANSWER X. QUESTION 101 NOT CODED. 
"V.102. POST-WAR OPTIMISM-PESSIMISM SCORE* E. DERIVED FROM QUESTIONS 43, 56, 57.  0. SCORE OF 0 1. SCORE OF 1 2. SCORE OF 2 3. SCORE OF 3 4. SCORE OF 4 "
"V.103. SATISFACTION WITH ROLE IN WAR EFFORT SCORE* E. DERIVED FROM QUESTIONS 20, 29, 30, 49.  0. SCORE OF 0 1. SCORE OF 1 2. SCORE OF 2 3. SCORE OF 3 4. SCORE OF 4 "
"V.104. CONFIDENCE AND PRIDE IN OUTFIT SCORE* E. DERIVED FROM QUESTIONS 17, 45, 46, 47, 48, 50.  0. SCORE OF 0 1. SCORE OF 1 2. SCORE OF 2 3. SCORE OF 3 4. SCORE OF 4 5. SCORE OF 5 6. SCORE OF 6 "
"V.105. ATTITUDE TOWARD NONCOMS SCORE* E. DERIVED FROM QUESTIONS 75, 76, 77.  0. SCORE OF 0 1. SCORE OF 1 2. SCORE OF 2 3. SCORE OF 3 4. SCORE OF 4 5. SCORE OF 5 6. SCORE OF 6 7. SCORE OF 7 8. SCORE OF 8 9. SCORE OF 9 "
"V.106. ATTITUDE TOWARD OFFICERS SCORE* E. DERIVED FROM QUESTIONS 78, 79, 80.  00. SCORE OF 0 01. SCORE OF 1 02. SCORE OF 2 03. SCORE OF 3 04. SCORE OF 4 05. SCORE OF 5 06. SCORE OF 6 07. SCORE OF 7 08. SCORE OF 8 09. SCORE OF 9 10. SCORE OF 10 11. SCORE OF 11 12. SCORE OF 12 "
"V.107. CRITICISM OF THE ARMY SCORE* E. DERIVED FROM QUESTIONS 70, 64, 65, 66, 67.  0. SCORE OF 0 1. SCORE OF 1 2. SCORE OF 2 3. SCORE OF 3 4. SCORE OF 4 5. SCORE OF 5 "
"V.108. DISCIPLINE SCORE* E. DERIVED FROM QUESTIONS 78, 81, 70.  0. SCORE OF 0 1. SCORE OF 1 2. SCORE OF 2 3. SCORE OF 3 4. SCORE OF 4 5. SCORE OF 5 "
"V.109. TOUGH JOB SCORE* E. DERIVED FROM QUESTIONS 38, 39, 40, 41.  0. SCORE OF 0 1. SCORE OF 1 2. SCORE OF 2 3. SCORE OF 3 4. SCORE OF 4 "
"V.110. PERSONAL ADJUSTMENT SCORE* E. DERIVED FROM QUESTIONS 18, 20, 22, 23, 24.  0. SCORE OF 0 1. SCORE OF 1 2. SCORE OF 2 3. SCORE OF 3 4. SCORE OF 4 5. SCORE OF 5 6. SCORE OF 6 7. SCORE OF 7 "
"V.111. SATISFACTION WITH JOB ASSIGNMENT SCORE* E. DERIVED FROM QUESTIONS 18, 19, 27, 28, 30.  0. SCORE OF 0 1. SCORE OF 1 2. SCORE OF 2 3. SCORE OF 3 4. SCORE OF 4 5. SCORE OF 5 "
"V.112. DESIRE FOR COMBAT SCORE* E. DERIVED FROM QUESTIONS 25, 36, 37.  0. SCORE OF 0 1. SCORE OF 1 2. SCORE OF 2 3. SCORE OF 3 4. SCORE OF 4 5. SCORE OF 5 6. SCORE OF 6 7. SCORE OF 7 "
"V.113. SELF CONFIDENCE SCORE* E. DERIVED FROM QUESTIONS 21, 32, 36, 68, 69.  0. SCORE OF 0 1. SCORE OF 1 2. SCORE OF 2 3. SCORE OF 3 4. SCORE OF 4 5. SCORE OF 5 9. NO CODE OR NO DATA "
"V.114. POST-WAR ARMY SCORE* E. DERIVED FROM QUESTIONS 33, 34.  0. SCORE OF 0 1. SCORE OF 1 2. SCORE OF 2 3. SCORE OF 3 4. SCORE OF 4 5. SCORE OF 5 6. SCORE OF 6 "
"V.115. FEELING OF ARMY INTEREST SCORE* E. DERIVED FROM QUESTIONS 28, 30, 80, 65, 54.  0. SCORE OF 0 1. SCORE OF 1 2. SCORE OF 2 3. SCORE OF 3 4. SCORE OF 4 5. SCORE OF 5 6. SCORE OF 6 "
"V.116. ZEAL SCORE* E. DERIVED FROM QUESTIONS 44-59, 60-61, 62-63, 89, 91, 92.  0. SCORE OF 0 1. SCORE OF 1 2. SCORE OF 2 3. SCORE OF 3 4. SCORE OF 4 5. SCORE OF 5 6. SCORE OF 6 "
"V.117. INTEREST SCORE* E. DERIVED FROM QUESTIONS 82, 86, 87, 88.  0. SCORE OF 0 1. SCORE OF 1 2. SCORE OF 2 3. SCORE OF 3 4. SCORE OF 4 5. SCORE OF 5 6. SCORE OF 6 7. SCORE OF 7 "
"V.118. POST-WAR OPTIMISM-PESSIMISM II (SKEPTICISM) SCORE* E. DERIVED FROM QUESTIONS 56, 97, 43, 93, 96, 95, 94.  0. SCORE OF 0 1. SCORE OF 1 2. SCORE OF 2 3. SCORE OF 3 4. SCORE OF 4 5. SCORE OF 5 6. SCORE OF 6 7. SCORE OF 7 "
"V.119. CAMP IDENTIFICATION*  42. FORT BRAGG 34. FORT BELVOIR 45. CAMP CLAIBOURNE 24. GOVERNOR,S ISLAND, NY 59. ARMY AIR BASE, NEW ORLEANS 50. JACKSON BARRACKS, NEW ORLEANS 07. STAGING AREA, NEW ORLEANS 48. CAMP SHELBY 32. FORT GEORGE G. MEAD "
V.120. OUTFIT IDENTIFICATION* X. OUTFITS NOT IDENTIFIED BY SURVEY ORGANIZATION.  ANP 0000.NO CODE OR NO DATA 
