CARD.  1. CARD ONE 
"Q.11A. THE AMOUNT OF SPACE THAT CAN BE GIVEN TO ""TOMORROW"" IS STRICTLY LIMITED. CONSIDERING THIS, HOW DO YOU FEEL ABOUT THE AMOUNT OF SPACE THAT IS NOW BEING GIVEN TO EACH ONE OF THE FOLLOWING FEATURES* Q.11A1. ""TOMORROW THE WORLD"" (CARTOONS)*  105 1. GETS TOO MUCH SPACE NOW 583 2. GETS ABOUT THE RIGHT AMOUNT OF SPACE NOW 113 3. SHOULD GET MORE SPACE 106 4. UNDECIDED 321 5. NO ANSWER 0. NO CODE OR NO DATA Q.11A3. ""HEPCATS AND BOOKWORMS""* "
"Q.11A. THE AMOUNT OF SPACE THAT CAN BE GIVEN TO ""TOMORROW"" IS STRICTLY LIMITED. CONSIDERING THIS, HOW DO YOU FEEL ABOUT THE AMOUNT OF SPACE THAT IS NOW BEING GIVEN TO EACH ONE OF THE FOLLOWING FEATURES* Q.11A1. ""TOMORROW THE WORLD"" (CARTOONS)*  316 1. GETS TOO MUCH SPACE NOW 370 2. GETS ABOUT THE RIGHT AMOUNT OF SPACE NOW 60 3. SHOULD GET MORE SPACE 150 4. UNDECIDED 332 5. NO ANSWER 0. NO CODE OR NO DATA Q.11A4. ""MAIN STREET""* "
"Q.11A. THE AMOUNT OF SPACE THAT CAN BE GIVEN TO ""TOMORROW"" IS STRICTLY LIMITED. CONSIDERING THIS, HOW DO YOU FEEL ABOUT THE AMOUNT OF SPACE THAT IS NOW BEING GIVEN TO EACH ONE OF THE FOLLOWING FEATURES* Q.11A1. ""TOMORROW THE WORLD"" (CARTOONS)*  107 1. GETS TOO MUCH SPACE NOW 507 2. GETS ABOUT THE RIGHT AMOUNT OF SPACE NOW 117 3. SHOULD GET MORE SPACE 145 4. UNDECIDED 352 5. NO ANSWER 0. NO CODE OR NO DATA Q.11A5. ARTICLES ABOUT NEW DEVELOPMENTS IN INDUSTRY* "
"Q.11A. THE AMOUNT OF SPACE THAT CAN BE GIVEN TO ""TOMORROW"" IS STRICTLY LIMITED. CONSIDERING THIS, HOW DO YOU FEEL ABOUT THE AMOUNT OF SPACE THAT IS NOW BEING GIVEN TO EACH ONE OF THE FOLLOWING FEATURES* Q.11A1. ""TOMORROW THE WORLD"" (CARTOONS)*  121 1. GETS TOO MUCH SPACE NOW 446 2. GETS ABOUT THE RIGHT AMOUNT OF SPACE NOW 211 3. SHOULD GET MORE SPACE 126 4. UNDECIDED 323 5. NO ANSWER 2 0. NO CODE OR NO DATA Q.11A6. ARTICLES ABOUT FARMING* "
"Q.11A. THE AMOUNT OF SPACE THAT CAN BE GIVEN TO ""TOMORROW"" IS STRICTLY LIMITED. CONSIDERING THIS, HOW DO YOU FEEL ABOUT THE AMOUNT OF SPACE THAT IS NOW BEING GIVEN TO EACH ONE OF THE FOLLOWING FEATURES* Q.11A1. ""TOMORROW THE WORLD"" (CARTOONS)*  218 1. GETS TOO MUCH SPACE NOW 409 2. GETS ABOUT THE RIGHT AMOUNT OF SPACE NOW 101 3. SHOULD GET MORE SPACE 168 4. UNDECIDED 333 0. NO ANSWER Q.11A7. ARTICLES ABOUT WHAT PEOPLE ARE DOING ON THE HOME FRONT* "
"Q.11A. THE AMOUNT OF SPACE THAT CAN BE GIVEN TO ""TOMORROW"" IS STRICTLY LIMITED. CONSIDERING THIS, HOW DO YOU FEEL ABOUT THE AMOUNT OF SPACE THAT IS NOW BEING GIVEN TO EACH ONE OF THE FOLLOWING FEATURES* Q.11A1. ""TOMORROW THE WORLD"" (CARTOONS)*  91 1. GETS TOO MUCH SPACE NOW 456 2. GETS ABOUT THE RIGHT AMOUNT OF SPACE NOW 263 3. SHOULD GET MORE SPACE 98 4. UNDECIDED 320. NO ANSWER Q.11A8. ARTICLES ABOUT POST-WAR JOBS* "
"Q.11A. THE AMOUNT OF SPACE THAT CAN BE GIVEN TO ""TOMORROW"" IS STRICTLY LIMITED. CONSIDERING THIS, HOW DO YOU FEEL ABOUT THE AMOUNT OF SPACE THAT IS NOW BEING GIVEN TO EACH ONE OF THE FOLLOWING FEATURES* Q.11A1. ""TOMORROW THE WORLD"" (CARTOONS)*  121 1. GETS TOO MUCH SPACE NOW 348 2. GETS ABOUT THE RIGHT AMOUNT OF SPACE NOW 337 3. SHOULD GET MORE SPACE 106 4. UNDECIDED 317 0. NO ANSWER "
"Q.11B. ARE THERE ANY OTHER THINGS THAT YOU THINK SHOULD GET MORE SPACE THAN THEY GET AT PRESENT IN ""TOMORROW""*  1. NO, I CAN,T THINK OF ANY 2. YES, SOMETHING WRITTEN IN 3. YES, NOTHING WRITTEN IN 4. NO ANSWER 0. NO CODE OR NO DATA "
"Q.11C. HOW ABOUT PICTURES - WOULD YOU LIKE ""TOMORROW"" TO CARRY MORE PICTURES IF IT MEANT CUTTING DOWN ON THE AMOUNT OF READING MATTER*  1. YES, THE MORE PICTURES THE BETTER 2. YES, A FEW MORE PICTURES, BUT THERE STILL SHOULD BE PLENTY OF READING MATTER 3. NO, IT HAS ABOUT THE RIGHT AMOUNT OF PICTURES NOW 4. NO, IT SHOULD HAVE FEWER PICTURES AND MORE READING MATTER 5. NO ANSWER 0. NO CODE OR NO DATA "
"Q.12. EVERYTHING CONSIDERED, HOW WOULD YOU RATE ""TOMORROW""*  1. EXCELLENT 2. GOOD 3. FAIR 4. NOT SO GOOD 5. QUITE POOR 6. HAVEN,T READ IT ENOUGH TO SAY 0. NO ANSWER "
"Q.13A. IN YOUR OPINION WHAT IS THE MAIN PURPOSE OF ""TOMORROW""*  1. HAVEN,T ANY IDEA 2. TO FURNISH SOLDIERS WITH USEFUL AND IMPORTANT INFORMATION 3. TO TRY TO GET SOLDIERS TO BELIEVE THINGS THE ARMY WANTS THEM TO BELIEVE 4. TO FURNISH SOLDIERS WITH ENTERTAINING READING MATTER 5. SOMETHING ELSE 0. NO ANSWER "
"Q.13B. DO YOU THINK ""TOMORROW"" HAS ANY OTHER PURPOSE IN ADDITION TO THE ONE YOU CHECKED AS THE MAIN PURPOSE*  1. HAVEN,T ANY IDEA 2. NO 3. YES, SOMETHING WRITTEN IN 4. YES, NOTHING WRITTEN IN 5. NO ANSWER 0. NO CODE OR NO DATA "
Q.14. HAVE YOU BEEN IN ACTUAL COMBAT IN THIS WAR*  1. YES 2. NO 3. NO ANSWER 0. NO CODE OR NO DATA 
Q.15. WHAT BRANCH OF THE ARMY ARE YOU IN NOW*  01. ENGINEERS 02. FIELD ARTILLERY 03. QUARTERMASTER CORPS 04. INFANTRY 05. MEDICAL DEPARTMENT 06. ARMORED FORCE 07. COAST ARTILLERY AND ANTI-AIRCRAFT 08. TRANSPORTATION CORPS 09. ORDNANCE DEPARTMENT 10. CHEMICAL WARFARE SERVICE 11. MILITARY POLICE 12. SIGNAL CORPS 13. AIR CORPS 14. OTHER 00. NO ANSWER 
"V.16. LIST OF EDITORIALS SENT TO THE FIELD:  1. THOSE NAZI WELCOMES, NOVEMBER 2; A WORD TO THE WORLD, JANUARY 12 2. THE MAN ON THE STREET, NOVEMBER 10; CHECK LIST FOR OFFICERS, JANUARY 13 3. WE ARE MONGRELS, NOVEMBER 17; NOTES ON TRENCH FOOT TYPE II, JANUARY 19 4. NO PURPLE HEART FOR PURPLE FEET, DECEMBER 6; HOME FOLKS KNOW A WAR IS ON, JANUARY 22 5. STRETCH THAT RUBBER, DECEMBER 8; SUBJECT: YOUR INTEGRITY, JANUARY 27 6. LETS LOOK AT THE RECORD, DECEMBER 14; BREAD, BULLETS AND BELIEF, JANUARY 29 7. HOME SWEET HOME, DECEMBER 17; AMEN, JANUARY 29 8. GREEK PAPERS PLEASE COPY, DECEMBER 28 9. A TOOT ON THE BRASS, JANUARY 6 0. NO CODE OR NO DATA "
V.17. UNIT IDENTIFICATION: X. CODES NOT PROVIDED BY SURVEY ORGANIZATION. DATA TRANSFERRED AS IS.  ANP 00.NO CODE OR NO DATA 
V.18. SCHEDULE NUMBER: X. CODES NOT PROVIDED BY SURVEY ORGANIZATION. DATA TRANSFERRED AS IS.  ANP 000.NO CODE OR NO DATA 
